dataset,dim,error_model,jitter_std,jitter_iteration,seed,n_observations,noisy_fraction,injected_marginal_sd,empirical_error_sd,fitted_noise_sd_default_prior,fitted_noise_sd_flat_prior,ratio_default,ratio_flat
weber_fechner,4,gaussian,0.05,0,10,8,1.0,0.05,0.060173714658629925,0.06369049602991078,0.009056652829212083,1.2738099205982156,0.18113305658424164
weber_fechner,4,gaussian,0.05,0,10,15,1.0,0.05,0.0500922954847235,0.03670205618649823,0.02406234587430684,0.7340411237299646,0.4812469174861368
weber_fechner,4,gaussian,0.05,0,10,25,1.0,0.05,0.046974862301106535,0.047066108226415944,0.025420481546272782,0.9413221645283188,0.5084096309254557
weber_fechner,4,gaussian,0.05,0,10,50,1.0,0.05,0.049254815685508054,0.062496679453930934,0.03687720846232671,1.2499335890786185,0.7375441692465342
weber_fechner,4,gaussian,0.05,0,11,8,1.0,0.05,0.07219997269812892,0.09768706969512941,0.012813413322588136,1.9537413939025883,0.2562682664517627
weber_fechner,4,gaussian,0.05,0,11,15,1.0,0.05,0.06006722600175347,0.06100716705080144,0.018587114469796655,1.2201433410160287,0.37174228939593307
weber_fechner,4,gaussian,0.05,0,11,25,1.0,0.05,0.05430671055999952,0.04789751894973409,0.04221672155982266,0.9579503789946817,0.8443344311964531
weber_fechner,4,gaussian,0.05,0,11,50,1.0,0.05,0.04988163097329345,0.04657706013228963,0.045396056767015046,0.9315412026457925,0.9079211353403008
weber_fechner,4,gaussian,0.05,0,12,8,1.0,0.05,0.05512611889959303,0.0491739165708339,0.00680678898326386,0.983478331416678,0.1361357796652772
weber_fechner,4,gaussian,0.05,0,12,15,1.0,0.05,0.05492941402040554,0.06470108725723149,0.039621847263274536,1.2940217451446296,0.7924369452654907
weber_fechner,4,gaussian,0.05,0,12,25,1.0,0.05,0.04878184633315214,0.06540993314780402,0.059593511578150266,1.3081986629560804,1.1918702315630052
weber_fechner,4,gaussian,0.05,0,12,50,1.0,0.05,0.04800952738766171,0.04876109637675424,0.0467312867770423,0.9752219275350849,0.934625735540846
weber_fechner,4,gaussian,0.25,0,10,8,1.0,0.25,0.2378696005090653,0.061711287552254857,0.008252201433285311,0.24684515020901943,0.033008805733141244
weber_fechner,4,gaussian,0.25,0,10,15,1.0,0.25,0.24397088254581242,0.11610500705846019,0.01884776130888798,0.46442002823384076,0.07539104523555192
weber_fechner,4,gaussian,0.25,0,10,25,1.0,0.25,0.25093428677277196,0.14329900418726774,0.13080035829305908,0.573196016749071,0.5232014331722363
weber_fechner,4,gaussian,0.25,0,10,50,1.0,0.25,0.24662796216933364,0.24225133939769877,0.25830779922265046,0.9690053575907951,1.0332311968906018
weber_fechner,4,gaussian,0.25,0,11,8,1.0,0.25,0.1694755679324124,0.09161240272639284,0.011581688318222838,0.3664496109055714,0.046326753272891354
weber_fechner,4,gaussian,0.25,0,11,15,1.0,0.25,0.20299673172818705,0.08025298446767067,0.02229894189353578,0.32101193787068266,0.08919576757414312
weber_fechner,4,gaussian,0.25,0,11,25,1.0,0.25,0.2109258342070386,0.15191716668409488,0.1688203749157392,0.6076686667363795,0.6752814996629568
weber_fechner,4,gaussian,0.25,0,11,50,1.0,0.25,0.23086561218466187,0.20651124472051977,0.21834101926789024,0.8260449788820791,0.8733640770715609
weber_fechner,4,gaussian,0.25,0,12,8,1.0,0.25,0.21498492035625572,0.05518294043817205,0.00674220004701135,0.2207317617526882,0.0269688001880454
weber_fechner,4,gaussian,0.25,0,12,15,1.0,0.25,0.24320248048434273,0.1641900903468193,0.23163879248861594,0.6567603613872772,0.9265551699544637
weber_fechner,4,gaussian,0.25,0,12,25,1.0,0.25,0.22920964853163625,0.16221818614727554,0.19896952716994368,0.6488727445891022,0.7958781086797747
weber_fechner,4,gaussian,0.25,0,12,50,1.0,0.25,0.22102097418561586,0.1977699096387645,0.21396087146189985,0.791079638555058,0.8558434858475994
weber_fechner,4,gaussian,1.0,0,10,8,1.0,1.0,1.1768195505647951,0.0908264981063678,0.011392350709944307,0.0908264981063678,0.011392350709944307
weber_fechner,4,gaussian,1.0,0,10,15,1.0,1.0,1.0223410643021547,0.08690240655887924,0.011079999559438274,0.08690240655887924,0.011079999559438274
weber_fechner,4,gaussian,1.0,0,10,25,1.0,1.0,1.2979120001945184,0.7033658029681076,0.9050155888457908,0.7033658029681076,0.9050155888457908
weber_fechner,4,gaussian,1.0,0,10,50,1.0,1.0,1.060730553904013,0.7919701547891443,1.0142144008044114,0.7919701547891443,1.0142144008044114
weber_fechner,4,gaussian,1.0,0,11,8,1.0,1.0,0.4951207200172864,0.07698803567092251,0.010544262847127173,0.07698803567092251,0.010544262847127173
weber_fechner,4,gaussian,1.0,0,11,15,1.0,1.0,0.8130218764132123,0.08072490423114365,0.41389184913635774,0.08072490423114365,0.41389184913635774
weber_fechner,4,gaussian,1.0,0,11,25,1.0,1.0,0.6822400012801563,0.6677091988477608,0.8224170345917927,0.6677091988477608,0.8224170345917927
weber_fechner,4,gaussian,1.0,0,11,50,1.0,1.0,0.8384738936011776,0.8200222941831149,0.9016304262345535,0.8200222941831149,0.9016304262345535
weber_fechner,4,gaussian,1.0,0,12,8,1.0,1.0,1.4155746002435527,0.1395511607538935,0.017147315413761802,0.1395511607538935,0.017147315413761802
weber_fechner,4,gaussian,1.0,0,12,15,1.0,1.0,1.2246423713783718,0.12875006170827233,0.39673605099675197,0.12875006170827233,0.39673605099675197
weber_fechner,4,gaussian,1.0,0,12,25,1.0,1.0,1.251972956158779,0.8705566385041363,1.0958879921842706,0.8705566385041363,1.0958879921842706
weber_fechner,4,gaussian,1.0,0,12,50,1.0,1.0,1.0612472419587264,0.8503269216176405,0.948424441819851,0.8503269216176405,0.948424441819851
weber_fechner,4,gaussian,5.0,0,10,8,1.0,5.0,4.632014894564288,0.42033851065107747,0.05169871502218407,0.0840677021302155,0.010339743004436814
weber_fechner,4,gaussian,5.0,0,10,15,1.0,5.0,4.686866387080812,0.4104474508692497,4.203518789924203,0.08208949017384995,0.8407037579848406
weber_fechner,4,gaussian,5.0,0,10,25,1.0,5.0,4.6783554668110625,1.6316845471208405,2.1367669997664427,0.3263369094241681,0.4273533999532885
weber_fechner,4,gaussian,5.0,0,10,50,1.0,5.0,4.429695054475543,3.821433800314741,4.359020536130849,0.7642867600629482,0.8718041072261699
weber_fechner,4,gaussian,5.0,0,11,8,1.0,5.0,6.79896059130164,0.5420748612097076,0.06924913184087314,0.10841497224194152,0.013849826368174629
weber_fechner,4,gaussian,5.0,0,11,15,1.0,5.0,6.581182916022841,0.5659867118243167,3.5433966326847472,0.11319734236486334,0.7086793265369494
weber_fechner,4,gaussian,5.0,0,11,25,1.0,5.0,5.821283939553867,1.8838886774617507,4.480204484458449,0.37677773549235016,0.8960408968916898
weber_fechner,4,gaussian,5.0,0,11,50,1.0,5.0,5.373135309016146,4.28408340361899,4.824565544461946,0.8568166807237979,0.9649131088923892
weber_fechner,4,gaussian,5.0,0,12,8,1.0,5.0,7.088747336581543,0.6547215372180099,0.07978116884804849,0.13094430744360197,0.0159562337696097
weber_fechner,4,gaussian,5.0,0,12,15,1.0,5.0,6.328400669382824,0.5455513049348008,0.07196898252241231,0.10911026098696015,0.014393796504482461
weber_fechner,4,gaussian,5.0,0,12,25,1.0,5.0,6.024143724087277,0.5558793091077553,4.953215772002047,0.11117586182155106,0.9906431544004095
weber_fechner,4,gaussian,5.0,0,12,50,1.0,5.0,5.388144913415446,4.865662936971228,5.398387651026524,0.9731325873942456,1.0796775302053048
weber_fechner,4,gaussian,0.05,20,10,25,0.2,0.022360679774997897,0.018927302307632662,0.03053372147430795,0.019362936418780532,1.3655095364519536,0.8659368415279921
weber_fechner,4,gaussian,0.05,20,10,50,0.6,0.038729833462074176,0.04048378399096399,0.04402948771388052,0.035538487734503084,1.1368364843860221,0.9175998076341798
weber_fechner,4,gaussian,0.05,20,11,25,0.2,0.022360679774997897,0.01680004276021278,0.03271625615792502,0.025104648716539793,1.4631154547683287,1.1227140216287166
weber_fechner,4,gaussian,0.05,20,11,50,0.6,0.038729833462074176,0.03581876937390414,0.04359998509485985,0.042067304480075146,1.1257467744485585,1.0861731311411178
weber_fechner,4,gaussian,0.05,20,12,25,0.2,0.022360679774997897,0.022990880055709883,0.03963561965894625,0.030178430066603992,1.7725587977546169,1.3496204216630006
weber_fechner,4,gaussian,0.05,20,12,50,0.6,0.038729833462074176,0.041566887093398334,0.038814479363424206,0.030566468660979496,1.0021855477750226,0.78922282717563
weber_fechner,4,gaussian,0.25,20,10,25,0.2,0.11180339887498948,0.07877226461305355,0.02610358512013819,0.018919405161219482,0.23347756314032403,0.16922030413738853
weber_fechner,4,gaussian,0.25,20,10,50,0.6,0.19364916731037085,0.23089447031449392,0.2259095456103931,0.24209114215480843,1.166591877197783,1.2501532824398738
weber_fechner,4,gaussian,0.25,20,11,25,0.2,0.11180339887498948,0.06419575798877997,0.0875164078592093,0.0848396683212285,0.7827705484791554,0.7588290622192095
weber_fechner,4,gaussian,0.25,20,11,50,0.6,0.19364916731037085,0.14495436423673153,0.15637015548792227,0.16153814143983228,0.8074920107314496,0.8341793754316914
weber_fechner,4,gaussian,0.25,20,12,25,0.2,0.11180339887498948,0.15639145576760072,0.06161841173899393,0.05858332551798397,0.5511318292558459,0.5239851928248409
weber_fechner,4,gaussian,0.25,20,12,50,0.6,0.19364916731037085,0.2136388673864788,0.17830894376843986,0.18552571919176,0.9207834262600031,0.9580506942971203
weber_fechner,4,gaussian,1.0,20,10,25,0.2,0.4472135954999579,0.3482715599121704,0.02706264895047617,0.019160227977515484,0.060513922704478064,0.04284357222211793
weber_fechner,4,gaussian,1.0,20,10,50,0.6,0.7745966692414834,0.8918896609902519,0.8304171034884021,0.9171218340166541,1.0720638707387942,1.1839991965299015
weber_fechner,4,gaussian,1.0,20,11,25,0.2,0.4472135954999579,0.3328025846655853,0.3583192454073724,0.40508576429600723,0.8012261903773141,0.9057993056833294
weber_fechner,4,gaussian,1.0,20,11,50,0.6,0.7745966692414834,1.0814269738725608,1.0460227135309474,1.1404344365242385,1.350409516420017,1.4722945266999383
weber_fechner,4,gaussian,1.0,20,12,25,0.2,0.4472135954999579,0.3426587376473905,0.1715712641670135,0.21264342291341226,0.383645009663016,0.4754851486026262
weber_fechner,4,gaussian,1.0,20,12,50,0.6,0.7745966692414834,0.8468871129996753,0.7997701361687977,0.8685965304425881,1.0324988060585971,1.1213532989925623
weber_fechner,4,gaussian,5.0,20,10,25,0.2,2.23606797749979,2.591348645363184,0.047120121224840224,0.033456645562754,0.021072758833354677,0.01496226675548693
weber_fechner,4,gaussian,5.0,20,10,50,0.6,3.872983346207417,3.134464818679817,2.949243175228132,3.3231354720986284,0.7614913134382958,0.8580298893752739
weber_fechner,4,gaussian,5.0,20,11,25,0.2,2.23606797749979,4.963736212315353,2.948067157260076,3.8296136911030163,1.3184157131736185,1.7126553081740452
weber_fechner,4,gaussian,5.0,20,11,50,0.6,3.872983346207417,4.61039830086107,4.187191645686875,4.598868332932578,1.0811282340749395,1.1874226976565694
weber_fechner,4,gaussian,5.0,20,12,25,0.2,2.23606797749979,1.663142283048188,0.13530538944236503,0.019434811471930023,0.06051040970304211,0.008691511916225655
weber_fechner,4,gaussian,5.0,20,12,50,0.6,3.872983346207417,3.5403923748900454,2.866537211939931,3.1928010209624094,0.7401367255418129,0.8243776787960966
yerkes_dodson,4,gaussian,0.05,0,10,8,1.0,0.05,0.060173714658629904,0.07015478562346161,0.008637544156874568,1.4030957124692323,0.17275088313749135
yerkes_dodson,4,gaussian,0.05,0,10,15,1.0,0.05,0.05009229548472347,0.09040945902607977,0.013355895908582622,1.8081891805215955,0.2671179181716524
yerkes_dodson,4,gaussian,0.05,0,10,25,1.0,0.05,0.046974862301106514,0.06026689366955441,0.022624086404408567,1.205337873391088,0.45248172808817133
yerkes_dodson,4,gaussian,0.05,0,10,50,1.0,0.05,0.04925481568550805,0.061923811412931136,0.05383917576612106,1.2384762282586226,1.076783515322421
yerkes_dodson,4,gaussian,0.05,0,11,8,1.0,0.05,0.0721999726981289,0.11260854327456342,0.014028788266771088,2.2521708654912684,0.2805757653354217
yerkes_dodson,4,gaussian,0.05,0,11,15,1.0,0.05,0.06006722600175347,0.09581418932560465,0.012817470648984378,1.916283786512093,0.25634941297968755
yerkes_dodson,4,gaussian,0.05,0,11,25,1.0,0.05,0.05430671055999952,0.0806716540062402,0.014730535902287421,1.6134330801248038,0.2946107180457484
yerkes_dodson,4,gaussian,0.05,0,11,50,1.0,0.05,0.04988163097329345,0.05663760225007655,0.03410770086806619,1.132752045001531,0.6821540173613239
yerkes_dodson,4,gaussian,0.05,0,12,8,1.0,0.05,0.05512611889959303,0.07165179562348002,0.008068648542284345,1.4330359124696004,0.16137297084568689
yerkes_dodson,4,gaussian,0.05,0,12,15,1.0,0.05,0.054929414020405555,0.06159360845360796,0.008968811994639087,1.231872169072159,0.17937623989278173
yerkes_dodson,4,gaussian,0.05,0,12,25,1.0,0.05,0.04878184633315216,0.045214415672049375,0.010173234247027277,0.9042883134409875,0.20346468494054554
yerkes_dodson,4,gaussian,0.05,0,12,50,1.0,0.05,0.04800952738766169,0.06938001040119879,0.057348216012195266,1.3876002080239758,1.1469643202439053
yerkes_dodson,4,gaussian,0.25,0,10,8,1.0,0.25,0.23786960050906528,0.08130065625442903,0.009920240326686366,0.32520262501771613,0.03968096130674546
yerkes_dodson,4,gaussian,0.25,0,10,15,1.0,0.25,0.24397088254581234,0.1095178731380929,0.011815401339962377,0.4380714925523716,0.04726160535984951
yerkes_dodson,4,gaussian,0.25,0,10,25,1.0,0.25,0.2509342867727719,0.2768586244023845,0.3313707084127333,1.107434497609538,1.3254828336509332
yerkes_dodson,4,gaussian,0.25,0,10,50,1.0,0.25,0.2466279621693336,0.17741128373475867,0.2205967397262168,0.7096451349390347,0.8823869589048672
yerkes_dodson,4,gaussian,0.25,0,11,8,1.0,0.25,0.16947556793241236,0.12045962656126273,0.014866246288304135,0.4818385062450509,0.05946498515321654
yerkes_dodson,4,gaussian,0.25,0,11,15,1.0,0.25,0.202996731728187,0.14495622744298498,0.2845044857600414,0.5798249097719399,1.1380179430401656
yerkes_dodson,4,gaussian,0.25,0,11,25,1.0,0.25,0.21092583420703856,0.24440528084849103,0.29119187378659195,0.9776211233939641,1.1647674951463678
yerkes_dodson,4,gaussian,0.25,0,11,50,1.0,0.25,0.23086561218466184,0.24755195895651416,0.26096341935323797,0.9902078358260566,1.0438536774129519
yerkes_dodson,4,gaussian,0.25,0,12,8,1.0,0.25,0.21498492035625566,0.07273290946580874,0.008947439988166802,0.29093163786323495,0.035789759952667206
yerkes_dodson,4,gaussian,0.25,0,12,15,1.0,0.25,0.24320248048434273,0.08564832830119068,0.16733434223196084,0.3425933132047627,0.6693373689278433
yerkes_dodson,4,gaussian,0.25,0,12,25,1.0,0.25,0.22920964853163625,0.13327854210407997,0.15010191019116687,0.5331141684163199,0.6004076407646675
yerkes_dodson,4,gaussian,0.25,0,12,50,1.0,0.25,0.22102097418561584,0.16549369569493363,0.17655190863974965,0.6619747827797345,0.7062076345589986
yerkes_dodson,4,gaussian,1.0,0,10,8,1.0,1.0,1.1768195505647951,0.13552490285628807,0.01660712916511648,0.13552490285628807,0.01660712916511648
yerkes_dodson,4,gaussian,1.0,0,10,15,1.0,1.0,1.0223410643021547,0.13413313293714743,0.016626444946803067,0.13413313293714743,0.016626444946803067
yerkes_dodson,4,gaussian,1.0,0,10,25,1.0,1.0,1.2979120001945181,0.9592547741029582,1.1436089865509433,0.9592547741029582,1.1436089865509433
yerkes_dodson,4,gaussian,1.0,0,10,50,1.0,1.0,1.060730553904013,0.8852793367106989,0.9680070946598383,0.8852793367106989,0.9680070946598383
yerkes_dodson,4,gaussian,1.0,0,11,8,1.0,1.0,0.49512072001728646,0.135970274588585,0.017031968672911287,0.135970274588585,0.017031968672911287
yerkes_dodson,4,gaussian,1.0,0,11,15,1.0,1.0,0.8130218764132123,0.11537991968708942,0.7935830684055202,0.11537991968708942,0.7935830684055202
yerkes_dodson,4,gaussian,1.0,0,11,25,1.0,1.0,0.6822400012801563,0.10386451300217235,0.695205978209618,0.10386451300217235,0.695205978209618
yerkes_dodson,4,gaussian,1.0,0,11,50,1.0,1.0,0.8384738936011776,0.6591231299665066,0.7692466649529465,0.6591231299665066,0.7692466649529465
yerkes_dodson,4,gaussian,1.0,0,12,8,1.0,1.0,1.4155746002435527,0.15928502641985096,0.019906238246811057,0.15928502641985096,0.019906238246811057
yerkes_dodson,4,gaussian,1.0,0,12,15,1.0,1.0,1.2246423713783718,0.14690379113650398,0.020101210213387274,0.14690379113650398,0.020101210213387274
yerkes_dodson,4,gaussian,1.0,0,12,25,1.0,1.0,1.251972956158779,0.9126872043305327,1.1235930651145742,0.9126872043305327,1.1235930651145742
yerkes_dodson,4,gaussian,1.0,0,12,50,1.0,1.0,1.0612472419587267,0.8702687541078068,1.0005454636719744,0.8702687541078068,1.0005454636719744
yerkes_dodson,4,gaussian,5.0,0,10,8,1.0,5.0,4.632014894564288,0.3781121899027182,0.046325248497922786,0.07562243798054365,0.009265049699584558
yerkes_dodson,4,gaussian,5.0,0,10,15,1.0,5.0,4.686866387080812,0.379983615229869,2.146548733614919,0.0759967230459738,0.42930974672298383
yerkes_dodson,4,gaussian,5.0,0,10,25,1.0,5.0,4.6783554668110625,0.3981616309990313,1.0383338451301047,0.07963232619980626,0.20766676902602094
yerkes_dodson,4,gaussian,5.0,0,10,50,1.0,5.0,4.429695054475543,3.7037440504210486,4.114862731230073,0.7407488100842097,0.8229725462460147
yerkes_dodson,4,gaussian,5.0,0,11,8,1.0,5.0,6.79896059130164,0.5240718330130161,5.899264062822153,0.10481436660260321,1.1798528125644308
yerkes_dodson,4,gaussian,5.0,0,11,15,1.0,5.0,6.581182916022841,3.5899446009771583,5.140167389327599,0.7179889201954317,1.0280334778655198
yerkes_dodson,4,gaussian,5.0,0,11,25,1.0,5.0,5.821283939553867,0.4729503910345924,3.2038899489122223,0.09459007820691848,0.6407779897824445
yerkes_dodson,4,gaussian,5.0,0,11,50,1.0,5.0,5.373135309016146,4.811863018604807,5.299160728999194,0.9623726037209615,1.0598321457998388
yerkes_dodson,4,gaussian,5.0,0,12,8,1.0,5.0,7.088747336581543,0.5959241883794855,6.194920789505119,0.11918483767589709,1.2389841579010237
yerkes_dodson,4,gaussian,5.0,0,12,15,1.0,5.0,6.328400669382824,3.5932625864871963,4.920839818701264,0.7186525172974393,0.9841679637402528
yerkes_dodson,4,gaussian,5.0,0,12,25,1.0,5.0,6.024143724087278,4.35283502422574,5.258112100535271,0.870567004845148,1.0516224201070543
yerkes_dodson,4,gaussian,5.0,0,12,50,1.0,5.0,5.388144913415446,4.66581300497605,5.14165908064707,0.93316260099521,1.028331816129414
yerkes_dodson,4,gaussian,0.05,20,10,25,0.2,0.022360679774997897,0.01892730230763267,0.05019850920751877,0.014351109966363492,2.2449455791432213,0.6418011487472698
yerkes_dodson,4,gaussian,0.05,20,10,50,0.6,0.038729833462074176,0.04048378399096399,0.06800432217795112,0.05935720926642659,1.7558640484355221,1.5325965531081247
yerkes_dodson,4,gaussian,0.05,20,11,25,0.2,0.022360679774997897,0.01680004276021278,0.06664907864760555,0.03528245524924801,2.9806374098755155,1.5778793670082567
yerkes_dodson,4,gaussian,0.05,20,11,50,0.6,0.038729833462074176,0.03581876937390417,0.058867798746734215,0.04510769052675793,1.5199600278266094,1.1646755613067432
yerkes_dodson,4,gaussian,0.05,20,12,25,0.2,0.022360679774997897,0.02299088005570986,0.08316163065831124,0.01396400826590234,3.7191011854342904,0.6244894344185318
yerkes_dodson,4,gaussian,0.05,20,12,50,0.6,0.038729833462074176,0.04156688709339833,0.06214220897831867,0.04954439909413589,1.6045049364637947,1.279230883929614
yerkes_dodson,4,gaussian,0.25,20,10,25,0.2,0.11180339887498948,0.07877226461305355,0.09138363797855983,0.08941810579887625,0.8173601062051651,0.7997798519422218
