error_model,jitter_std,jitter_iteration,dataset,acquisition,fragility,absolute_loss,inference_excess,acq_failures,seeds
ar1,0.05,20,griewank,qpi,0.016885848390123984,0.06772961369638944,0.04395781790166501,0,10
ar1,0.05,20,griewank,qucb,-0.008239110653504739,0.031004605469152048,0.01979214109697881,0,10
ar1,0.05,20,griewank,random,0.0,0.32021109712514456,0.0,0,10
ar1,0.05,20,griewank,sobol,0.0,0.32739491383500885,0.0,0,10
ar1,0.05,20,griewank,ucb,0.0020587337862261156,0.020532697008152606,0.02080829020174889,0,10
ar1,0.05,20,hartmann_3,ei,0.0009414205838080706,0.0029784526181468483,0.01449603784837022,0,10
ar1,0.05,20,hartmann_3,greedy,0.003842907684372688,0.007732631608791891,0.026631260822293817,0,10
ar1,0.05,20,hartmann_3,logei,0.00048814179973201665,0.0026801027310104065,0.01482669633139179,0,10
ar1,0.05,20,hartmann_3,logpi,-0.0009335733542999962,0.009299464902660889,0.019038951722979862,0,10
ar1,0.05,20,hartmann_3,pi,-0.0011243069939937428,0.005069740669349809,0.01088685763030379,0,10
ar1,0.05,20,hartmann_3,qei,0.0006273963249713637,0.002556679177205031,0.01536961183091513,0,10
ar1,0.05,20,hartmann_3,qnei,0.0005042727277861266,0.002236100875080426,0.012601631323301091,0,10
ar1,0.05,20,hartmann_3,qpi,0.0012425707593747102,0.0026492132800215048,0.01345451947935725,0,10
ar1,0.05,20,hartmann_3,qucb,0.0008037012297594213,0.0031301235336196817,0.01300290551262219,0,10
ar1,0.05,20,hartmann_3,random,0.0,0.24374080811892052,0.0,0,10
ar1,0.05,20,hartmann_3,sobol,0.0,0.14723278344189278,0.0038952529359569895,0,10
ar1,0.05,20,hartmann_3,ucb,0.0004023427105745582,0.0025498586081583383,0.00986117392815559,0,10
ar1,0.05,20,hartmann_6,ei,0.0017918279720456458,0.060309237541356954,0.021424706065670977,0,10
ar1,0.05,20,hartmann_6,greedy,-0.011803795990078183,0.19359090338742402,-0.3027809407519511,0,10
ar1,0.05,20,hartmann_6,logei,-0.004958805302002525,0.06958036502714128,-0.061170721491781335,0,10
ar1,0.05,20,hartmann_6,logpi,0.020461409486237855,0.19140340613389525,0.21771552195358979,0,10
ar1,0.05,20,hartmann_6,pi,0.01165372105526672,0.17347746089728522,0.23879715513495287,0,10
ar1,0.05,20,hartmann_6,qei,0.003553275128537106,0.06294460191194756,0.036603527503929964,0,10
ar1,0.05,20,hartmann_6,qnei,-0.003715752592939951,0.0580125848274626,0.00573463605608787,0,10
ar1,0.05,20,hartmann_6,qpi,0.03148732183340032,0.1497513894595085,0.0998996799158685,0,10
ar1,0.05,20,hartmann_6,qucb,-0.001721179854660425,0.1530016192251153,0.03783155910850184,0,10
ar1,0.05,20,hartmann_6,random,0.0,0.6130913000128343,0.0,0,10
ar1,0.05,20,hartmann_6,sobol,0.0,0.5564805190558609,0.0,0,10
ar1,0.05,20,hartmann_6,ucb,0.006893489611116886,0.11947350604313547,0.10678358530253351,0,10
ar1,0.05,20,hicks_law,ei,0.0,0.0,0.0,0,10
ar1,0.05,20,hicks_law,greedy,0.0,0.07320991422439335,0.0,0,10
ar1,0.05,20,hicks_law,logei,0.0,0.0,0.0,0,10
ar1,0.05,20,hicks_law,logpi,5.186457530213043e-05,0.0016700554429717519,8.881784197001253e-17,0,10
ar1,0.05,20,hicks_law,pi,1.541190181848637e-05,0.0028341312485265654,0.0,0,10
ar1,0.05,20,hicks_law,qei,0.0,0.0,0.0,0,10
ar1,0.05,20,hicks_law,qnei,0.0,0.0,0.0,0,10
ar1,0.05,20,hicks_law,qpi,-0.0032420267116242156,0.05248910008399073,-0.03311613338706979,0,10
ar1,0.05,20,hicks_law,qucb,0.0,0.0,8.881784197001253e-17,0,10
ar1,0.05,20,hicks_law,random,0.0,0.5869122849128401,0.0,0,10
ar1,0.05,20,hicks_law,sobol,0.0,0.5885952204007185,0.0,0,10
ar1,0.05,20,hicks_law,ucb,0.0,0.0,0.0,0,10
ar1,0.05,20,levy_10,ei,0.000996918651025069,0.1134046135423058,0.0041825171432264985,0,10
ar1,0.05,20,levy_10,greedy,0.0028796355937501174,0.15440704005089248,0.0733494660714341,0,10
ar1,0.05,20,levy_10,logei,0.004690073040789457,0.1776487196718063,-0.006501354940325552,0,10
ar1,0.05,20,levy_10,logpi,0.015786640452078515,0.16050567912883923,0.07864944049574815,0,10
ar1,0.05,20,levy_10,pi,0.0032651633191581922,0.16290624093282968,0.08202395358532279,0,10
ar1,0.05,20,levy_10,qei,0.025649122671042367,0.19395570003762544,0.07529147803509757,0,10
ar1,0.05,20,levy_10,qnei,0.007091418980085844,0.15775079763203964,0.03723150818092345,0,10
ar1,0.05,20,levy_10,qpi,-0.015899504811125207,0.15742627338306164,-0.01344193427560057,0,10
ar1,0.05,20,levy_10,qucb,-0.03486045764119953,0.20554126402899575,-0.042043332103258425,0,10
ar1,0.05,20,levy_10,random,0.0,0.31186258632635894,0.01220378141107019,0,10
ar1,0.05,20,levy_10,sobol,0.0,0.31334480313384566,0.0,0,10
ar1,0.05,20,levy_10,ucb,0.030610747858452646,0.2043841177469225,0.046410255128275485,0,10
ar1,0.05,20,michalewicz,ei,-0.02313796190958769,0.49647877162610576,-0.23944295707172855,0,10
ar1,0.05,20,michalewicz,greedy,-0.07857428510066862,0.5247232234107676,-1.0045961708787328,0,10
ar1,0.05,20,michalewicz,logei,-0.05079024565780673,0.4194452793696738,-0.236082290643116,0,10
ar1,0.05,20,michalewicz,logpi,-0.004901364588801496,0.4468300426185796,-0.30539272798776584,0,10
ar1,0.05,20,michalewicz,pi,0.0013658631850792975,0.4419054675414432,0.02933684537756766,0,10
ar1,0.05,20,michalewicz,qei,-0.0036566673382885983,0.4283122247194461,-0.004967324123135275,0,10
ar1,0.05,20,michalewicz,qnei,7.369465978081038e-05,0.5017890299677263,-0.22115521938385144,0,10
ar1,0.05,20,michalewicz,qpi,0.025825551006978743,0.5365636492374213,0.43613612299118765,0,10
ar1,0.05,20,michalewicz,qucb,0.001222821932300694,0.5905106942816442,-0.09515818768246205,0,10
ar1,0.05,20,michalewicz,random,0.0,0.6595075139353239,0.0,0,10
ar1,0.05,20,michalewicz,sobol,0.0,0.6887535021165142,0.0,0,10
ar1,0.05,20,michalewicz,ucb,-0.03657183840352496,0.5968466089396298,-0.307837803192687,0,10
ar1,0.05,20,moving_peaks,ei,-0.01546267707897742,0.16854437325466218,-0.04564587726824574,0,10
ar1,0.05,20,moving_peaks,greedy,0.023474382271293705,0.19521505960108257,0.10347588558446849,0,10
ar1,0.05,20,moving_peaks,logei,-0.004408327704706774,0.18886558328003306,0.02158222196280738,0,10
ar1,0.05,20,moving_peaks,logpi,0.006490305642717043,0.15649825200870657,0.04207867809485032,0,10
ar1,0.05,20,moving_peaks,pi,0.004336346220025398,0.15470885541760504,0.06422992757128781,0,10
ar1,0.05,20,moving_peaks,qei,0.018811542699205326,0.17260260986918505,0.06862766249429711,0,10
ar1,0.05,20,moving_peaks,qnei,-0.014097931666302688,0.18605479355736418,-0.040999976060841034,0,10
ar1,0.05,20,moving_peaks,qpi,0.0041265102046434445,0.17750775995588447,0.02661093834593335,0,10
ar1,0.05,20,moving_peaks,qucb,0.0026426038458196703,0.22203300250960192,0.09199766835544425,0,10
ar1,0.05,20,moving_peaks,random,0.0,0.3901648073984726,0.00481550490492332,0,10
ar1,0.05,20,moving_peaks,sobol,0.0,0.37023847486714784,0.00879255180491533,0,10
ar1,0.05,20,moving_peaks,ucb,-0.0106375222770414,0.2287052095355288,0.01538247294935376,0,10
ar1,0.05,20,powell,ei,-0.0007408880378466447,0.00806407756691949,0.015215976524883578,0,10
ar1,0.05,20,powell,greedy,0.0017669683995716033,0.010645117494315355,0.01329074164129147,0,10
ar1,0.05,20,powell,logei,0.0004921027481243539,0.008691734314032853,0.012097500911688281,0,10
ar1,0.05,20,powell,logpi,0.00012420661288290743,0.003949821633750728,0.00993271895000445,0,10
ar1,0.05,20,powell,pi,0.002449156212112986,0.006226180440295722,0.00784053760906457,0,10
ar1,0.05,20,powell,qei,-0.0006662980952135711,0.009838291451082181,0.00950314087552048,0,10
ar1,0.05,20,powell,qnei,-0.0005470309200077478,0.007726507084267658,0.02632955382053152,0,10
ar1,0.05,20,powell,qpi,0.0029584618310751843,0.006456061218062227,0.014655319171780371,0,10
ar1,0.05,20,powell,qucb,0.001285674647231836,0.013593487940587146,0.0139900571838,0,10
ar1,0.05,20,powell,random,0.0,0.015914194506878494,0.027219985761309455,0,10
ar1,0.05,20,powell,sobol,0.0,0.022766137077256735,0.01646655560024311,0,10
ar1,0.05,20,powell,ucb,0.00036672150429018717,0.0104751977084284,0.01006371581211641,0,10
ar1,0.05,20,power_law_practice,ei,0.0,7.875904286332137e-05,0.0,0,10
ar1,0.05,20,power_law_practice,greedy,0.0,0.0,0.0,0,10
ar1,0.05,20,power_law_practice,logei,0.0,0.0,0.0,0,10
ar1,0.05,20,power_law_practice,logpi,0.0,4.2236384873088627e-05,0.0,0,10
ar1,0.05,20,power_law_practice,pi,0.002547804308159301,0.0025925026293550793,0.02171454440558321,0,10
ar1,0.05,20,power_law_practice,qei,-0.00013196642031518456,0.0013988440553410132,0.0031421610471419697,0,10
ar1,0.05,20,power_law_practice,qnei,0.0005837478574076151,0.0006259008013791712,0.008542541944601991,0,10
ar1,0.05,20,power_law_practice,qpi,0.0,4.155706413798357e-05,0.00413988699373806,0,10
ar1,0.05,20,power_law_practice,qucb,0.0,0.0,0.00414458125317316,0,10
ar1,0.05,20,power_law_practice,random,0.0,0.3295513263714218,0.0137279031818096,0,10
ar1,0.05,20,power_law_practice,sobol,0.0,0.3063821876680697,0.011130500285118231,0,10
ar1,0.05,20,power_law_practice,ucb,0.0,0.0,0.0,0,10
ar1,0.05,20,rastrigin,ei,0.012924563905041117,0.2797836589335436,0.0069447260683545235,0,10
ar1,0.05,20,rastrigin,greedy,0.00875028105721314,0.3574940760163573,0.0882908822698728,0,10
ar1,0.05,20,rastrigin,logei,-0.03337228066231997,0.29731979726849256,-0.09346723238579278,0,10
ar1,0.05,20,rastrigin,logpi,-0.0017130798613595587,0.28651646268203546,-0.014869467663598068,0,10
ar1,0.05,20,rastrigin,pi,0.011757560605800538,0.2987221161207074,0.0435812559111338,0,10
ar1,0.05,20,rastrigin,qei,-0.020554804071388273,0.3024746143069884,-0.031657039526748504,0,10
ar1,0.05,20,rastrigin,qnei,0.049042688186896645,0.3235366720194753,0.29359973530428396,0,10
ar1,0.05,20,rastrigin,qpi,-0.027221772480355826,0.3089580814150785,-0.005270559118428076,0,10
ar1,0.05,20,rastrigin,qucb,0.006252415296195089,0.37260540737483216,0.07317498608882904,0,10
ar1,0.05,20,rastrigin,random,0.0,0.45887461818125785,0.0,0,10
ar1,0.05,20,rastrigin,sobol,0.0,0.37480142807700173,0.0,0,10
ar1,0.05,20,rastrigin,ucb,-0.02707945129399768,0.30208901004293914,-0.1791173546427724,0,10
ar1,0.05,20,rosenbrock,ei,-0.00016991922004261562,0.0046318253888094725,0.00811491337663757,0,10
ar1,0.05,20,rosenbrock,greedy,-0.001261306226540769,0.005909883357086086,0.00447498886854983,0,10
ar1,0.05,20,rosenbrock,logei,0.0012583065572741785,0.005965256150412181,0.013032563002165232,0,10
ar1,0.05,20,rosenbrock,logpi,0.001187032836862127,0.0040034783734076195,0.015711359073623178,0,10
ar1,0.05,20,rosenbrock,pi,4.8726913654143486e-05,0.003607088144238748,0.00578853352929079,0,10
ar1,0.05,20,rosenbrock,qei,-0.0006071096202935231,0.005423049186849022,0.01504669208430065,0,10
ar1,0.05,20,rosenbrock,qnei,-0.00037119461886780605,0.0040555876621070465,0.00643993159671267,0,10
ar1,0.05,20,rosenbrock,qpi,0.002039318475853237,0.005527810531772625,0.014615449835524336,0,10
ar1,0.05,20,rosenbrock,qucb,-0.000239230655537476,0.0059681871922087435,0.01112856895422214,0,10
ar1,0.05,20,rosenbrock,random,0.0,0.014055507155137726,0.01439460035083843,0,10
ar1,0.05,20,rosenbrock,sobol,0.0,0.011572055421545106,0.00571793768635857,0,10
ar1,0.05,20,rosenbrock,ucb,-0.0004538475657248709,0.004571728774488211,0.00890912212166292,0,10
ar1,0.05,20,schwefel,ei,0.009293514023329005,0.39045805661837146,0.12532060077884588,0,10
ar1,0.05,20,schwefel,greedy,0.007194724218084326,0.3271512548214811,0.09875826919146535,0,10
ar1,0.05,20,schwefel,logei,-0.003349215347560076,0.39733969444846856,-0.015190784642128858,0,10
ar1,0.05,20,schwefel,logpi,-0.003832100933558008,0.29249484750274857,-0.01251107986197969,0,10
ar1,0.05,20,schwefel,pi,0.01953608571583816,0.28762126494911977,0.06711796523769371,0,10
ar1,0.05,20,schwefel,qei,0.01842426576955058,0.3435775713157633,0.12976402273103368,0,10
ar1,0.05,20,schwefel,qnei,0.0012241501079802916,0.3690112446084706,-0.06710339446478428,0,10
ar1,0.05,20,schwefel,qpi,0.023471172958376384,0.34780520685726307,0.1358591613950903,0,10
ar1,0.05,20,schwefel,qucb,-0.0003258142824077492,0.45502676618645166,-0.06524221927732794,0,10
ar1,0.05,20,schwefel,random,0.0,0.4836392205835523,0.0,0,10
ar1,0.05,20,schwefel,sobol,0.0,0.4937913522923374,0.0,0,10
ar1,0.05,20,schwefel,ucb,0.03107581252781618,0.4330100818849242,0.22042266061100518,0,10
ar1,0.05,20,shekel,ei,-0.005651640641883188,0.7319297574578633,-4.467974999561733,0,10
ar1,0.05,20,shekel,greedy,0.00913697649819845,0.674597084884509,0.03180687312009593,0,10
ar1,0.05,20,shekel,logei,-0.016514049891092744,0.6931781180968972,-3.942986987421554,0,10
ar1,0.05,20,shekel,logpi,0.0025191033944938256,0.7223651399939952,1.282578873245685,0,10
ar1,0.05,20,shekel,pi,0.03741941287204127,0.7435264330914362,2.809933518959159,0,10
ar1,0.05,20,shekel,qei,0.001037316379407838,0.7208702511179305,-0.17310769884369218,0,10
ar1,0.05,20,shekel,qnei,-0.0024182413077557248,0.6746328992798937,-1.3046395449290418,0,10
ar1,0.05,20,shekel,qpi,-0.002624939638565852,0.793374204377095,-0.9185591960506205,0,10
ar1,0.05,20,shekel,qucb,-0.023061080611057657,0.7566022100206984,-1.5868141151066546,0,10
ar1,0.05,20,shekel,random,0.0,0.9335256526556053,0.0,0,10
ar1,0.05,20,shekel,sobol,0.0,0.9413378252625645,0.0,0,10
ar1,0.05,20,shekel,ucb,-0.00692866373691083,0.7621340966211892,-1.2578955641113239,0,10
ar1,0.05,20,steering_law,ei,8.609434688675213e-05,0.00024568985667766945,0.00666329247868767,0,10
ar1,0.05,20,steering_law,greedy,0.019765659424106657,0.026277248818214416,0.03774100637113035,0,10
ar1,0.05,20,steering_law,logei,4.621226458534934e-05,0.00018807482304837264,0.0022017215869657627,0,10
ar1,0.05,20,steering_law,logpi,0.00033891646938292487,0.002447647000059175,0.00797536206913318,0,10
ar1,0.05,20,steering_law,pi,0.004349432665334956,0.006419956027917914,0.007679464189358437,0,10
ar1,0.05,20,steering_law,qei,-0.00031246401009486487,0.000473415539592664,0.0018932062571287386,0,10
ar1,0.05,20,steering_law,qnei,-8.011036176408157e-05,0.0002154853333873173,0.00759546450682856,0,10
ar1,0.05,20,steering_law,qpi,0.0003719466777871686,0.0014035973405163204,0.0108985270769734,0,10
ar1,0.05,20,steering_law,qucb,-0.0008391629888753695,0.0005125824139728729,0.0031710580005065102,0,10
ar1,0.05,20,steering_law,random,0.0,0.1705728715098191,0.01270596193591493,0,10
ar1,0.05,20,steering_law,sobol,0.0,0.09840675051527852,0.0,0,10
ar1,0.05,20,steering_law,ucb,0.0006822371612244867,0.0020288257136445178,0.00645924275962223,0,10
ar1,0.05,20,stevens,ei,0.0,0.0,0.0,0,10
ar1,0.05,20,stevens,greedy,0.0,0.0,0.0,0,10
ar1,0.05,20,stevens,logei,0.0,0.0,0.0,0,10
ar1,0.05,20,stevens,logpi,0.0,0.0,0.0,0,10
ar1,0.05,20,stevens,pi,0.0,0.0,0.0,0,10
ar1,0.05,20,stevens,qei,0.0,0.0,0.0,0,10
ar1,0.05,20,stevens,qnei,0.0,9.926726132370912e-05,0.0,0,10
ar1,0.05,20,stevens,qpi,-0.0016588177095494393,0.001486033671788026,-0.00711817088754287,0,10
ar1,0.05,20,stevens,qucb,0.0,0.0,0.0,0,10
ar1,0.05,20,stevens,random,0.0,0.3428030379280088,0.0,0,10
ar1,0.05,20,stevens,sobol,0.0,0.33466139423930774,0.00484006386967774,0,10
ar1,0.05,20,stevens,ucb,0.0,0.0,0.0,0,10
ar1,0.05,20,weber_fechner,ei,0.010385482747917849,0.021290824087169095,0.00772534962987592,0,10
ar1,0.05,20,weber_fechner,greedy,0.03542698574495878,0.044834486575298704,0.09409022543999364,0,10
ar1,0.05,20,weber_fechner,logei,0.0028375383869335977,0.00998248710613647,0.00548149314061928,0,10
ar1,0.05,20,weber_fechner,logpi,0.004504214211005915,0.012817249490386895,0.00409685190461512,0,10
ar1,0.05,20,weber_fechner,pi,0.004166821102927673,0.012927059887287559,0.01692533271560925,0,10
ar1,0.05,20,weber_fechner,qei,0.0038182681968789572,0.01720794977574667,0.022203724929689073,0,10
ar1,0.05,20,weber_fechner,qnei,0.0051977479565034615,0.013275261933354815,0.020652138030030128,0,10
ar1,0.05,20,weber_fechner,qpi,0.004785027951973873,0.014669391454815602,0.01254477506114968,0,10
ar1,0.05,20,weber_fechner,qucb,0.0014968550070316423,0.003148651463397642,0.0,0,10
ar1,0.05,20,weber_fechner,random,0.0,0.24455252339386063,0.0,0,10
ar1,0.05,20,weber_fechner,sobol,0.0,0.2392668278629027,0.01111255784804582,0,10
ar1,0.05,20,weber_fechner,ucb,0.0006334219923181501,0.002700433007737077,0.00808667958551309,0,10
ar1,0.05,20,yerkes_dodson,ei,-0.006899661319247716,0.0988772671758965,-0.12539723994104468,0,10
ar1,0.05,20,yerkes_dodson,greedy,0.028356445838487215,0.05056299685070711,0.15574852207366952,0,10
ar1,0.05,20,yerkes_dodson,logei,0.017450930180265972,0.12449200150971725,0.1561917906936149,0,10
ar1,0.05,20,yerkes_dodson,logpi,0.004334797928604199,0.026216953890358174,0.02170107131498554,0,10
ar1,0.05,20,yerkes_dodson,pi,0.001804991263266891,0.023579396096412793,0.03719731530729728,0,10
ar1,0.05,20,yerkes_dodson,qei,-0.024956137912194903,0.021196787185761616,0.01981919245304874,0,10
ar1,0.05,20,yerkes_dodson,qnei,0.0028735028006099455,0.010415258328356113,0.024341262237372253,0,10
ar1,0.05,20,yerkes_dodson,qpi,0.010013581936269122,0.037076702672595524,0.03571437556283865,0,10
ar1,0.05,20,yerkes_dodson,qucb,0.019593056515447238,0.19870908190010966,0.01593474255170065,0,10
ar1,0.05,20,yerkes_dodson,random,0.0,0.3586679747118189,0.0165049417427384,0,10
ar1,0.05,20,yerkes_dodson,sobol,0.0,0.41278890035613003,0.0,0,10
ar1,0.05,20,yerkes_dodson,ucb,-0.0009740986297420032,0.12964459897191052,-0.11265910866659856,0,10
ar1,0.25,0,ackley,ei,-0.0060711727280289484,0.5710988505570598,2.8331139959907015,0,10
ar1,0.25,0,ackley,greedy,-0.015464243070571653,0.7915779756669783,-0.7693677836677825,0,10
ar1,0.25,0,ackley,logei,0.04933543401044385,0.5773536755149442,0.5799169366084846,0,10
ar1,0.25,0,ackley,logpi,0.0854465919652122,0.8138516750882416,4.539495160378746,0,10
ar1,0.25,0,ackley,pi,0.022599044227707518,0.824878990144273,-0.6259476083619017,0,10
ar1,0.25,0,ackley,qei,0.034703501164438086,0.6021780162539321,2.9137730900922802,0,10
ar1,0.25,0,ackley,qnei,-0.06731453480141578,0.506808790229531,-1.3528742833417344,0,10
ar1,0.25,0,ackley,qpi,0.058494285036840024,0.833417515027746,1.2054076683668487,0,10
ar1,0.25,0,ackley,qucb,0.0698872773812723,0.5982888340531909,1.985732064920732,0,10
ar1,0.25,0,ackley,random,0.0,0.8604533501185095,0.0,0,10
ar1,0.25,0,ackley,sobol,0.0,0.8844147154078021,0.04427420320555732,0,10
ar1,0.25,0,ackley,ucb,0.045324773804919796,0.5370674810596119,0.08455510117515792,0,10
ar1,0.25,0,branin,ei,0.008580685296301443,0.06495433509107479,0.06868305133639696,0,10
ar1,0.25,0,branin,greedy,0.07038866608024245,0.14197761294290956,0.14784133765951987,0,10
ar1,0.25,0,branin,logei,0.004838221891596241,0.06152304508009797,0.12369877725005334,0,10
ar1,0.25,0,branin,logpi,0.0680137056786819,0.13080090792526775,0.18828208682012001,0,10
ar1,0.25,0,branin,pi,0.031027336440906855,0.09376752154936678,0.08429303201186064,0,10
ar1,0.25,0,branin,qei,0.012184666980136,0.06962248900766628,0.08228120249725379,0,10
ar1,0.25,0,branin,qnei,0.005053897962934753,0.061465470547229104,0.058527880100064975,0,10
ar1,0.25,0,branin,qpi,0.07959750267828135,0.14167311349758732,0.2009067844944999,0,10
ar1,0.25,0,branin,qucb,0.014677244462368006,0.0740657544918547,0.06973265224450434,0,10
ar1,0.25,0,branin,random,0.0,0.08605501666967783,0.08832644119600767,0,10
ar1,0.25,0,branin,sobol,0.0,0.08693487803632118,0.07935810674335247,0,10
ar1,0.25,0,branin,ucb,0.011499618221659864,0.07085470120588432,0.07747022406291786,0,10
ar1,0.25,0,eggholder,ei,-0.021645215581305787,0.3405581501601936,0.0791056828850822,0,10
ar1,0.25,0,eggholder,greedy,-0.0024820390127271038,0.5029295754191986,-0.07389217400253048,0,10
ar1,0.25,0,eggholder,logei,-0.04061539191675445,0.3126446549947187,-0.10480458051203723,0,10
ar1,0.25,0,eggholder,logpi,0.045670604541743744,0.446914548354637,0.5246235961759359,0,10
ar1,0.25,0,eggholder,pi,0.044069434668435666,0.4281114595967672,0.4247557700850761,0,10
ar1,0.25,0,eggholder,qei,-0.04444736775158466,0.32621890133992865,0.18874308841465043,0,10
ar1,0.25,0,eggholder,qnei,-0.06633320018347352,0.3034791200776249,-0.2786173874337528,0,10
ar1,0.25,0,eggholder,qpi,0.14518697258495128,0.47254716901216953,0.847004747737164,0,10
ar1,0.25,0,eggholder,qucb,0.033247280806312236,0.416127108931991,0.3610130622317218,0,10
ar1,0.25,0,eggholder,random,0.0,0.4113304350512939,0.07265626710919774,0,10
ar1,0.25,0,eggholder,sobol,0.0,0.44420180463047626,0.06862418692958151,0,10
ar1,0.25,0,eggholder,ucb,0.039682313572061104,0.4176162196262352,0.3458279001391632,0,10
ar1,0.25,0,griewank,ei,0.03576720338099227,0.21265864830921166,0.0880085761624124,0,10
ar1,0.25,0,griewank,greedy,0.1017632286704655,0.28231078731577414,0.520745107328725,0,10
ar1,0.25,0,griewank,logei,0.03773313323944459,0.1911419101805359,0.2081722790480387,0,10
ar1,0.25,0,griewank,logpi,0.15617624881641562,0.35386738467583934,0.7493209039572273,0,10
