arm,reference,response,jitter_std,jitter_iteration,n_landscapes,n_cells,cost,gain,price,recovered,bootstrap_draws_kept,recovered_lo,recovered_hi,wilcoxon_p,wilcoxon_p_fdr,pooled_recovered,pooled_recovered_lo,pooled_recovered_hi,pooled_price,pooled_cost,pooled_gain,pooled_wilcoxon_p,pooled_wilcoxon_p_fdr
rep10-obs,output-boba-incumbent,trajectory,0.25,20,20,100,0.0077703032303455,-0.0408122125172252,0.0349208524537999,-5.252332027126083,0.9415,,,0.0015918239652689,0.0031836479305379,-0.8754619162648712,-1.0725815243816303,-0.6331093886489796,0.0391773420301424,0.0537985655187557,-0.0470985952613511,1.9073486328125e-06,2.765655517578125e-05
rep10-obs,output-boba-incumbent,trajectory,1.0,0,20,100,0.1002256571437466,-0.041141766423372,0.0434338316064848,-0.4104913611528157,1.0,-0.7485532512389875,-0.1632488221307432,0.0055809020996093,0.006378173828125,-0.8754619162648712,-1.0725815243816303,-0.6331093886489796,0.0391773420301424,0.0537985655187557,-0.0470985952613511,1.9073486328125e-06,2.765655517578125e-05
rep10-obs,output-boba-incumbent,trajectory,1.0,20,20,100,0.0217873435779051,-0.0578350731942968,0.0349208524537999,-2.6545261466821573,1.0,-6.347632078401467,-1.1000556888185844,0.0011765639999372,0.0031375039998325,-0.8754619162648712,-1.0725815243816303,-0.6331093886489796,0.0391773420301424,0.0537985655187557,-0.0470985952613511,1.9073486328125e-06,2.765655517578125e-05
rep10-obs,output-boba-incumbent,trajectory,5.0,0,20,100,0.2204020574444084,-0.0236496030114785,0.0434338316064848,-0.1073020972930055,1.0,-0.1820925959777864,-0.0430082995242881,0.0048599243164062,0.006378173828125,-0.8754619162648712,-1.0725815243816303,-0.6331093886489796,0.0391773420301424,0.0537985655187557,-0.0470985952613511,1.9073486328125e-06,2.765655517578125e-05
rep10-obs,output-boba-incumbent,trajectory,5.0,20,20,100,0.0490635193574564,-0.079363518394839,0.0349208524537999,-1.6175667672070038,1.0,-3.693974527333928,-0.7338956058929541,0.0021384380262505,0.0034215008420009,-0.8754619162648712,-1.0725815243816303,-0.6331093886489796,0.0391773420301424,0.0537985655187557,-0.0470985952613511,1.9073486328125e-06,2.765655517578125e-05
replei,output-boba,deployed,0.05,0,20,100,0.0130382917683517,-0.0511202513293726,0.0595760526557342,-3.9207782919430056,0.815,,,0.0442336910136778,0.0884673820273557,-0.1239747754819612,-0.3052777435439625,0.0506663590061732,0.0595760526557342,0.2057319335362324,-0.0255055702696241,0.058258056640625,0.10559272766113281
replei,output-boba,deployed,0.05,20,20,100,-0.0003452980572262,-0.0589504832346129,0.0595760526557342,,0.519,,,0.0030900819243606,0.0123603276974426,-0.1239747754819612,-0.3052777435439625,0.0506663590061732,0.0595760526557342,0.2057319335362324,-0.0255055702696241,0.058258056640625,0.10559272766113281
replei,output-boba,deployed,0.25,0,20,100,0.0493046440515701,-0.0985517587382162,0.0595760526557342,-1.9988331856759,1.0,-3.858440218758612,-1.0426856428577171,0.0004633944245426,0.0037071553963409,-0.1239747754819612,-0.3052777435439625,0.0506663590061732,0.0595760526557342,0.2057319335362324,-0.0255055702696241,0.058258056640625,0.10559272766113281
replei,output-boba,deployed,0.25,20,20,100,0.0371633578904948,-0.0435794462430356,0.0595760526557342,-1.1726455497225616,1.0,-3.7305690631707016,-0.4232338012162699,0.0048481660825159,0.0129284428867091,-0.1239747754819612,-0.3052777435439625,0.0506663590061732,0.0595760526557342,0.2057319335362324,-0.0255055702696241,0.058258056640625,0.10559272766113281
replei,output-boba,deployed,1.0,0,20,100,0.256243207151352,-0.0226812952179845,0.0595760526557342,-0.0885147179905052,1.0,-0.3099861337949067,0.0779405010537032,0.409097671508789,0.4675401960100446,-0.1239747754819612,-0.3052777435439625,0.0506663590061732,0.0595760526557342,0.2057319335362324,-0.0255055702696241,0.058258056640625,0.10559272766113281
replei,output-boba,deployed,1.0,20,20,100,0.1196834170530831,-0.0228139079965821,0.0595760526557342,-0.1906187887872844,1.0,-0.6966646225768985,0.1607472241332655,0.7475000777680043,0.7475000777680043,-0.1239747754819612,-0.3052777435439625,0.0506663590061732,0.0595760526557342,0.2057319335362324,-0.0255055702696241,0.058258056640625,0.10559272766113281
replei,output-boba,deployed,5.0,0,20,100,0.6437950912812554,-0.0656115480191522,0.0595760526557342,-0.1019137127755583,1.0,-0.2489145363416465,0.0148633755832907,0.1230926513671875,0.16412353515625,-0.1239747754819612,-0.3052777435439625,0.0506663590061732,0.0595760526557342,0.2057319335362324,-0.0255055702696241,0.058258056640625,0.10559272766113281
replei,output-boba,deployed,5.0,20,20,100,0.5269727571509787,0.1592641286219627,0.0595760526557342,0.30222459597913,1.0,-0.0103552408152824,0.5651810606854332,0.0973072052001953,0.1556915283203125,-0.1239747754819612,-0.3052777435439625,0.0506663590061732,0.0595760526557342,0.2057319335362324,-0.0255055702696241,0.058258056640625,0.10559272766113281
replei,output-boba,trajectory,0.05,0,20,100,0.0129938094121146,-0.0660214106343906,0.0693188480309776,-5.080989611317243,0.9285,,,5.7220458984375e-06,2.288818359375e-05,-1.1402727591727355,-1.552713359197204,-0.764751196358678,0.0713604350612439,0.0561500644036445,-0.0640263888652705,4.76837158203125e-05,0.00039509364536830356
replei,output-boba,trajectory,0.05,20,20,100,-0.0046688692438521,-0.0783515149786545,0.0734020220915101,,0.024,,,0.0004207907816778,0.0005610543755704,-1.1402727591727355,-1.552713359197204,-0.764751196358678,0.0713604350612439,0.0561500644036445,-0.0640263888652705,4.76837158203125e-05,0.00039509364536830356
replei,output-boba,trajectory,0.25,0,20,100,0.0243508980956315,-0.0783028154087276,0.0693188480309776,-3.215602771660186,0.9885,-15.29002906084822,-1.4751725026904838,1.9073486328125e-06,1.52587890625e-05,-1.1402727591727355,-1.552713359197204,-0.764751196358678,0.0713604350612439,0.0561500644036445,-0.0640263888652705,4.76837158203125e-05,0.00039509364536830356
replei,output-boba,trajectory,0.25,20,20,100,0.0075357034530784,-0.0681847429836162,0.0734020220915101,-9.048225345937944,0.943,,,0.0003515325685074,0.0005610543755704,-1.1402727591727355,-1.552713359197204,-0.764751196358678,0.0713604350612439,0.0561500644036445,-0.0640263888652705,4.76837158203125e-05,0.00039509364536830356
replei,output-boba,trajectory,1.0,0,20,100,0.1148369245860572,-0.0383281698606739,0.0693188480309776,-0.3337617234076246,1.0,-0.6613635466298059,-0.0470313783868059,0.036233901977539,0.041410173688616,-1.1402727591727355,-1.552713359197204,-0.764751196358678,0.0713604350612439,0.0561500644036445,-0.0640263888652705,4.76837158203125e-05,0.00039509364536830356
replei,output-boba,trajectory,1.0,20,20,100,0.012769459052216,-0.0794467549670635,0.0734020220915101,-6.22162259514636,0.9965,-22.415570585511343,-3.0883351319033308,0.0003515325685074,0.0005610543755704,-1.1402727591727355,-1.552713359197204,-0.764751196358678,0.0713604350612439,0.0561500644036445,-0.0640263888652705,4.76837158203125e-05,0.00039509364536830356
replei,output-boba,trajectory,5.0,0,20,100,0.2324646746075676,-0.0169196971886262,0.0693188480309776,-0.0727839497213458,1.0,-0.2346770636633484,0.0395555903396925,0.4749050140380859,0.4749050140380859,-1.1402727591727355,-1.552713359197204,-0.764751196358678,0.0713604350612439,0.0561500644036445,-0.0640263888652705,4.76837158203125e-05,0.00039509364536830356
replei,output-boba,trajectory,5.0,20,20,100,0.0489179152663426,-0.0866560049004117,0.0734020220915101,-1.7714574390302027,1.0,-3.200844214420972,-1.138545257023459,0.0002930525201924,0.0005610543755704,-1.1402727591727355,-1.552713359197204,-0.764751196358678,0.0713604350612439,0.0561500644036445,-0.0640263888652705,4.76837158203125e-05,0.00039509364536830356
replei-ten,output-boba,deployed,0.05,0,20,100,0.0124270812301197,-0.0350909995273066,0.0429355903154362,-2.823752325868444,1.0,-6.660513935587176,-0.7076463048526054,0.0989573654651898,0.1979147309303797,-0.0512010219668007,-0.1224647956060447,0.0285731538939477,0.0429355903154362,0.2041446278886286,-0.01045241357693,0.2454872131347656,0.3372093023255814
replei-ten,output-boba,deployed,0.05,20,20,100,0.0070485898980048,-0.0349161329390837,0.0429355903154362,-4.953633768502661,1.0,-11.622169002524403,-2.0438476423040144,0.0062102565904497,0.0496820527235979,-0.0512010219668007,-0.1224647956060447,0.0285731538939477,0.0429355903154362,0.2041446278886286,-0.01045241357693,0.2454872131347656,0.3372093023255814
replei-ten,output-boba,deployed,0.25,0,20,100,0.0945689481856046,-0.0366469922638836,0.0429355903154362,-0.3875161241294436,1.0,-0.7942338855815844,-0.0131894645440914,0.0637226104736328,0.1699269612630208,-0.0512010219668007,-0.1224647956060447,0.0285731538939477,0.0429355903154362,0.2041446278886286,-0.01045241357693,0.2454872131347656,0.3372093023255814
replei-ten,output-boba,deployed,0.25,20,20,100,0.0386452141832105,-0.0254571276100219,0.0429355903154362,-0.6587394622613265,1.0,-1.1298076369466947,-0.2408912153607245,0.021484375,0.0859375,-0.0512010219668007,-0.1224647956060447,0.0285731538939477,0.0429355903154362,0.2041446278886286,-0.01045241357693,0.2454872131347656,0.3372093023255814
replei-ten,output-boba,deployed,1.0,0,20,100,0.286279483635811,0.0239954436067724,0.0429355903154362,0.0838182439832054,1.0,-0.0676489781764354,0.2335810897683075,0.409097671508789,0.5454635620117188,-0.0512010219668007,-0.1224647956060447,0.0285731538939477,0.0429355903154362,0.2041446278886286,-0.01045241357693,0.2454872131347656,0.3372093023255814
replei-ten,output-boba,deployed,1.0,20,20,100,0.1230117043048855,-0.0028451584044817,0.0429355903154362,-0.0231291682410156,1.0,-0.3056395861210459,0.2221302395844286,0.9854354858398438,0.9854354858398438,-0.0512010219668007,-0.1224647956060447,0.0285731538939477,0.0429355903154362,0.2041446278886286,-0.01045241357693,0.2454872131347656,0.3372093023255814
replei-ten,output-boba,deployed,5.0,0,20,100,0.6802813416839916,-0.0124848352761181,0.0429355903154362,-0.0183524587712676,1.0,-0.1116913887212293,0.0776078731377824,0.6476554870605469,0.7401776994977679,-0.0512010219668007,-0.1224647956060447,0.0285731538939477,0.0429355903154362,0.2041446278886286,-0.01045241357693,0.2454872131347656,0.3372093023255814
replei-ten,output-boba,deployed,5.0,20,20,100,0.3908946599874009,0.0398264937986829,0.0429355903154362,0.1018854895586618,1.0,-0.0433082692923924,0.2610297387158317,0.2773551940917969,0.443768310546875,-0.0512010219668007,-0.1224647956060447,0.0285731538939477,0.0429355903154362,0.2041446278886286,-0.01045241357693,0.2454872131347656,0.3372093023255814
replei-ten,output-boba,trajectory,0.05,0,20,100,0.010949667981853,-0.0510537233375093,0.0523070193038349,-4.662581862949705,1.0,-7.924475875694695,-2.824922630829993,8.20159912109375e-05,0.0006561279296875,-0.607369605598048,-0.8772412266531552,-0.3304130420644511,0.0535199187258937,0.0636667114876102,-0.0386692254459545,0.0007076263427734,0.0027361551920571463
replei-ten,output-boba,trajectory,0.05,20,20,100,0.0033754297164009,-0.0516380120748437,0.0547328181479524,-15.29820390688013,1.0,-36.632064544043054,-8.759150292101793,0.001016616821289,0.0016265869140625,-0.607369605598048,-0.8772412266531552,-0.3304130420644511,0.0535199187258937,0.0636667114876102,-0.0386692254459545,0.0007076263427734,0.0027361551920571463
replei-ten,output-boba,trajectory,0.25,0,20,100,0.0564572848991596,-0.0291845998780568,0.0523070193038349,-0.5169324017296352,1.0,-1.0994581827525232,-0.1349199088637331,0.0399894714355468,0.0533192952473958,-0.607369605598048,-0.8772412266531552,-0.3304130420644511,0.0535199187258937,0.0636667114876102,-0.0386692254459545,0.0007076263427734,0.0027361551920571463
replei-ten,output-boba,trajectory,0.25,20,20,100,0.0130611906243532,-0.0439900518687837,0.0547328181479524,-3.367997078823897,1.0,-4.406620590589638,-2.300578315407656,0.0005855560302734,0.0015614827473958,-0.607369605598048,-0.8772412266531552,-0.3304130420644511,0.0535199187258937,0.0636667114876102,-0.0386692254459545,0.0007076263427734,0.0027361551920571463
replei-ten,output-boba,trajectory,1.0,0,20,100,0.1385857326746887,0.0024324669551002,0.0523070193038349,0.0175520734216568,1.0,-0.2332574315771741,0.2394206461570083,0.8408222198486328,0.8408222198486328,-0.607369605598048,-0.8772412266531552,-0.3304130420644511,0.0535199187258937,0.0636667114876102,-0.0386692254459545,0.0007076263427734,0.0027361551920571463
replei-ten,output-boba,trajectory,1.0,20,20,100,0.0266212299517318,-0.0469257801239899,0.0547328181479524,-1.7627202127427315,1.0,-2.5802281812216856,-1.1304316416479867,0.001016616821289,0.0016265869140625,-0.607369605598048,-0.8772412266531552,-0.3304130420644511,0.0535199187258937,0.0636667114876102,-0.0386692254459545,0.0007076263427734,0.0027361551920571463
replei-ten,output-boba,trajectory,5.0,0,20,100,0.2149033486158285,-0.0174691944532225,0.0523070193038349,-0.0812886098133879,1.0,-0.1755431171538063,0.0037654451482529,0.069580078125,0.0795200892857142,-0.607369605598048,-0.8772412266531552,-0.3304130420644511,0.0535199187258937,0.0636667114876102,-0.0386692254459545,0.0007076263427734,0.0027361551920571463
replei-ten,output-boba,trajectory,5.0,20,20,100,0.0453798074368661,-0.0715249087863304,0.0547328181479524,-1.5761395392838131,1.0,-2.178759013197965,-1.159017728645626,0.0003223419189453,0.0012893676757812,-0.607369605598048,-0.8772412266531552,-0.3304130420644511,0.0535199187258937,0.0636667114876102,-0.0386692254459545,0.0007076263427734,0.0027361551920571463
rerate,output-boba,deployed,0.05,0,20,200,0.0060190240420534,-0.0124944833241961,0.0084335234680226,-2.075832101167951,0.8415,,,0.0979893027079173,0.1959786054158347,0.0411632523288144,0.0003951822452065,0.0928447542901251,0.0084335234680226,0.2169388169359045,0.0089299072614471,0.1139869689941406,0.18364567226833767
rerate,output-boba,deployed,0.05,20,20,200,0.0034748877241901,-0.006300130330109,0.0084335234680226,-1.813045724111096,0.8225,,,0.0401355363735455,0.160542145494182,0.0411632523288144,0.0003951822452065,0.0928447542901251,0.0084335234680226,0.2169388169359045,0.0089299072614471,0.1139869689941406,0.18364567226833767
rerate,output-boba,deployed,0.25,0,20,200,0.0525171889089013,-0.0098948179974681,0.0084335234680226,-0.1884110365204842,1.0,-0.4439394636116581,-0.0031065954221257,0.0835563666753595,0.1959786054158347,0.0411632523288144,0.0003951822452065,0.0928447542901251,0.0084335234680226,0.2169388169359045,0.0089299072614471,0.1139869689941406,0.18364567226833767
rerate,output-boba,deployed,0.25,20,20,200,0.0400216833618752,-0.0012006888926963,0.0084335234680226,-0.0300009592759941,1.0,-0.2079745452512595,0.1152314987196516,0.8983173370361328,0.9854354858398438,0.0411632523288144,0.0003951822452065,0.0928447542901251,0.0084335234680226,0.2169388169359045,0.0089299072614471,0.1139869689941406,0.18364567226833767
rerate,output-boba,deployed,1.0,0,20,200,0.2521162631029199,0.0005238963340974,0.0084335234680226,0.0020779949998052,1.0,-0.0949461629725274,0.0836624740099928,0.8123550415039062,0.9854354858398438,0.0411632523288144,0.0003951822452065,0.0928447542901251,0.0084335234680226,0.2169388169359045,0.0089299072614471,0.1139869689941406,0.18364567226833767
rerate,output-boba,deployed,1.0,20,20,200,0.1308931285936742,0.0090329447991756,0.0084335234680226,0.0690100763594416,1.0,-0.0276001995926461,0.1532078425504402,0.2610988616943359,0.4177581787109375,0.0411632523288144,0.0003951822452065,0.0928447542901251,0.0084335234680226,0.2169388169359045,0.0089299072614471,0.1139869689941406,0.18364567226833767
rerate,output-boba,deployed,5.0,0,20,200,0.7163745326954236,-0.003662508571935,0.0084335234680226,-0.0051125611042516,1.0,-0.1517706402026478,0.1107085067242418,0.9854354858398438,0.9854354858398438,0.0411632523288144,0.0003951822452065,0.0928447542901251,0.0084335234680226,0.2169388169359045,0.0089299072614471,0.1139869689941406,0.18364567226833767
rerate,output-boba,deployed,5.0,20,20,200,0.5340938270581989,0.0954350460747085,0.0084335234680226,0.1786859185405063,1.0,0.0515055991300278,0.2859434381426687,0.017181396484375,0.137451171875,0.0411632523288144,0.0003951822452065,0.0928447542901251,0.0084335234680226,0.2169388169359045,0.0089299072614471,0.1139869689941406,0.18364567226833767
rerate,output-boba,trajectory,0.05,0,20,200,0.0090757659177749,-0.0010145489282245,0.0006554269633581,-0.1117865905110577,0.9915,-0.3849940009785929,-0.0383917211191585,0.002217721464237,0.002956961952316,-0.0148071598674684,-0.0196877202411995,-0.0101868870050178,0.0008814362610678,0.0524316391368353,-0.0007763636628125,1.9073486328125e-06,2.765655517578125e-05
rerate,output-boba,trajectory,0.05,20,20,200,-0.0016138623153786,-0.0009311829135113,0.0011074455587775,,0.2925,,,0.0006549583433856,0.0010479333494171,-0.0148071598674684,-0.0196877202411995,-0.0101868870050178,0.0008814362610678,0.0524316391368353,-0.0007763636628125,1.9073486328125e-06,2.765655517578125e-05
rerate,output-boba,trajectory,0.25,0,20,200,0.0247031639800296,-0.0006285051905628,0.0006554269633581,-0.0254422952084581,1.0,-0.0494952085875872,-0.011377497868276,0.0002930525201924,0.0010479333494171,-0.0148071598674684,-0.0196877202411995,-0.0101868870050178,0.0008814362610678,0.0524316391368353,-0.0007763636628125,1.9073486328125e-06,2.765655517578125e-05
rerate,output-boba,trajectory,0.25,20,20,200,0.0057898850027001,-0.0005245321178431,0.0011074455587775,-0.0905945657985411,0.976,-0.5867020270770107,-0.0356852000074023,0.0006549583433856,0.0010479333494171,-0.0148071598674684,-0.0196877202411995,-0.0101868870050178,0.0008814362610678,0.0524316391368353,-0.0007763636628125,1.9073486328125e-06,2.765655517578125e-05
rerate,output-boba,trajectory,1.0,0,20,200,0.1063379595909485,-0.0011118523650774,0.0006554269633581,-0.0104558369311806,1.0,-0.0143620908942722,-0.0070578454270872,1.9073486328125e-06,1.52587890625e-05,-0.0148071598674684,-0.0196877202411995,-0.0101868870050178,0.0008814362610678,0.0524316391368353,-0.0007763636628125,1.9073486328125e-06,2.765655517578125e-05
rerate,output-boba,trajectory,1.0,20,20,200,0.0112046290098725,-0.0006704843428619,0.0011074455587775,-0.0598399413555937,0.997,-0.1666602877650534,-0.0271907659048451,0.0076857940552132,0.0087837646345294,-0.0148071598674684,-0.0196877202411995,-0.0101868870050178,0.0008814362610678,0.0524316391368353,-0.0007763636628125,1.9073486328125e-06,2.765655517578125e-05
rerate,output-boba,trajectory,5.0,0,20,200,0.2205795190957867,-0.0008746562057052,0.0006554269633581,-0.0039652648137537,1.0,-0.0060138655881738,-0.0020622441091289,0.0004377771945746,0.0010479333494171,-0.0148071598674684,-0.0196877202411995,-0.0101868870050178,0.0008814362610678,0.0524316391368353,-0.0007763636628125,1.9073486328125e-06,2.765655517578125e-05
rerate,output-boba,trajectory,5.0,20,20,200,0.0433760528129492,-0.0004551472387137,0.0011074455587775,-0.0104930534061389,1.0,-0.0153547709398004,-0.0015256942974956,0.0179604775260787,0.0179604775260787,-0.0148071598674684,-0.0196877202411995,-0.0101868870050178,0.0008814362610678,0.0524316391368353,-0.0007763636628125,1.9073486328125e-06,2.765655517578125e-05
rerate-slip,output-boba-slip,deployed,0.01,0,20,200,0.0247105685129595,-0.0015645376903446,0.0084335234680226,-0.0633145161967499,0.996,-0.8213293483293918,0.21100530223513,0.9479148130096964,0.9479148130096964,-0.0623744663395017,-0.1465297785659109,0.0112216273825956,0.0084335234680226,0.1934135549136519,-0.0120640672705649,0.0758514404296875,0.13331465287642044
rerate-slip,output-boba-slip,deployed,0.01,20,20,200,0.022878193588619,-0.0007939047007441,0.0084335234680226,-0.0347013717524941,1.0,-0.8212688989907533,0.2357441709276954,0.434756171758432,0.7135707026831867,-0.0623744663395017,-0.1465297785659109,0.0112216273825956,0.0084335234680226,0.1934135549136519,-0.0120640672705649,0.0758514404296875,0.13331465287642044
rerate-slip,output-boba-slip,deployed,0.05,0,20,200,0.1544264764608841,-0.0015746000591769,0.0084335234680226,-0.0101964384298813,1.0,-0.1639300178545123,0.1267285699312055,0.8694877624511719,0.9479148130096964,-0.0623744663395017,-0.1465297785659109,0.0112216273825956,0.0084335234680226,0.1934135549136519,-0.0120640672705649,0.0758514404296875,0.13331465287642044
rerate-slip,output-boba-slip,deployed,0.05,20,20,200,0.0954132158732226,0.0044973454636105,0.0084335234680226,0.047135456262016,1.0,-0.2095358000131353,0.2054731234103562,0.4459816891769916,0.7135707026831867,-0.0623744663395017,-0.1465297785659109,0.0112216273825956,0.0084335234680226,0.1934135549136519,-0.0120640672705649,0.0758514404296875,0.13331465287642044
rerate-slip,output-boba-slip,deployed,0.15,0,20,200,0.346200543399411,0.0079213344178434,0.0084335234680226,0.0228807682970753,1.0,-0.1046719912884334,0.1220640530181565,0.5958194732666016,0.7944259643554688,-0.0623744663395017,-0.1465297785659109,0.0112216273825956,0.0084335234680226,0.1934135549136519,-0.0120640672705649,0.0758514404296875,0.13331465287642044
rerate-slip,output-boba-slip,deployed,0.15,20,20,200,0.1306726670314172,-0.0472980311657658,0.0084335234680226,-0.3619581067737303,1.0,-0.6633107472126951,-0.1707392396461768,0.001016616821289,0.0040664672851562,-0.0623744663395017,-0.1465297785659109,0.0112216273825956,0.0084335234680226,0.1934135549136519,-0.0120640672705649,0.0758514404296875,0.13331465287642044
rerate-slip,output-boba-slip,deployed,0.4,0,20,200,0.6578081017020505,0.0278343795007422,0.0084335234680226,0.0423138289551648,1.0,-0.0336029876010076,0.1346462148425752,0.388376235961914,0.7135707026831867,-0.0623744663395017,-0.1465297785659109,0.0112216273825956,0.0084335234680226,0.1934135549136519,-0.0120640672705649,0.0758514404296875,0.13331465287642044
rerate-slip,output-boba-slip,deployed,0.4,20,20,200,0.1151986727406513,-0.0855345239306842,0.0084335234680226,-0.7424957414505072,1.0,-1.6447074067064844,-0.3386909189892229,0.0001049041748046,0.0008392333984375,-0.0623744663395017,-0.1465297785659109,0.0112216273825956,0.0084335234680226,0.1934135549136519,-0.0120640672705649,0.0758514404296875,0.13331465287642044
rerate-slip,output-boba-slip,trajectory,0.01,0,20,200,0.015554926945531,0.0004266501351593,0.0006554269633581,0.0274286170969111,0.984,-0.0096060453226449,0.1482915998054853,0.0106887817382812,0.08551025390625,-0.0004184098844325,-0.0027851884389315,0.002433431696982,0.0008814362610678,0.0737091355900298,-3.084063090384691e-05,0.8694877624511719,0.8903508771929824
rerate-slip,output-boba-slip,trajectory,0.01,20,20,200,0.0068351243104697,0.000370902650932,0.0011074455587775,0.0542642143850919,0.9965,-0.0770288693088689,0.2385596624738978,0.0552133755427147,0.220853502170859,-0.0004184098844325,-0.0027851884389315,0.002433431696982,0.0008814362610678,0.0737091355900298,-3.084063090384691e-05,0.8694877624511719,0.8903508771929824
rerate-slip,output-boba-slip,trajectory,0.05,0,20,200,0.06052612960764,-0.0002435040422869,0.0006554269633581,-0.0040231226391886,1.0,-0.0132583293718365,0.0054387455526365,0.7561664581298828,0.956329345703125,-0.0004184098844325,-0.0027851884389315,0.002433431696982,0.0008814362610678,0.0737091355900298,-3.084063090384691e-05,0.8694877624511719,0.8903508771929824
rerate-slip,output-boba-slip,trajectory,0.05,20,20,200,0.0313715056539473,1.3623875999844188e-05,0.0011074455587775,0.0004342754903167,1.0,-0.0227035580665264,0.0314230198601804,0.8684061308988609,0.956329345703125,-0.0004184098844325,-0.0027851884389315,0.002433431696982,0.0008814362610678,0.0737091355900298,-3.084063090384691e-05,0.8694877624511719,0.8903508771929824
rerate-slip,output-boba-slip,trajectory,0.15,0,20,200,0.1250134054789701,-0.0001283879277396,0.0006554269633581,-0.0010269932832223,1.0,-0.0077041109853482,0.0041523189360062,0.956329345703125,0.956329345703125,-0.0004184098844325,-0.0027851884389315,0.002433431696982,0.0008814362610678,0.0737091355900298,-3.084063090384691e-05,0.8694877624511719,0.8903508771929824
rerate-slip,output-boba-slip,trajectory,0.15,20,20,200,0.0459259310160942,-0.0001389170962357,0.0011074455587775,-0.0030248074053644,1.0,-0.0182456396543524,0.0147246855010076,0.789675102094056,0.956329345703125,-0.0004184098844325,-0.0027851884389315,0.002433431696982,0.0008814362610678,0.0737091355900298,-3.084063090384691e-05,0.8694877624511719,0.8903508771929824
rerate-slip,output-boba-slip,trajectory,0.4,0,20,200,0.2477497823004643,-0.0003443488745312,0.0006554269633581,-0.0013899058612031,1.0,-0.0030735122741988,0.000312212525672,0.2343209717376816,0.4686419434753632,-0.0004184098844325,-0.0027851884389315,0.002433431696982,0.0008814362610678,0.0737091355900298,-3.084063090384691e-05,0.8694877624511719,0.8903508771929824
rerate-slip,output-boba-slip,trajectory,0.4,20,20,200,0.0566962794071216,-0.0002027437685285,0.0011074455587775,-0.0035759624908143,1.0,-0.0098902361475414,6.984180750805932e-08,0.1441270348160153,0.3843387595093742,-0.0004184098844325,-0.0027851884389315,0.002433431696982,0.0008814362610678,0.0737091355900298,-3.084063090384691e-05,0.8694877624511719,0.8903508771929824
sched-U,output-boba,deployed,1.0,0,20,200,0.2521162631029199,-0.0355054874393203,0.0,-0.1408298179670629,1.0,-0.3087189368832365,-0.002778844047236,0.082550048828125,0.082550048828125,-0.2120294463446643,-0.3301473927027264,-0.0984403381401547,0.0,0.4842453978991717,-0.102674283611513,0.0008506774902343,0.0027410719129771885
sched-U,output-boba,deployed,5.0,0,20,200,0.7163745326954236,-0.1698430797837057,0.0,-0.2370869873677053,1.0,-0.3674878282266748,-0.1171791100501334,0.0014324188232421,0.0028648376464843,-0.2120294463446643,-0.3301473927027264,-0.0984403381401547,0.0,0.4842453978991717,-0.102674283611513,0.0008506774902343,0.0027410719129771885
sched-U,output-boba,trajectory,1.0,0,20,200,0.1063379595909485,0.0156840537840662,0.0,0.1474925214325936,1.0,0.031196187631531,0.2469256743153655,0.0295753479003906,0.0591506958007812,0.061564332269747,-0.019539714456943,0.1222982068399195,0.0,0.1634587393433676,0.010063228141329,0.1139869689941406,0.1786822757205447
sched-U,output-boba,trajectory,5.0,0,20,200,0.2205795190957867,0.0044424024985918,0.0,0.0201396871151158,1.0,-0.0829834012812084,0.0853234223323764,0.2610988616943359,0.2610988616943359,0.061564332269747,-0.019539714456943,0.1222982068399195,0.0,0.1634587393433676,0.010063228141329,0.1139869689941406,0.1786822757205447
sched-back10,output-boba,deployed,1.0,0,20,200,0.2521162631029199,-0.0621915801670959,0.0,-0.2466781769715023,1.0,-0.463361382904755,-0.0649196554610488,0.0072956085205078,0.0145912170410156,-0.1181914376319032,-0.2442186861922937,-0.0177596420571244,0.0,0.4842453978991717,-0.0572336597443361,0.036233901977539,0.07005221048990873
sched-back10,output-boba,deployed,5.0,0,20,200,0.7163745326954236,-0.0522757393215763,0.0,-0.0729726378251948,1.0,-0.2181691643985654,0.0389611765659881,0.2942523956298828,0.2942523956298828,-0.1181914376319032,-0.2442186861922937,-0.0177596420571244,0.0,0.4842453978991717,-0.0572336597443361,0.036233901977539,0.07005221048990873
sched-back10,output-boba,trajectory,1.0,0,20,200,0.1063379595909485,-0.0161046721279852,0.0,-0.1514480077475185,1.0,-0.3177944867862504,-0.0026238998327622,0.026641845703125,0.05328369140625,-0.0560863758626126,-0.108314665673505,-0.0112697577587751,0.0,0.1634587393433676,-0.0091678082928409,0.0399894714355468,0.07248091697692857
sched-back10,output-boba,trajectory,5.0,0,20,200,0.2205795190957867,-0.0022309444576966,0.0,-0.0101140145143204,1.0,-0.0764993431937959,0.0497855676332847,0.5216732025146484,0.5216732025146484,-0.0560863758626126,-0.108314665673505,-0.0112697577587751,0.0,0.1634587393433676,-0.0091678082928409,0.0399894714355468,0.07248091697692857
sched-front10,output-boba,deployed,1.0,0,20,200,0.2521162631029199,0.0194916481614845,0.0,0.0773121413176251,1.0,-0.0311096248489436,0.1777114726091139,0.3488101959228515,0.3488101959228515,-0.0657946755811042,-0.1973769910636504,0.0421198107229653,0.0,0.4842453978991717,-0.0318607688564187,0.5216732025146484,0.6051409149169922
