dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh
opticarvis,composite,gradient_boosting,bias,10,0.5,ucb,auc_simple_regret_excess_true,20,17.183603234526295,14.303138476754867,24.20291921814916,0.7099806052172725,5.856288363015198,28.510918106037394,3.175129791944526,0.004984295382614895,22.0,0.005684474003904789,0.024736828234842682
opticarvis,composite,gradient_boosting,bias,10,1.0,ei,auc_simple_regret_excess_true,20,7.515247866186051,11.259822913823001,25.835817531708337,0.290884848407161,-4.576286940289515,19.606782672661616,1.3008765893262668,0.20885725038183053,60.0,0.1589900610113243,0.3264271097363574
opticarvis,composite,gradient_boosting,bias,10,1.0,greedy,auc_simple_regret_excess_true,20,1.0099942894691991,-0.8363011742756612,8.548213773678778,0.11815267098012006,-2.9906929057695684,5.010681484707966,0.5283948080694303,0.6033432599373073,84.0,0.9479148130096964,0.7040634475767605
opticarvis,composite,gradient_boosting,bias,10,1.0,logei,auc_simple_regret_excess_true,20,6.911803360668891,4.908474538261245,12.60975176978849,0.5481315958359129,1.0102578710289292,12.813348850308852,2.4513190178090833,0.024082155969465596,44.0,0.021484375,0.07164938966121995
opticarvis,composite,gradient_boosting,bias,10,1.0,logpi,auc_simple_regret_excess_true,20,3.58144930158939,1.419541894938817,13.789085925172081,0.25973072624425575,-2.8720415627531493,10.034940165931928,1.161551119455089,0.2598027108782045,68.0,0.2772406362261136,0.3825315988390741
opticarvis,composite,gradient_boosting,bias,10,1.0,pi,auc_simple_regret_excess_true,20,7.047902033950399,2.546772118579696,11.564752307740976,0.6094295706820126,1.6354313472497273,12.460372720651069,2.7254518950869864,0.013430250016643329,35.0,0.015755486091547432,0.04694067966982134
opticarvis,composite,gradient_boosting,bias,10,1.0,qei,auc_simple_regret_excess_true,20,6.498164101372784,4.32588041446634,16.66842838151622,0.38984863795429325,-1.3029005135553016,14.29922871630087,1.7434561108030087,0.09741367678983186,48.0,0.03276824951171875,0.1865368278954227
opticarvis,composite,gradient_boosting,bias,10,1.0,qnei,auc_simple_regret_excess_true,20,2.6148328521394206,4.674360216541402,13.319040163125754,0.19632291967845253,-3.6186698238888133,8.848335528167654,0.877982787884502,0.390920726828343,60.0,0.1589900610113243,0.5164369511792333
opticarvis,composite,gradient_boosting,bias,10,1.0,qpi,auc_simple_regret_excess_true,20,5.370775906321436,4.230308652028185,9.206846584445405,0.5833458673456279,1.0618390671030493,9.679712745539822,2.608802027556797,0.017257858813382987,35.0,0.015755486091547432,0.05622469839654185
opticarvis,composite,gradient_boosting,bias,10,1.0,qucb,auc_simple_regret_excess_true,20,9.10847235387919,9.048948717298103,15.08604847206342,0.6037679363649402,2.0479843330044476,16.168960374753933,2.700132296693547,0.01418523336209131,38.0,0.021801738635254905,0.04886778957275475
opticarvis,composite,gradient_boosting,bias,10,1.0,random,auc_simple_regret_excess_true,20,0.0,0.0,0.0,,,,,,,,
opticarvis,composite,gradient_boosting,bias,10,1.0,sobol,auc_simple_regret_excess_true,20,0.0,0.0,0.0,,,,,,,,
opticarvis,composite,gradient_boosting,bias,10,1.0,ucb,auc_simple_regret_excess_true,20,24.635021581068344,21.79913916037134,31.21030795136648,0.7893232460075662,10.02814783102698,39.24189533110971,3.529960868587415,0.0022378331147371736,15.0,0.001284705613291876,0.013582272842618264
opticarvis,composite,gradient_boosting,bias,10,5.0,ei,auc_simple_regret_excess_true,20,13.230263178254143,13.655969512414742,19.026544391529423,0.6953581746638253,4.325566298630443,22.13496005787784,3.1097362945169706,0.005768529528736433,30.0,0.008903385115881386,0.026969748446040467
opticarvis,composite,gradient_boosting,bias,10,5.0,greedy,auc_simple_regret_excess_true,20,0.31594707965560787,0.8545031481307745,8.760595706413154,0.03606456572631474,-3.7841379197661515,4.416032079077367,0.16128564108609766,0.8735710789457658,71.0,0.5277266198659963,0.9195485041534377
opticarvis,composite,gradient_boosting,bias,10,5.0,logei,auc_simple_regret_excess_true,20,1.771982926742784,3.0885854284193073,21.276236131475144,0.08328460521837268,-8.185602097179387,11.729567950664954,0.37246007749503,0.7136725243955899,73.0,0.3759797524564171,0.7954244853944655
opticarvis,composite,gradient_boosting,bias,10,5.0,logpi,auc_simple_regret_excess_true,20,6.5891451759753625,6.680657099128069,10.399548523333682,0.6335991568471614,1.7220066467923036,11.456283705158421,2.833541570393608,0.010617566174699427,28.0,0.007013002905356987,0.040447871141712104
opticarvis,composite,gradient_boosting,bias,10,5.0,pi,auc_simple_regret_excess_true,20,9.5996390780027,2.919480733694172,11.509524921412012,0.8340604102732153,4.213015603732901,14.986262552272496,3.7300315494245466,0.001419164828435804,20.0,0.0025431154240612964,0.010827607431962196
opticarvis,composite,gradient_boosting,bias,10,5.0,qei,auc_simple_regret_excess_true,20,9.585111066593894,6.719695662065874,11.797693633893953,0.8124563464723763,4.063620483403072,15.106601649784718,3.63341523892671,0.0017686852308282485,22.0,0.0010166168212890625,0.01212812729710799
opticarvis,composite,gradient_boosting,bias,10,5.0,qnei,auc_simple_regret_excess_true,20,2.610926171778604,4.930736101808051,19.208055751170644,0.13592870645533606,-6.378720639086052,11.60057298264326,0.6078916554554917,0.5504571363491286,62.0,0.18418074965866182,0.6649817754553232
opticarvis,composite,gradient_boosting,bias,10,5.0,qpi,auc_simple_regret_excess_true,20,6.196596771384629,3.0075997580216125,10.544280249047189,0.587673755346608,1.261721709501634,11.131471833267623,2.6281569310951918,0.016558187228842156,29.0,0.007907736601400244,0.054190430930756144
opticarvis,composite,gradient_boosting,bias,10,5.0,qucb,auc_simple_regret_excess_true,20,17.04855220929722,13.223754878752644,21.51695646373744,0.7923310268359361,6.978306601958108,27.11879781663633,3.543412073374727,0.0021704870306088106,20.0,0.0025431154240612964,0.01347198846584779
opticarvis,composite,gradient_boosting,bias,10,5.0,random,auc_simple_regret_excess_true,20,0.0,0.0,0.0,,,,,,,,
opticarvis,composite,gradient_boosting,bias,10,5.0,sobol,auc_simple_regret_excess_true,20,0.0,0.0,0.0,,,,,,,,
opticarvis,composite,gradient_boosting,bias,10,5.0,ucb,auc_simple_regret_excess_true,20,24.06429251037495,22.422598926781404,29.909071609339566,0.8045817277344212,10.06641611455933,38.06216890619057,3.5981988733367873,0.001916283362904955,10.0,0.0010088325774685678,0.012429946137761869
opticarvis,composite,gradient_boosting,bias,20,0.05,ei,auc_simple_regret_excess_true,20,2.0332307161078895,0.9538133349309135,9.099671811190698,0.22344000512276058,-2.2255467852225066,6.292008217438285,0.9992540806947879,0.33022861898824607,57.0,0.21453736472050733,0.4546168368480634
opticarvis,composite,gradient_boosting,bias,20,0.05,greedy,auc_simple_regret_excess_true,20,1.0331489458446952,0.5674173100349975,4.083188793340526,0.2530250248359098,-0.8778422335709974,2.944140125260388,1.1315623110833337,0.2718989172515987,81.0,0.38837623596191406,0.3946919766555465
opticarvis,composite,gradient_boosting,bias,20,0.05,logei,auc_simple_regret_excess_true,20,-1.3193281988923247,-1.8954655138656165,7.075944563436476,-0.18645259117908985,-4.6309721936092325,1.992315795824583,-0.8338413369148451,0.41473100291017273,62.0,0.11398696899414062,0.5382557869896116
opticarvis,composite,gradient_boosting,bias,20,0.05,logpi,auc_simple_regret_excess_true,20,2.2830478446389506,0.13318174597230836,4.97686983862084,0.45873167646908264,-0.04619893871233227,4.6122946279902335,2.0515104240346194,0.05426129657842278,33.0,0.07032573521121915,0.12481831800787349
opticarvis,composite,gradient_boosting,bias,20,0.05,pi,auc_simple_regret_excess_true,20,1.3554037719775152,0.34859188784794526,4.811939857144546,0.2816751273324986,-0.8966534039922935,3.607460947947324,1.2596894645727517,0.22303591279593826,61.0,0.28597919066405664,0.3431321735322127
opticarvis,composite,gradient_boosting,bias,20,0.05,qei,auc_simple_regret_excess_true,20,-0.20216545357005486,0.05793530865665275,11.976485877757492,-0.016880198050875074,-5.807333382645156,5.403002475505046,-0.07549054063083223,0.9406136226571281,94.0,0.9679000486136345,0.9619912049902447
opticarvis,composite,gradient_boosting,bias,20,0.05,qnei,auc_simple_regret_excess_true,20,-2.906957482889216,-1.8805415621543489,8.287894933134595,-0.3507473859577229,-6.785811710490778,0.9718967447123465,-1.5685899958636471,0.1332475799542759,59.0,0.1474161990774467,0.2317349216596103
opticarvis,composite,gradient_boosting,bias,20,0.05,qpi,auc_simple_regret_excess_true,20,0.9922752437884469,0.41391168110745014,8.595997513098052,0.11543456617762848,-3.0307754298911553,5.015325917468049,0.5162390738527507,0.6116435269078919,61.0,0.4631068149666542,0.7068753440990083
opticarvis,composite,gradient_boosting,bias,20,0.05,qucb,auc_simple_regret_excess_true,20,-0.4807061873487079,-0.4937283869852038,8.075267337195736,-0.05952820721296896,-4.260047636848453,3.2986352621510373,-0.2662182358137838,0.7929386989906797,84.0,0.6580087852326646,0.8508433133730094
opticarvis,composite,gradient_boosting,bias,20,0.05,random,auc_simple_regret_excess_true,20,0.0,0.0,0.0,,,,,,,,
opticarvis,composite,gradient_boosting,bias,20,0.05,sobol,auc_simple_regret_excess_true,20,0.0,0.0,0.0,,,,,,,,
opticarvis,composite,gradient_boosting,bias,20,0.05,ucb,auc_simple_regret_excess_true,20,0.8359526996653657,1.5576177897046932,5.530826422385824,0.1511442659422246,-1.7525537454190874,3.424459144749819,0.675937706112241,0.5072250494590913,82.0,0.40909767150878906,0.6274949065473294
opticarvis,composite,gradient_boosting,bias,20,0.5,ei,auc_simple_regret_excess_true,20,3.911425680823521,1.4472898123465257,9.231774640950517,0.42369163383528985,-0.4091778479633077,8.23202920961035,1.8948065895073163,0.07343968504964474,49.0,0.11192770811902444,0.15282246599926072
opticarvis,composite,gradient_boosting,bias,20,0.5,greedy,auc_simple_regret_excess_true,20,0.03987376804459899,0.4172107853205773,4.005696665110112,0.009954265481932817,-1.834849978975121,1.914597515064319,0.044516828567362964,0.9649569789615259,94.0,0.9679000486136345,0.9802406013166979
opticarvis,composite,gradient_boosting,bias,20,0.5,logei,auc_simple_regret_excess_true,20,0.7967978680198641,1.5235206671932247,7.686666411817183,0.10365974342205067,-2.8006727500546096,4.3942684860943375,0.46358046564378397,0.6482150072688113,76.0,0.44450890263539566,0.7419949208800384
opticarvis,composite,gradient_boosting,bias,20,0.5,logpi,auc_simple_regret_excess_true,20,1.5091965985710671,0.8893907294774834,7.316353001593938,0.20627717091319597,-1.9149620086284425,4.933355205770576,0.9224995527364972,0.36783495830386614,54.0,0.17011443450093033,0.4892988126041062
opticarvis,composite,gradient_boosting,bias,20,0.5,pi,auc_simple_regret_excess_true,20,0.46441434236402157,0.2542800999353858,7.594567606807829,0.06115086024749019,-3.0899527081520164,4.01878139288006,0.2734749607919554,0.787438788930723,105.0,1.0,0.8474677549030203
opticarvis,composite,gradient_boosting,bias,20,0.5,qei,auc_simple_regret_excess_true,20,3.9408907203886274,0.5211418488362654,10.615695411955302,0.37123245981138747,-1.0274076665721887,8.909189107349444,1.6602020311854426,0.11328805099623909,68.0,0.2772406362261136,0.20815991438429615
opticarvis,composite,gradient_boosting,bias,20,0.5,qnei,auc_simple_regret_excess_true,20,0.08717132216573731,2.0578276713445973,8.834817460321453,0.009866793802728506,-4.047650527354859,4.221993171686334,0.04412564332574918,0.9652647032410262,75.0,0.6474707129373445,0.9802406013166979
opticarvis,composite,gradient_boosting,bias,20,0.5,qpi,auc_simple_regret_excess_true,20,0.5209573190054883,-0.36479975883671045,8.699083896335917,0.0598864576101993,-3.550339267135159,4.592253905146135,0.2678203802961305,0.7917234560368235,95.0,1.0,0.8508072960395715
opticarvis,composite,gradient_boosting,bias,20,0.5,qucb,auc_simple_regret_excess_true,20,2.7618843953737526,3.634744119161269,12.410555360793317,0.2225431751506409,-3.046434305149356,8.570203095896861,0.9952433351309501,0.33212481344779266,66.0,0.24320097107575667,0.4554854584426871
opticarvis,composite,gradient_boosting,bias,20,0.5,random,auc_simple_regret_excess_true,20,0.0,0.0,0.0,,,,,,,,
opticarvis,composite,gradient_boosting,bias,20,0.5,sobol,auc_simple_regret_excess_true,20,0.0,0.0,0.0,,,,,,,,
opticarvis,composite,gradient_boosting,bias,20,0.5,ucb,auc_simple_regret_excess_true,20,3.630076466024925,2.8292086579131137,6.314043329725819,0.5749210571512752,0.6750132249537075,6.585139707096143,2.5711251309725855,0.0187008584207853,40.0,0.02687559167118386,0.05905534238142727
opticarvis,composite,gradient_boosting,bias,20,1.0,ei,auc_simple_regret_excess_true,20,3.0874702757898276,2.9149485906052206,10.718390214815798,0.28805354292122004,-1.9288907583741541,8.10383130995381,1.2882146062630029,0.21313913395058826,52.0,0.14458247203258678,0.3315856110601275
opticarvis,composite,gradient_boosting,bias,20,1.0,greedy,auc_simple_regret_excess_true,20,0.5642621694098509,0.48815589320970787,5.360105085786564,0.10527072890904873,-1.9443442306628862,3.072868569482588,0.4707850117631705,0.643154085645984,69.0,0.47239920501692023,0.7373741109317014
opticarvis,composite,gradient_boosting,bias,20,1.0,logei,auc_simple_regret_excess_true,20,-0.5979660867168363,1.2778961753047469,10.808603620486476,-0.05532315807968568,-5.656548294386898,4.460616120953226,-0.24741268439228783,0.8072427391238675,83.0,0.6291623521725525,0.8636177892558463
opticarvis,composite,gradient_boosting,bias,20,1.0,logpi,auc_simple_regret_excess_true,20,2.458656868858408,1.6506238760629373,4.740572113134391,0.5186413812894797,0.24000082523904043,4.677312912477776,2.3194347690153276,0.03166407082774663,26.0,0.01682204067287556,0.08885061275955597
opticarvis,composite,gradient_boosting,bias,20,1.0,pi,auc_simple_regret_excess_true,20,2.7469161925497034,2.469930578619909,8.843621308529261,0.3106098844260134,-1.3920259847640817,6.885858369863488,1.3890896321198383,0.18087306443331905,48.0,0.1024399054064508,0.29597410543634023
opticarvis,composite,gradient_boosting,bias,20,1.0,qei,auc_simple_regret_excess_true,20,3.4151594106548417,1.9887616080638821,15.019558877482266,0.22738080648792836,-3.6142105220789027,10.444529343388586,1.016877880171466,0.3219863112192082,54.0,0.09895736546518985,0.44668621209601134
opticarvis,composite,gradient_boosting,bias,20,1.0,qnei,auc_simple_regret_excess_true,20,0.41494784162953524,-0.26373800267059266,7.828995322028327,0.05300141647319711,-3.2491347568738,4.07903044013287,0.23702954027569179,0.815170766230614,94.0,0.9679000486136345,0.8695154839793217
opticarvis,composite,gradient_boosting,bias,20,1.0,qpi,auc_simple_regret_excess_true,20,2.1267464767250317,0.7597043143846349,6.890551002892937,0.30864679411445267,-1.098130660800018,5.351623614250082,1.3803104253545964,0.18351635635659758,50.0,0.12209548134133211,0.2996185409903634
opticarvis,composite,gradient_boosting,bias,20,1.0,qucb,auc_simple_regret_excess_true,20,5.854879052696455,2.9261334980171725,10.106687375465672,0.5793074263788324,1.124803759796296,10.584954345596614,2.5907415705070482,0.01793590046955585,32.0,0.00485992431640625,0.05739488150257872
opticarvis,composite,gradient_boosting,bias,20,1.0,random,auc_simple_regret_excess_true,20,0.0,0.0,0.0,,,,,,,,
opticarvis,composite,gradient_boosting,bias,20,1.0,sobol,auc_simple_regret_excess_true,20,0.0,0.0,0.0,,,,,,,,
opticarvis,composite,gradient_boosting,bias,20,1.0,ucb,auc_simple_regret_excess_true,20,4.2844740609045235,7.030899275528171,12.075463835807078,0.3548082391833163,-1.3670169784558084,9.935965100264855,1.5867506835817995,0.1290718317903728,49.0,0.06414936248047728,0.22833346164390272
opticarvis,composite,gradient_boosting,bias,20,5.0,ei,auc_simple_regret_excess_true,20,3.4170128433674876,3.845345968213053,11.593671928368034,0.2947308552872324,-2.008992642414844,8.84301832914982,1.31807645497781,0.20314902532377066,41.0,0.09285953143064656,0.3193609131727399
opticarvis,composite,gradient_boosting,bias,20,5.0,greedy,auc_simple_regret_excess_true,20,-0.4933263572857854,0.3318206685541156,6.476437101404938,-0.07617249261615894,-3.524392223015696,2.5377395084441248,-0.3406537430106643,0.7371020146588652,91.0,0.8721180313900541,0.8084687419572528
opticarvis,composite,gradient_boosting,bias,20,5.0,logei,auc_simple_regret_excess_true,20,1.4393476570073531,1.1943152138602358,12.166878297517728,0.11830048939513162,-4.254926667388684,7.13362198140339,0.5290558721180146,0.6028934399027872,86.0,0.7172177958043885,0.7040634475767605
opticarvis,composite,gradient_boosting,bias,20,5.0,logpi,auc_simple_regret_excess_true,20,3.853853318759198,2.764856577516994,8.529630620628746,0.4518194855283333,-0.13813669313544796,7.845843330653844,2.020598166400671,0.05764404793444946,32.0,0.03515697309591544,0.1296991078525113
opticarvis,composite,gradient_boosting,bias,20,5.0,pi,auc_simple_regret_excess_true,20,3.1762079146599604,1.591813295394914,7.407893205992697,0.42875994919723354,-0.2907928269647915,6.643208656284712,1.9174727848687414,0.0703374708627018,56.0,0.11654426427752806,0.1493893186464463
opticarvis,composite,gradient_boosting,bias,20,5.0,qei,auc_simple_regret_excess_true,20,4.463742951132689,1.9322362888005813,12.544804440265592,0.3558240363480855,-1.4074062526320557,10.334892154897434,1.5912934666053509,0.12804462702522343,50.0,0.07015661401800452,0.2276348924892861
opticarvis,composite,gradient_boosting,bias,20,5.0,qnei,auc_simple_regret_excess_true,20,2.4360284256973075,2.3075779504059,8.183568097801423,0.29767314166442443,-1.3939993399921327,6.266056191386747,1.331234759675156,0.19886551693832616,52.0,0.14458247203258678,0.3155902430133082
opticarvis,composite,gradient_boosting,bias,20,5.0,qpi,auc_simple_regret_excess_true,20,2.486574110802644,2.0490818072329233,6.601447633827513,0.3766710347077207,-0.602998485055255,5.576146706660543,1.6845240775232924,0.10843678281129185,46.0,0.08538899791882958,0.20070561342964044
