procedure,error_model,jitter_std,jitter_iteration,n_landscapes,n_cells,cost,gain,price,recovered,bootstrap_draws_kept,recovered_lo,recovered_hi
tournament_k8_obs_rho0.5_post,drift,0.05,20.0,20,400,0.004874582161159622,-0.02082910118033228,0.025078948199333723,-4.273002380859904,0.947,,
tournament_k8_obs_rho0.5_post,drift,0.25,0.0,20,400,0.04992855236370636,-0.01337895849016874,0.025078948199333723,-0.267962074940792,1.0,-0.631429822096151,-0.003083099967251329
tournament_k8_obs_rho0.5_post,drift,0.25,20.0,20,400,0.03449940097865165,-0.0029357448430445987,0.025078948199333723,-0.08509553092997897,1.0,-0.7057695832803252,0.2821776117179276
tournament_k8_obs_rho0.5_post,drift,1.0,0.0,20,400,0.26734125192276154,0.016575457685381816,0.025078948199333723,0.062001122408788176,1.0,0.004233736145681338,0.11854118480737447
tournament_k8_obs_rho0.5_post,drift,1.0,20.0,20,400,0.16506780970017,0.03797049443605351,0.025078948199333723,0.23002967389597834,1.0,0.12264795475060995,0.3437914625685
tournament_k8_obs_rho0.5_post,drift,5.0,0.0,20,400,0.7573345537311486,0.07070133882965217,0.025078948199333723,0.09335549062343579,1.0,0.03361546559535972,0.1601724010145298
tournament_k8_obs_rho0.5_post,drift,5.0,20.0,20,400,0.6370517359749459,0.12388871321030052,0.025078948199333723,0.1944719811817181,1.0,0.11037586935957407,0.2834574824629828
tournament_k8_obs_rho0.5_post,gaussian,0.05,0.0,20,400,0.0064776539925258695,-0.02464503170197391,0.025078948199333723,-3.8046230518657156,0.957,-26.841561251817776,-1.0763221928663624
tournament_k8_obs_rho0.5_post,gaussian,0.05,20.0,20,400,0.001695114818690873,-0.025215589766415025,0.025078948199333723,-14.875446482078939,0.673,,
tournament_k8_obs_rho0.5_post,gaussian,0.25,0.0,20,400,0.04763716577923163,-0.003818169427210068,0.025078948199333723,-0.08015106198603181,1.0,-0.4344135615593365,0.15018249820520654
tournament_k8_obs_rho0.5_post,gaussian,0.25,20.0,20,400,0.03773690223294836,-0.004614569814087071,0.025078948199333723,-0.12228268726461752,1.0,-0.4758828669966523,0.1778777831836509
tournament_k8_obs_rho0.5_post,gaussian,1.0,0.0,20,400,0.2648411245768901,0.027413474767516866,0.025078948199333723,0.1035091314134563,1.0,0.015970974601917657,0.18913917845016218
tournament_k8_obs_rho0.5_post,gaussian,1.0,20.0,20,400,0.12778256623997594,0.02514949842886367,0.025078948199333723,0.19681478599852859,1.0,0.05187807681745863,0.32505401842561016
tournament_k8_obs_rho0.5_post,gaussian,5.0,0.0,20,400,0.7294857281093236,0.0959753786154893,0.025078948199333723,0.13156580713955524,1.0,0.05883651042263539,0.2117418108621546
tournament_k8_obs_rho0.5_post,gaussian,5.0,20.0,20,400,0.5241390123201847,0.14643621681985936,0.025078948199333723,0.2793843109896288,1.0,0.16681603812606124,0.3633016548975374
tournament_k8_obs_rho1_look,ar1,0.05,0.0,20,400,0.006281835117049281,-0.007520489256740641,0.012039733740921248,-1.1971803010762854,0.8645,,
tournament_k8_obs_rho1_look,ar1,0.05,20.0,20,400,0.00059179573919758,-0.013607967867940579,0.012039733740921248,-22.994366073658657,0.5875,,
tournament_k8_obs_rho1_look,ar1,0.25,0.0,20,400,0.038895955010831346,-0.000650536164341391,0.012039733740921248,-0.016725033854040516,1.0,-0.3548380069009347,0.16626865229402032
tournament_k8_obs_rho1_look,ar1,0.25,20.0,20,400,0.02581445195460027,-0.005519462180961015,0.012039733740921248,-0.21381287469004037,1.0,-1.0910310699171182,0.11180161648951391
tournament_k8_obs_rho1_look,ar1,1.0,0.0,20,400,0.20857717698158992,0.02015999103302675,0.012039733740921248,0.09665482736304448,1.0,-0.023506322686597095,0.19289622918142202
tournament_k8_obs_rho1_look,ar1,1.0,20.0,20,400,0.13812654273973599,0.03824561586074588,0.012039733740921248,0.27688824394026806,1.0,0.170609875622807,0.3572839317327348
tournament_k8_obs_rho1_look,ar1,5.0,0.0,20,400,0.7593282188139565,0.08229076520609699,0.012039733740921248,0.1083731160875757,1.0,0.050228884899274975,0.1551161334346341
tournament_k8_obs_rho1_look,ar1,5.0,20.0,20,400,0.46724670015656605,0.16172203895029197,0.012039733740921248,0.3461170274634402,1.0,0.28004096982281623,0.4056394167091528
tournament_k8_obs_rho1_look,bias,0.05,0.0,20,400,0.008864662949424779,-0.009895916314627388,0.012039733740921248,-1.116333059822599,0.974,-7.574319088457978,-0.5432755220770658
tournament_k8_obs_rho1_look,bias,0.05,20.0,20,400,0.008679782566793356,-0.005190316927481403,0.012039733740921248,-0.5979777589519624,0.989,-3.0868472234513797,-0.15535397007556268
tournament_k8_obs_rho1_look,bias,0.25,0.0,20,400,0.048911599853312684,-0.014681535454920087,0.012039733740921248,-0.3001646950610988,1.0,-0.5888865462727957,-0.09375479337469998
tournament_k8_obs_rho1_look,bias,0.25,20.0,20,400,0.041895916857380436,-0.004286972236677537,0.012039733740921248,-0.10232434466754817,1.0,-0.5098480633749878,0.11388779105218928
tournament_k8_obs_rho1_look,bias,1.0,0.0,20,400,0.26122805805488003,0.0008917808508912474,0.012039733740921248,0.0034138019381666036,1.0,-0.07677073713557028,0.09326452977636508
tournament_k8_obs_rho1_look,bias,1.0,20.0,20,400,0.1654331109919233,0.013550717324009542,0.012039733740921248,0.08191055129629467,1.0,-0.003785016928901932,0.15732586055501024
tournament_k8_obs_rho1_look,bias,5.0,0.0,20,400,0.764117841052533,0.020218536871864888,0.012039733740921248,0.026459972252466837,1.0,-0.03369376843446907,0.07650119085965634
tournament_k8_obs_rho1_look,bias,5.0,20.0,20,400,0.5580073836888795,0.006338172847287144,0.012039733740921248,0.011358582399728659,1.0,-0.13315528241688449,0.13535530135267138
tournament_k8_obs_rho1_look,drift,0.05,0.0,20,400,0.00516009014738544,-0.00825324614424794,0.012039733740921248,-1.599438364159155,0.903,,
tournament_k8_obs_rho1_look,drift,0.05,20.0,20,400,0.004874582161159622,-0.009804909608186077,0.012039733740921248,-2.0114359106121973,0.9525,-17.234552759604785,-0.5674957643963363
tournament_k8_obs_rho1_look,drift,0.25,0.0,20,400,0.04992855236370636,-0.011397046527318832,0.012039733740921248,-0.22826711346038298,1.0,-0.44439442225828896,-0.07565137154615323
tournament_k8_obs_rho1_look,drift,0.25,20.0,20,400,0.03449940097865165,-0.002395203523307447,0.012039733740921248,-0.0694273945448968,1.0,-0.4660963924703799,0.1398575578690694
tournament_k8_obs_rho1_look,drift,1.0,0.0,20,400,0.26734125192276154,-0.012206499149107838,0.012039733740921248,-0.045658868810244294,1.0,-0.11294123632236662,0.01735790118498538
tournament_k8_obs_rho1_look,drift,1.0,20.0,20,400,0.16506780970017,0.027536424385833785,0.012039733740921248,0.16681886332563015,1.0,0.04554607127858617,0.2679904564212817
tournament_k8_obs_rho1_look,drift,5.0,0.0,20,400,0.7573345537311486,0.04191857423216595,0.012039733740921248,0.055350140866604274,1.0,0.005275993477161649,0.10531691071933924
tournament_k8_obs_rho1_look,drift,5.0,20.0,20,400,0.6370517359749459,0.19406419892786309,0.012039733740921248,0.30462863213278374,1.0,0.21790668774807978,0.3901161821285267
tournament_k8_obs_rho1_look,gaussian,0.05,0.0,20,400,0.0064776539925258695,-0.015260640412991116,0.012039733740921248,-2.35589002293104,0.9545,-17.54511686495297,-0.8032777862043186
tournament_k8_obs_rho1_look,gaussian,0.05,20.0,20,400,0.001695114818690873,-0.014613509022148263,0.012039733740921248,-8.620955265693558,0.6655,,
tournament_k8_obs_rho1_look,gaussian,0.25,0.0,20,400,0.04763716577923163,-0.006552602889791624,0.012039733740921248,-0.13755232458956157,1.0,-0.35336505616455455,-0.02512455303993502
tournament_k8_obs_rho1_look,gaussian,0.25,20.0,20,400,0.03773690223294836,-0.007689484137504463,0.012039733740921248,-0.20376564271326753,1.0,-0.5308981003906986,0.04635850287927867
tournament_k8_obs_rho1_look,gaussian,1.0,0.0,20,400,0.2648411245768901,0.01003890884640053,0.012039733740921248,0.03790540031288072,1.0,-0.025814706379430685,0.09376869551411872
tournament_k8_obs_rho1_look,gaussian,1.0,20.0,20,400,0.12778256623997594,0.006603209370726776,0.012039733740921248,0.05167535419758228,1.0,-0.08761308392795737,0.16799509035127125
tournament_k8_obs_rho1_look,gaussian,5.0,0.0,20,400,0.7294857281093236,0.011913747288310803,0.012039733740921248,0.01633170715921856,1.0,-0.04056719734025413,0.07226978994677064
tournament_k8_obs_rho1_look,gaussian,5.0,20.0,20,400,0.5241390123201847,0.1470113906016565,0.012039733740921248,0.2804816797568401,1.0,0.1303395429246392,0.38873827042257825
tournament_k8_obs_rho1_post,ar1,0.05,0.0,20,400,0.006281835117049281,-0.020268059071886377,0.025078948199333723,-3.2264551192815674,0.858,,
tournament_k8_obs_rho1_post,ar1,0.05,20.0,20,400,0.00059179573919758,-0.02340129418010955,0.025078948199333723,-39.54285681718413,0.587,,
tournament_k8_obs_rho1_post,ar1,0.25,0.0,20,400,0.038895955010831346,-0.008693270181423775,0.025078948199333723,-0.2235006231111426,0.9995,-0.8311523663010554,0.12860612553512293
tournament_k8_obs_rho1_post,ar1,0.25,20.0,20,400,0.02581445195460027,-0.012338219234417481,0.025078948199333723,-0.47795782208030746,1.0,-1.6604624448753333,0.09025365300418427
tournament_k8_obs_rho1_post,ar1,1.0,0.0,20,400,0.20857717698158992,0.014201994041599286,0.025078948199333723,0.06808987563798903,1.0,-0.03986919838977001,0.15732777009785262
tournament_k8_obs_rho1_post,ar1,1.0,20.0,20,400,0.13812654273973599,0.035559501951075406,0.025078948199333723,0.257441482612637,1.0,0.10363827720867984,0.3766540778333048
tournament_k8_obs_rho1_post,ar1,5.0,0.0,20,400,0.7593282188139565,0.060532705800103136,0.025078948199333723,0.0797187623221129,1.0,0.03336158902499302,0.12052106942746098
tournament_k8_obs_rho1_post,ar1,5.0,20.0,20,400,0.46724670015656605,0.1172842958253498,0.025078948199333723,0.2510115016030074,1.0,0.1839988318494703,0.3198517883863379
tournament_k8_obs_rho1_post,bias,0.05,0.0,20,400,0.008864662949424779,-0.018170755193767672,0.025078948199333723,-2.049796511997871,0.9685,-13.039409022736631,-0.8748700886697085
tournament_k8_obs_rho1_post,bias,0.05,20.0,20,400,0.008679782566793356,-0.013579289175745071,0.025078948199333723,-1.5644734267533364,0.9865,-9.352776374962708,-0.3503091498957873
tournament_k8_obs_rho1_post,bias,0.25,0.0,20,400,0.048911599853312684,-0.017624197718734018,0.025078948199333723,-0.3603275658859964,1.0,-0.815140798058448,-0.02112194074939849
tournament_k8_obs_rho1_post,bias,0.25,20.0,20,400,0.041895916857380436,-0.0055873390701371975,0.025078948199333723,-0.13336237727311903,1.0,-0.6027395607244967,0.14441462396930319
tournament_k8_obs_rho1_post,bias,1.0,0.0,20,400,0.26122805805488003,0.02622494460518421,0.025078948199333723,0.10039099475169987,1.0,0.02022472709871608,0.1931980371315852
tournament_k8_obs_rho1_post,bias,1.0,20.0,20,400,0.1654331109919233,0.014287983963307665,0.025078948199333723,0.08636713580273074,1.0,-0.004702200900624259,0.17285468854828911
tournament_k8_obs_rho1_post,bias,5.0,0.0,20,400,0.764117841052533,0.03761858735464489,0.025078948199333723,0.04923139512464102,1.0,-3.6140280654962266e-05,0.09347637597098625
tournament_k8_obs_rho1_post,bias,5.0,20.0,20,400,0.5580073836888795,-0.0508635913845106,0.025078948199333723,-0.09115218341424297,1.0,-0.200629746371384,0.008696421552613064
tournament_k8_obs_rho1_post,drift,0.05,0.0,20,400,0.00516009014738544,-0.019362129107977737,0.025078948199333723,-3.7522850483122494,0.916,,
tournament_k8_obs_rho1_post,drift,0.05,20.0,20,400,0.004874582161159622,-0.021339015848318724,0.025078948199333723,-4.377609227380907,0.946,,
tournament_k8_obs_rho1_post,drift,0.25,0.0,20,400,0.04992855236370636,-0.015028338242986522,0.025078948199333723,-0.30099687516497664,1.0,-0.6979507921733419,-0.028369676071253964
tournament_k8_obs_rho1_post,drift,0.25,20.0,20,400,0.03449940097865165,-0.004798148125993043,0.025078948199333723,-0.13907917209815188,1.0,-0.7485530093991596,0.2220412079543924
tournament_k8_obs_rho1_post,drift,1.0,0.0,20,400,0.26734125192276154,-7.555502617594134e-06,0.025078948199333723,-2.826164149099227e-05,1.0,-0.04510793626353209,0.04593280672049334
tournament_k8_obs_rho1_post,drift,1.0,20.0,20,400,0.16506780970017,0.029246060147893542,0.025078948199333723,0.17717603572141796,1.0,0.04974141890716804,0.30430136939081404
tournament_k8_obs_rho1_post,drift,5.0,0.0,20,400,0.7573345537311486,0.05510826625022795,0.025078948199333723,0.07276607937499603,1.0,0.014794684245336823,0.13628477489248314
tournament_k8_obs_rho1_post,drift,5.0,20.0,20,400,0.6370517359749459,0.11457219533927895,0.025078948199333723,0.17984755219909623,1.0,0.09262399625661424,0.27432254793714833
tournament_k8_obs_rho1_post,gaussian,0.05,0.0,20,400,0.0064776539925258695,-0.02538995916420687,0.025078948199333723,-3.9196226278067092,0.951,-28.349684647558885,-1.1828385431222175
tournament_k8_obs_rho1_post,gaussian,0.05,20.0,20,400,0.001695114818690873,-0.025548323440803995,0.025078948199333723,-15.071736238218254,0.671,,
tournament_k8_obs_rho1_post,gaussian,0.25,0.0,20,400,0.04763716577923163,-0.005435806334509093,0.025078948199333723,-0.1141085168605673,1.0,-0.4873701859662468,0.10604978009754842
tournament_k8_obs_rho1_post,gaussian,0.25,20.0,20,400,0.03773690223294836,-0.006430949514965393,0.025078948199333723,-0.17041540599351276,1.0,-0.5166509420416737,0.10988912053684068
tournament_k8_obs_rho1_post,gaussian,1.0,0.0,20,400,0.2648411245768901,0.02088275002201733,0.025078948199333723,0.0788501032661736,1.0,-0.007091209158337989,0.1635606665686987
tournament_k8_obs_rho1_post,gaussian,1.0,20.0,20,400,0.12778256623997594,0.02063867992643136,0.025078948199333723,0.1615140510456792,1.0,0.04220160169259231,0.2819356318704383
tournament_k8_obs_rho1_post,gaussian,5.0,0.0,20,400,0.7294857281093236,0.04100148878582748,0.025078948199333723,0.05620601912541165,1.0,-0.039445165400941735,0.1365065866666702
tournament_k8_obs_rho1_post,gaussian,5.0,20.0,20,400,0.5241390123201847,0.089999127915597,0.025078948199333723,0.17170850823944883,1.0,0.052883456492347505,0.2631673631249294
