delta_Trajectory,delta_TrajectoryAlpha,delta_TrajectorySize,delta_EgoTrajectory,delta_EgoTrajectoryAlpha,delta_EgoTrajectorySize,delta_PedestrianIntention,delta_PedestrianIntentionSize,delta_SemanticSegmentation,delta_SemanticSegmentationAlpha,delta_CarStatus,delta_CarStatusAlpha,delta_CoveredArea,delta_CoveredAreaAlpha,delta_CoveredAreaSize,delta_OccludedCars,delta_l2_norm,iteration,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,final_inference_simple_regret_true,auc_simple_regret_true,auc_inference_simple_regret_true,acq_opt_failures,acquisition,objective,jitter_std,jitter_iteration,iterations,seed,run_id,error_model,oracle_model,baseline,xi,kappa,runtime_sec,y_opt,dataset,param_columns
-0.11046283017678948,0.0,-0.07926004262741138,0.014300947132074804,0.0,-0.08760807960331879,-0.6352660730531978,0.16280938804403478,0.0,0.0,-0.5694308219058566,0.0,0.49233395377027966,0.0,0.0,0.0,1.011473156978365,20.0,2.806292011479872,2.6081536930527314,182.6615394242936,3.6532307884858723,2.6081536930527314,146.5288922127653,146.5288922127653,0.0,qnei,composite,0.018685,20,50,15,b1f0a4fd-9b71-426e-8c50-d749709580a4,gaussian,gradient_boosting,False,0.01,2.0,50.95703920000233,5.4144457045326035,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
-0.30298488461523876,-0.5840769834522435,0.18998746946050427,0.8998521029623378,-0.2405989462296637,0.7623757543650944,-0.2514397643703856,0.6219312607128914,0.30721730779031364,-0.19258403972630123,-0.4199385448412871,-0.256002055050477,-0.30656522458232827,-0.14148271257292144,0.2402007931825314,-0.2165742062088486,1.7204234430826304,0.0,2.793765887344183,2.6206798171884205,184.83778069061768,3.6967556138123534,2.697316835123684,162.36384415144894,163.0520988626133,0.0,qnei,composite,0.093427,0,50,15,bfa9c307-a100-4ba3-be12-bd62b776a10a,gaussian,gradient_boosting,False,0.01,2.0,48.41635129999486,5.4144457045326035,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
-0.05907061692839444,0.0,-0.0032048689523401785,-0.004035538697560959,0.0,-0.13011809172439276,-0.6865909040093143,0.1558878410365081,0.0,0.0,-0.5547975898717641,0.0,0.5806495832651386,0.0,0.0,0.0,1.077547681107768,20.0,2.772447586443528,2.6419981180890755,197.7770335906319,3.955540671812638,2.7357258563581897,148.86732272152713,149.58507134084343,0.0,qnei,composite,0.093427,20,50,15,1c95bc89-cc79-4a0e-8ca5-0a6be4bd9da9,gaussian,gradient_boosting,False,0.01,2.0,54.45038990001194,5.4144457045326035,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
-0.30298488461523876,-0.5840769834522435,0.18998746946050427,0.8998521029623378,-0.2405989462296637,0.7623757543650944,-0.2514397643703856,0.6219312607128914,0.30721730779031364,-0.19258403972630123,-0.4199385448412871,-0.256002055050477,-0.30656522458232827,-0.14148271257292144,0.2402007931825314,-0.2165742062088486,1.7204234430826304,0.0,2.3236917830923716,3.090753921440232,205.04822970207132,4.100964594041426,3.389461957909768,174.17794868714623,183.85369887132913,0.0,qnei,composite,0.373709,0,50,15,5c8f0444-9a35-4ec6-ba42-86cbb2103f61,gaussian,gradient_boosting,False,0.01,2.0,25.361426200004644,5.4144457045326035,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
-0.09479219814597539,0.0,-0.007821923968235667,-0.015187495332987688,0.0,-0.20509202414769373,-0.855621573649779,0.06687440549957557,0.0,0.0,-0.47796648680576437,0.0,0.6130878863067699,0.0,0.0,0.0,1.1799276774272194,20.0,3.03030657163952,2.3841391328930834,180.02046876836806,3.600409375367361,2.3841391328930834,147.9166351145185,149.967654006155,0.0,qnei,composite,0.373709,20,50,15,a9d0e1b5-dd63-4a27-a57b-638e17ea687f,gaussian,gradient_boosting,False,0.01,2.0,32.13874319999013,5.4144457045326035,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
-0.30298488461523876,-0.5840769834522435,0.18998746946050427,0.8998521029623378,-0.2405989462296637,0.7623757543650944,-0.2514397643703856,0.6219312607128914,0.30721730779031364,-0.19258403972630123,-0.4199385448412871,-0.256002055050477,-0.30656522458232827,-0.14148271257292144,0.2402007931825314,-0.2165742062088486,1.7204234430826304,0.0,1.5196848692055756,3.8947608353270278,239.70456851882398,4.79409137037648,4.945607691763467,204.49148476197996,238.64605977919814,0.0,qnei,composite,1.868543,0,50,15,fb7eb928-56a1-49e5-abac-75fc63c7d9fa,gaussian,gradient_boosting,False,0.01,2.0,28.039532299997518,5.4144457045326035,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
-0.20432454192993454,0.0,0.03523309830938115,0.04904423824197929,0.0,-0.23550842002092937,-0.7491802421043197,0.011216224362653127,0.0,0.0,-0.6656952500714827,0.0,0.5528093537980319,0.0,0.0,0.0,1.1878571586346645,20.0,2.8661663723636934,2.54827933216891,181.17615986396908,3.6235231972793813,2.738660161827566,148.2750447370981,151.71626984233131,0.0,qnei,composite,1.868543,20,50,15,01e132aa-6ce7-4ac1-a28f-aadfe31c458d,gaussian,gradient_boosting,False,0.01,2.0,27.101299200003268,5.4144457045326035,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
0.09637842811383524,-0.26715598316794864,0.3008368218141453,-0.07008433779109402,0.3341606568991792,0.2776900603170275,-0.31355538321920806,-0.4466842363275044,0.0944233350124728,-0.4176794510003822,0.5846198923418658,-0.2820245574342236,0.5243143323925195,-0.1097658794870141,-0.8821116519478975,-0.25510012970327567,1.5483978486447418,0.0,1.7260859418717274,3.652773789416835,230.31348703303613,4.606269740660722,3.652773789416835,212.03246025203993,212.03246025203993,0.0,logei,composite,0.0,0,50,16,99c32cfb-acfe-4060-a052-9a17a4a1b470,none,gradient_boosting,True,0.01,2.0,39.220416600001045,5.378859731288562,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
-0.08122699822553126,0.0,-0.18609273110634178,-0.22442231082838457,0.19188989080786978,0.037190418974263006,0.11500105076348066,0.0,-0.2737223615948784,0.14916415577358522,0.23429159065005634,0.0,0.045626068979180756,0.003301847299264221,0.0,-0.147038741293898,0.5646266557689015,20.0,1.7260859418717274,3.652773789416835,230.31348703303613,4.606269740660722,3.652773789416835,212.03246025203993,212.03246025203993,0.0,logei,composite,0.0,20,50,16,99c32cfb-acfe-4060-a052-9a17a4a1b470,none,gradient_boosting,True,0.01,2.0,39.220416600001045,5.378859731288562,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
0.09637842811383524,-0.26715598316794864,0.3008368218141453,-0.07008433779109402,0.3341606568991792,0.2776900603170275,-0.31355538321920806,-0.4466842363275044,0.0944233350124728,-0.4176794510003822,0.5846198923418658,-0.2820245574342236,0.5243143323925195,-0.1097658794870141,-0.8821116519478975,-0.25510012970327567,1.5483978486447418,0.0,2.899182565155621,2.4796771661329413,201.73111556787111,4.034622311357422,2.4796771661329413,164.62264750439908,164.62264750439908,0.0,logei,composite,0.018685,0,50,16,059e8c3d-e80c-4155-90a8-6a04573fb9d3,gaussian,gradient_boosting,False,0.01,2.0,46.211046900003566,5.378859731288562,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
-0.3241340991682598,0.0,-0.16679690721638935,-0.3531454349074454,0.26638640231915045,0.09441252879863116,0.032700989292540616,0.0,-0.5032562277181986,0.2030968066444937,0.12158233965106835,0.0,-0.07529745206772243,-0.003236693100898441,0.0,-0.36850998557662407,0.8884356010387687,20.0,1.861250740708107,3.5176089905804555,227.63355131462302,4.552671026292461,3.5176089905804555,206.28805084063535,206.28805084063535,0.0,logei,composite,0.018685,20,50,16,226ead90-0255-4575-9dac-3509d816b30a,gaussian,gradient_boosting,False,0.01,2.0,56.01906069999677,5.378859731288562,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
0.09637842811383524,-0.26715598316794864,0.3008368218141453,-0.07008433779109402,0.3341606568991792,0.2776900603170275,-0.31355538321920806,-0.4466842363275044,0.0944233350124728,-0.4176794510003822,0.5846198923418658,-0.2820245574342236,0.5243143323925195,-0.1097658794870141,-0.8821116519478975,-0.25510012970327567,1.5483978486447418,0.0,1.6976706460630497,3.6811890852255127,227.6374382721327,4.552748765442654,3.6811890852255127,203.66369960846987,204.53519769631924,0.0,logei,composite,0.093427,0,50,16,c1c341b5-f680-4f0d-94c7-c446fde28ad5,gaussian,gradient_boosting,False,0.01,2.0,25.26186260000395,5.378859731288562,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
-0.29678559686534556,0.0,-0.3152437702567109,-0.44521652304028314,0.24435027841449353,0.3219403757821646,0.03718381940960491,0.0,-0.06581730654715223,0.1650672340994167,0.2363229603414474,0.0,0.04561706812647648,-0.009979426488543414,0.0,-0.07158816786865951,0.8032100602965193,20.0,2.4916881034723675,2.887171627816195,208.95199920666795,4.179039984133359,2.896846025850497,188.60059398823287,188.72484785435068,0.0,logei,composite,0.093427,20,50,16,52a502a1-7e48-46d3-bc5c-9adafeab2403,gaussian,gradient_boosting,False,0.01,2.0,47.98007000000507,5.378859731288562,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
0.09637842811383524,-0.26715598316794864,0.3008368218141453,-0.07008433779109402,0.3341606568991792,0.2776900603170275,-0.31355538321920806,-0.4466842363275044,0.0944233350124728,-0.4176794510003822,0.5846198923418658,-0.2820245574342236,0.5243143323925195,-0.1097658794870141,-0.8821116519478975,-0.25510012970327567,1.5483978486447418,0.0,1.8361552620596786,3.542704469228884,233.36775035892214,4.667355007178442,3.542704469228884,207.69121207001461,223.8139372887969,0.0,logei,composite,0.373709,0,50,16,aeb80d1e-9ab9-45e3-87ca-a353c6fa5034,gaussian,gradient_boosting,False,0.01,2.0,21.106517399995937,5.378859731288562,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
0.12450420021728514,0.0,-0.04278206073781404,0.1318268786649029,-0.02678092794764597,-0.007124096465458307,0.1213198796665994,0.0,0.12230963797941163,0.13519807194652578,0.10632650701994567,0.0,0.045626068979180756,0.013457129863778089,0.0,0.1412491312016172,0.3419854565056907,20.0,2.1283144385327386,3.250545292755824,213.40204549106167,4.2680409098212335,3.306677683865788,190.57743562180355,198.52834290274933,0.0,logei,composite,0.373709,20,50,16,fa826a6a-d736-4d4d-9c10-77e8d4c84f6d,gaussian,gradient_boosting,False,0.01,2.0,25.403968000013265,5.378859731288562,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
0.09637842811383524,-0.26715598316794864,0.3008368218141453,-0.07008433779109402,0.3341606568991792,0.2776900603170275,-0.31355538321920806,-0.4466842363275044,0.0944233350124728,-0.4176794510003822,0.5846198923418658,-0.2820245574342236,0.5243143323925195,-0.1097658794870141,-0.8821116519478975,-0.25510012970327567,1.5483978486447418,0.0,1.2293715698264798,4.149488161462083,244.76704643742698,4.895340928748539,4.425001040950761,219.59182262274607,246.74435793355542,0.0,logei,composite,1.868543,0,50,16,04b9bbe3-d35c-4500-b326-604ae9969fd4,gaussian,gradient_boosting,False,0.01,2.0,26.700153700003284,5.378859731288562,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
0.003246228698351228,0.0,-0.42052465707603565,-0.2756283217143113,0.06827549213409434,-0.1767622942819515,0.1190447051684066,0.02432578677819654,-0.412274962353793,0.288771784433252,0.00456555789044194,0.03354207635306331,-0.07806591306577881,-0.0498243804754836,0.04028948737592329,-0.14679169668065029,0.7679491116807027,20.0,1.422963550730982,3.9558961805575805,231.26024917918235,4.625204983583647,4.562254794491513,209.68110807391233,224.2094934925339,0.0,logei,composite,1.868543,20,50,16,1f6d288c-d0b8-4af8-af84-2402a34b89d1,gaussian,gradient_boosting,False,0.01,2.0,17.91015649998735,5.378859731288562,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
0.09637842811383524,-0.26715598316794864,0.3008368218141453,-0.07008433779109402,0.3341606568991792,0.2776900603170275,-0.31355538321920806,-0.4466842363275044,0.0944233350124728,-0.4176794510003822,0.5846198923418658,-0.2820245574342236,0.5243143323925195,-0.1097658794870141,-0.8821116519478975,-0.25510012970327567,1.5483978486447418,0.0,2.1114823622006846,3.267377369087878,224.58844566097846,4.49176891321957,3.267377369087878,203.17223115605256,203.17223115605256,0.0,qnei,composite,0.0,0,50,16,4ee33e8c-368b-4454-b9ee-8615a3e67d6c,none,gradient_boosting,True,0.01,2.0,31.95874729999923,5.378859731288562,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
0.11187938792584173,0.10877159995383978,-0.02786785236540939,0.04546500097688323,0.05234330904050488,0.010116289076038343,0.11330330826258062,0.007556593307792561,0.015642689634709134,-0.008009611635304337,0.2560427620271486,0.05700577885830774,0.0,-0.12209865546620335,0.0,-0.021877153611549627,0.3569761041361164,20.0,2.1114823622006846,3.267377369087878,224.58844566097846,4.49176891321957,3.267377369087878,203.17223115605256,203.17223115605256,0.0,qnei,composite,0.0,20,50,16,4ee33e8c-368b-4454-b9ee-8615a3e67d6c,none,gradient_boosting,True,0.01,2.0,31.95874729999923,5.378859731288562,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
0.09637842811383524,-0.26715598316794864,0.3008368218141453,-0.07008433779109402,0.3341606568991792,0.2776900603170275,-0.31355538321920806,-0.4466842363275044,0.0944233350124728,-0.4176794510003822,0.5846198923418658,-0.2820245574342236,0.5243143323925195,-0.1097658794870141,-0.8821116519478975,-0.25510012970327567,1.5483978486447418,0.0,2.6713169028349326,2.70754282845363,196.4694017970851,3.9293880359417024,2.70754282845363,176.50493707687994,176.50654106148284,0.0,qnei,composite,0.018685,0,50,16,2477a537-11eb-4da6-b69b-9695f854897f,gaussian,gradient_boosting,False,0.01,2.0,63.82608949999849,5.378859731288562,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
0.11442078399897992,0.10613805647591235,-0.029811402408489632,0.045548514247523694,0.05665721212615904,0.010228707242048052,0.11441004125228371,0.0057496890903634525,0.016003284703863835,-0.007821924163232352,0.26852838870373197,0.05798388092151047,0.0,-0.12461756660205772,0.0,-0.022379634553115535,0.3682057466456766,20.0,1.443348949692167,3.9355107815963954,233.15871133773487,4.663174226754697,3.9355107815963954,210.47268018010868,210.47268018010868,0.0,qnei,composite,0.018685,20,50,16,53ba55e0-efc5-4ae5-8676-ea1fb1a0754e,gaussian,gradient_boosting,False,0.01,2.0,44.35058180001215,5.378859731288562,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
0.09637842811383524,-0.26715598316794864,0.3008368218141453,-0.07008433779109402,0.3341606568991792,0.2776900603170275,-0.31355538321920806,-0.4466842363275044,0.0944233350124728,-0.4176794510003822,0.5846198923418658,-0.2820245574342236,0.5243143323925195,-0.1097658794870141,-0.8821116519478975,-0.25510012970327567,1.5483978486447418,0.0,2.1207633669860133,3.258096364302549,233.16038131789193,4.663207626357838,3.258096364302549,205.91186869650338,205.96362679674397,0.0,qnei,composite,0.093427,0,50,16,333a76a0-6b45-4465-9a26-f66a28de5744,gaussian,gradient_boosting,False,0.01,2.0,33.88966139999684,5.378859731288562,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
0.03427646371025439,0.03503326010168839,-0.005875893619629834,0.07125969556661245,0.024126184310439003,0.03889105278422483,0.06657360943744794,0.009907540841736532,0.020699650009685655,-0.05521039836983188,0.10980964970297802,0.05588263850033112,0.0,-0.0624156989752907,0.0,-0.017561680364567067,0.19235719731568499,20.0,2.319398925267418,3.0594608060211446,224.14557009072252,4.482911401814451,3.0594608060211446,200.4466230665637,200.9604566935515,0.0,qnei,composite,0.093427,20,50,16,a605a70a-bc5b-440c-867e-340603d9307e,gaussian,gradient_boosting,False,0.01,2.0,29.371837700004107,5.378859731288562,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
0.09637842811383524,-0.26715598316794864,0.3008368218141453,-0.07008433779109402,0.3341606568991792,0.2776900603170275,-0.31355538321920806,-0.4466842363275044,0.0944233350124728,-0.4176794510003822,0.5846198923418658,-0.2820245574342236,0.5243143323925195,-0.1097658794870141,-0.8821116519478975,-0.25510012970327567,1.5483978486447418,0.0,2.509805888479975,2.8690538428085874,205.77090510491536,4.115418102098307,3.054824671911314,180.5163731898991,187.396624795429,0.0,qnei,composite,0.373709,0,50,16,b3401ebc-4fd6-4aea-99b7-bcfedd852e80,gaussian,gradient_boosting,False,0.01,2.0,27.726422799998545,5.378859731288562,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
0.007621791576208681,0.269933970908771,0.06966365352019607,0.10970220210981498,0.022079544498910697,0.07643655226906976,0.05238596519262939,0.04887286870641656,0.029222232437537382,-0.1915732025670751,0.10517131154560233,0.0505033229771952,0.0,-0.1457841124149129,0.0,-0.07477579934852124,0.42341845306383025,20.0,1.9288040814479923,3.45005564984057,227.19846442443387,4.543969288488677,3.45005564984057,203.85354492479095,204.5834535897534,0.0,qnei,composite,0.373709,20,50,16,f5ca8f2b-8258-461e-a675-0f984a2fa585,gaussian,gradient_boosting,False,0.01,2.0,35.93577200001164,5.378859731288562,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
0.09637842811383524,-0.26715598316794864,0.3008368218141453,-0.07008433779109402,0.3341606568991792,0.2776900603170275,-0.31355538321920806,-0.4466842363275044,0.0944233350124728,-0.4176794510003822,0.5846198923418658,-0.2820245574342236,0.5243143323925195,-0.1097658794870141,-0.8821116519478975,-0.25510012970327567,1.5483978486447418,0.0,2.4895293571681436,2.889330374120419,216.73260640639737,4.3346521281279475,4.435704689731168,179.32108308927982,213.77816250953617,0.0,qnei,composite,1.868543,0,50,16,0588d76e-5ee2-4df9-951b-fe11d82e59de,gaussian,gradient_boosting,False,0.01,2.0,23.278508699993836,5.378859731288562,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
-0.09666507206912056,0.06850087040100672,0.020986283484075455,0.2360216873804128,-0.00975716292114226,0.17005708396170416,0.10132462952487997,0.0,0.06973862043642479,-0.17772951791444147,-0.03584236074841418,0.13023163969848167,0.0,-0.047013314353273994,0.0,-0.03888631460415204,0.40973536545604655,20.0,2.3235175838797058,3.0553421474088567,222.51153203908066,4.450230640781613,3.912946974701754,195.03140481652179,211.88120025899528,0.0,qnei,composite,1.868543,20,50,16,6ab75b41-5ad8-4ba3-9030-f897a2d670b4,gaussian,gradient_boosting,False,0.01,2.0,20.48222469999746,5.378859731288562,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
