dataset,objective,acquisition,baseline,error_model,jitter_iteration,jitter_std,oracle_model,delta_l2_mean,delta_l2_std,final_simple_regret_mean,final_simple_regret_std,final_cum_regret_mean,final_cum_regret_std,final_avg_regret_mean,final_avg_regret_std,auc_simple_regret_mean,auc_simple_regret_std,runs
opticarvis,composite,qei,False,gaussian,20,1.0,extra_trees,0.8322232872084682,0.6608205010048088,0.42692477513227284,0.3218623544582925,62.26533503218693,14.108190485128622,1.2453067006437386,0.2821638097025725,35.47594066093467,13.69778341594385,5
opticarvis,composite,qei,False,gaussian,20,5.0,extra_trees,0.8322232872084682,0.6608205010048088,0.40226056878306665,0.33234748006788184,65.91295481261022,10.974562862836677,1.3182590962522045,0.21949125725673355,36.23690402072303,13.788707448016945,5
opticarvis,composite,qei,False,gaussian,40,0.05,extra_trees,0.8410959420473395,0.4271927429302847,0.372329867724865,0.21712617906084328,68.41528505511462,4.88160744309505,1.3683057011022923,0.09763214886190093,35.89054591887117,13.173162593687671,5
opticarvis,composite,qei,False,gaussian,40,0.5,extra_trees,0.8410959420473395,0.4271927429302847,0.287700039682537,0.2517449052780215,66.33177456393295,6.570626883562768,1.326635491278659,0.13141253767125527,35.53824026410926,12.968339591986485,5
opticarvis,composite,qei,False,gaussian,40,1.0,extra_trees,0.8410959420473395,0.4271927429302847,0.4160782804232782,0.2397959241884353,67.01540283421515,6.9239908542065,1.340308056684303,0.1384798170841301,35.983910865961114,13.269633088770906,5
opticarvis,composite,qei,False,gaussian,40,5.0,extra_trees,0.8410959420473395,0.4271927429302847,0.3275622751322721,0.19807271197175,64.41355010978833,7.5687965591931015,1.2882710021957666,0.15137593118386206,35.32559082627857,12.65927415996802,5
opticarvis,composite,qei,True,none,10,0.0,extra_trees,0.5766139687136582,0.20393009583294833,0.3713132010581983,0.2170958714050922,68.40921296516754,4.884192761791778,1.3681842593033504,0.09768385523583552,35.89082647442673,13.173448583403848,5
opticarvis,composite,qei,True,none,20,0.0,extra_trees,0.8322232872084682,0.6608205010048088,0.3713132010581983,0.2170958714050922,68.40921296516754,4.884192761791778,1.3681842593033504,0.09768385523583552,35.89082647442673,13.173448583403848,5
opticarvis,composite,qei,True,none,40,0.0,extra_trees,0.8410959420473395,0.4271927429302847,0.3713132010581983,0.2170958714050922,68.40921296516754,4.884192761791778,1.3681842593033504,0.09768385523583552,35.89082647442673,13.173448583403848,5
opticarvis,composite,qnei,False,bias,10,0.05,extra_trees,0.4862389928298308,0.17671200314803587,0.2833038624338583,0.2190125039984172,65.55508235626101,8.316028530504013,1.3111016471252204,0.16632057061008024,36.97574478350957,6.858205815510863,5
opticarvis,composite,qnei,False,bias,10,0.5,extra_trees,0.4862389928298308,0.17671200314803587,0.7286524783950601,0.30972748129702055,63.7988750599647,5.335067210299031,1.2759775011992942,0.10670134420598068,48.05715199625215,7.950686815211064,5
opticarvis,composite,qnei,False,bias,10,1.0,extra_trees,0.4862389928298308,0.17671200314803587,0.6667831596119921,0.16088211045812392,64.34589954585539,5.629121256040429,1.2869179909171078,0.11258242512080864,48.37298322310402,5.951486196459659,5
opticarvis,composite,qnei,False,bias,10,5.0,extra_trees,0.4862389928298308,0.17671200314803587,0.7190100489417967,0.2397647840425767,71.64429713580247,4.869006101315392,1.4328859427160496,0.09738012202630784,47.51444910383592,9.627250907031634,5
opticarvis,composite,qnei,False,bias,20,0.05,extra_trees,0.8137798199178767,0.49311264373651265,0.2356586507936483,0.18132874546092773,61.18116455776011,8.343615399846824,1.2236232911552023,0.16687230799693656,32.74925141578475,9.459070063516442,5
opticarvis,composite,qnei,False,bias,20,0.5,extra_trees,0.8137798199178767,0.49311264373651265,0.5116803439153417,0.4858293282973657,55.69469837522041,12.642932402903645,1.1138939675044082,0.2528586480580729,39.24762322266306,15.301375889261287,5
opticarvis,composite,qnei,False,bias,20,1.0,extra_trees,0.8137798199178767,0.49311264373651265,0.45032346560846337,0.2661587239113508,58.591383490299776,9.353223036669348,1.1718276698059955,0.1870644607333869,38.763682862874695,12.698975850752563,5
opticarvis,composite,qnei,False,bias,20,5.0,extra_trees,0.8137798199178767,0.49311264373651265,0.4045100925925896,0.31800283468107854,59.44510791181656,12.684424962167798,1.1889021582363308,0.25368849924335585,37.20316439594349,11.893907222395843,5
opticarvis,composite,qnei,False,bias,40,0.05,extra_trees,0.8080341884136182,0.2826295622188686,0.3537847619047592,0.2697113019657312,57.14713052601407,11.03664883670215,1.1429426105202816,0.22073297673404302,35.569916143297974,10.709129651003407,5
opticarvis,composite,qnei,False,bias,40,0.5,extra_trees,0.8080341884136182,0.2826295622188686,0.3518997222222203,0.2681501849793262,54.834523861551986,10.24193930339822,1.0966904772310397,0.20483878606796435,35.56300710229268,10.708838520496144,5
opticarvis,composite,qnei,False,bias,40,1.0,extra_trees,0.8080341884136182,0.2826295622188686,0.24419462962962654,0.3001499368661714,57.156742955026424,8.51867522019016,1.1431348591005286,0.1703735044038032,35.065992055996375,10.396146758377736,5
opticarvis,composite,qnei,False,bias,40,5.0,extra_trees,0.8080341884136182,0.2826295622188686,0.2633899867724844,0.2907769714208217,53.72808878615516,6.4788239499557205,1.0745617757231032,0.12957647899911437,34.9036570229276,10.56235921237863,5
opticarvis,composite,qnei,False,gaussian,10,0.05,extra_trees,0.4862389928298308,0.17671200314803587,0.3962017151675461,0.38993429574950284,69.44559449823632,7.801757486423229,1.3889118899647266,0.15603514972846444,39.27472596516746,9.884986160582638,5
opticarvis,composite,qnei,False,gaussian,10,0.5,extra_trees,0.4862389928298308,0.17671200314803587,0.7152456106701927,0.1773222243043935,60.4154844514991,6.860383529908188,1.2083096890299818,0.1372076705981638,47.627817295193935,6.303405918606643,5
opticarvis,composite,qnei,False,gaussian,10,1.0,extra_trees,0.4862389928298308,0.17671200314803587,0.7255036093474413,0.25133544493736126,62.876813558641985,2.0325213519810967,1.2575362711728395,0.040650427039621934,51.40374285934742,4.400671061802534,5
opticarvis,composite,qnei,False,gaussian,10,5.0,extra_trees,0.4862389928298308,0.17671200314803587,0.7624570132275114,0.19313609158041678,70.49674142592598,10.674686134814898,1.4099348285185194,0.2134937226962981,49.320478478835916,7.072628376773488,5
opticarvis,composite,qnei,False,gaussian,20,0.05,extra_trees,0.8137798199178767,0.49311264373651265,0.38909525793650623,0.2841423306206184,62.19055688668429,6.507859003731975,1.2438111377336858,0.13015718007463947,37.341960499779475,12.157031955206158,5
opticarvis,composite,qnei,False,gaussian,20,0.5,extra_trees,0.8137798199178767,0.49311264373651265,0.4461294047619022,0.3080547992920414,56.20427819841266,11.568700787654143,1.1240855639682532,0.23137401575308283,38.08334664726621,12.24101525059612,5
opticarvis,composite,qnei,False,gaussian,20,1.0,extra_trees,0.8137798199178767,0.49311264373651265,0.6044537724867702,0.42340114180667254,61.90310863536151,13.705255192561886,1.2380621727072305,0.27410510385123776,41.09162101631385,14.659479117991797,5
opticarvis,composite,qnei,False,gaussian,20,5.0,extra_trees,0.8137798199178767,0.49311264373651265,0.5312487724867699,0.41565895284491367,62.49555216798942,13.323837701897006,1.2499110433597884,0.2664767540379401,39.28600292107575,14.022052366897997,5
opticarvis,composite,qnei,False,gaussian,40,0.05,extra_trees,0.8080341884136182,0.2826295622188686,0.20585183862433515,0.21390912256719066,55.48143332275127,11.44312542441482,1.1096286664550257,0.22886250848829645,35.36258096472655,10.566760069825479,5
opticarvis,composite,qnei,False,gaussian,40,0.5,extra_trees,0.8080341884136182,0.2826295622188686,0.26601346560846306,0.2762554906033954,56.499066381393256,10.76122342649542,1.1299813276278652,0.2152244685299085,35.098238881393215,10.594526633646137,5
opticarvis,composite,qnei,False,gaussian,40,1.0,extra_trees,0.8080341884136182,0.2826295622188686,0.22644924603174257,0.28916465257033525,56.32180907716046,9.152099045174676,1.1264361815432091,0.18304198090349358,35.13639699647257,10.556698588069635,5
opticarvis,composite,qnei,False,gaussian,40,5.0,extra_trees,0.8080341884136182,0.2826295622188686,0.31222855820105655,0.3131754299852544,56.964112327160464,10.716958928640713,1.1392822465432093,0.21433917857281437,35.30670458906518,10.730070124693134,5
opticarvis,composite,qnei,True,none,10,0.0,extra_trees,0.4862389928298308,0.17671200314803587,0.256588743386241,0.3019957251710201,55.811991441798895,11.67909210788304,1.116239828835978,0.2335818421576607,35.387377274250355,10.588837927392058,5
opticarvis,composite,qnei,True,none,20,0.0,extra_trees,0.8137798199178767,0.49311264373651265,0.256588743386241,0.3019957251710201,55.811991441798895,11.67909210788304,1.116239828835978,0.2335818421576607,35.387377274250355,10.588837927392058,5
opticarvis,composite,qnei,True,none,40,0.0,extra_trees,0.8080341884136182,0.2826295622188686,0.256588743386241,0.3019957251710201,55.811991441798895,11.67909210788304,1.116239828835978,0.2335818421576607,35.387377274250355,10.588837927392058,5
opticarvis,composite,qpi,False,bias,10,0.05,extra_trees,0.1499233473706414,0.126319245036669,0.5729831878306875,0.38787512044331157,67.84104970767197,14.596846961064193,1.3568209941534395,0.29193693922128383,51.65134315828925,12.061248624933384,5
opticarvis,composite,qpi,False,bias,10,0.5,extra_trees,0.1499233473706414,0.126319245036669,0.6502877918871247,0.3435821271560002,76.19138519047625,10.378821935618438,1.523827703809525,0.2075764387123687,51.33927701014111,10.548685695883808,5
opticarvis,composite,qpi,False,bias,10,1.0,extra_trees,0.1499233473706414,0.126319245036669,0.7744260423280416,0.23099886916889992,79.44014046296303,5.823235709022588,1.5888028092592605,0.11646471418045168,50.45374833950616,12.478960987157178,5
opticarvis,composite,qpi,False,bias,10,5.0,extra_trees,0.1499233473706414,0.126319245036669,0.9922883399470909,0.18860289219431525,87.1210611194886,8.101352844912382,1.7424212223897722,0.1620270568982478,59.06584275066143,10.326082017764351,5
opticarvis,composite,qpi,False,bias,20,0.05,extra_trees,0.44292754057658257,0.3803986317893713,0.5977982654320979,0.2884067223104572,66.90926283289245,7.868653343100019,1.3381852566578492,0.15737306686200045,49.99320703703705,7.615324249708498,5
opticarvis,composite,qpi,False,bias,20,0.5,extra_trees,0.44292754057658257,0.3803986317893713,0.9095570154320989,0.14423154102997973,77.30597838139334,9.083707965744727,1.546119567627867,0.18167415931489447,54.63141121362437,10.731998428844445,5
opticarvis,composite,qpi,False,bias,20,1.0,extra_trees,0.44292754057658257,0.3803986317893713,0.993181801146385,0.2699465280112583,77.21915766181664,7.900430154112148,1.5443831532363326,0.15800860308224277,55.49363926256617,11.701329214900584,5
opticarvis,composite,qpi,False,bias,20,5.0,extra_trees,0.44292754057658257,0.3803986317893713,1.053086380511464,0.24584467214628164,83.24276326587307,7.91254182322504,1.664855265317461,0.15825083646450083,57.058993356481515,11.170305470421795,5
opticarvis,composite,qpi,False,bias,40,0.05,extra_trees,0.8249374178067509,0.3252098918972872,0.6603912191358015,0.29478126446301917,67.38885678703707,10.238956516899227,1.3477771357407413,0.20477913033798456,50.32036433399471,10.277013889190565,5
opticarvis,composite,qpi,False,bias,40,0.5,extra_trees,0.8249374178067509,0.3252098918972872,0.5285519047619035,0.3990971610381183,66.80043697222226,10.253124303944574,1.3360087394444453,0.20506248607889144,49.31914335185185,10.674334525853913,5
opticarvis,composite,qpi,False,bias,40,1.0,extra_trees,0.8249374178067509,0.3252098918972872,0.6864124228395052,0.3575108907762015,69.37254840608469,10.4509828616943,1.3874509681216938,0.2090196572338859,50.371376073412705,10.410119141548211,5
opticarvis,composite,qpi,False,bias,40,5.0,extra_trees,0.8249374178067509,0.3252098918972872,0.7163957561728386,0.3260665213469405,70.71955549426812,11.077878366385347,1.4143911098853623,0.22155756732770684,50.5962510734127,10.380195931143364,5
opticarvis,composite,qpi,False,gaussian,10,0.05,extra_trees,0.1499233473706414,0.126319245036669,0.6038837416225743,0.2058014063578139,68.72496272530869,9.769050338396573,1.3744992545061736,0.19538100676793146,48.25509654100531,11.623498156976819,5
opticarvis,composite,qpi,False,gaussian,10,0.5,extra_trees,0.1499233473706414,0.126319245036669,0.8295087103174599,0.1586424863869049,77.16616976984133,8.348060140665535,1.5433233953968266,0.1669612028133106,50.467655036375675,3.8779910248878644,5
opticarvis,composite,qpi,False,gaussian,10,1.0,extra_trees,0.1499233473706414,0.126319245036669,0.9444190127865966,0.19673825736916267,80.66953311287484,5.6669526800424315,1.613390662257497,0.11333905360084863,53.553828627645544,4.761818967122996,5
opticarvis,composite,qpi,False,gaussian,10,5.0,extra_trees,0.1499233473706414,0.126319245036669,0.9159159457671958,0.27260085385671484,86.08498777116407,7.775752320092831,1.7216997554232811,0.1555150464018566,59.01881742923284,7.788050399398686,5
opticarvis,composite,qpi,False,gaussian,20,0.05,extra_trees,0.44292754057658257,0.3803986317893713,0.7007898809523803,0.15780918339920313,70.71938692416231,12.218551501013142,1.4143877384832462,0.24437103002026284,52.355174250000005,12.451744582444253,5
opticarvis,composite,qpi,False,gaussian,20,0.5,extra_trees,0.44292754057658257,0.3803986317893713,0.8069002870370365,0.25865662391672084,73.14555023192244,9.924474792139318,1.462911004638449,0.19848949584278644,52.71701407826281,10.938024230055165,5
opticarvis,composite,qpi,False,gaussian,20,1.0,extra_trees,0.44292754057658257,0.3803986317893713,0.8802220604056441,0.03497659681862318,76.56070294488542,5.7501520323485895,1.5312140588977083,0.11500304064697196,54.53963787367728,7.364744274568632,5
opticarvis,composite,qpi,False,gaussian,20,5.0,extra_trees,0.44292754057658257,0.3803986317893713,1.037704369929454,0.2500110032354319,82.56021744003533,7.0378466013683125,1.6512043488007067,0.14075693202736633,56.85549481150798,11.70490713708194,5
opticarvis,composite,qpi,False,gaussian,40,0.05,extra_trees,0.8249374178067509,0.3252098918972872,0.5456796847442663,0.3277670035957596,67.42048162874782,9.401241441679264,1.3484096325749566,0.18802482883358534,49.74820090806878,9.99654156112469,5
opticarvis,composite,qpi,False,gaussian,40,0.5,extra_trees,0.8249374178067509,0.3252098918972872,0.7163957561728386,0.3260665213469405,68.2276128703704,10.655158537543773,1.364552257407408,0.2131031707508755,50.5962510734127,10.380195931143364,5
opticarvis,composite,qpi,False,gaussian,40,1.0,extra_trees,0.8249374178067509,0.3252098918972872,0.7163957561728386,0.3260665213469405,68.35815128218698,10.81945804194171,1.3671630256437397,0.21638916083883414,50.5962510734127,10.380195931143364,5
opticarvis,composite,qpi,False,gaussian,40,5.0,extra_trees,0.8249374178067509,0.3252098918972872,0.7163957561728386,0.3260665213469405,69.60967731128753,10.613559033796154,1.3921935462257502,0.21227118067592307,50.5962510734127,10.380195931143364,5
opticarvis,composite,qpi,True,none,10,0.0,extra_trees,0.1499233473706414,0.126319245036669,0.539334347442679,0.1851572192462736,66.77392639903002,9.356091166664175,1.3354785279806003,0.18712182333328345,49.94437380820106,10.053823265935069,5
opticarvis,composite,qpi,True,none,20,0.0,extra_trees,0.44292754057658257,0.3803986317893713,0.539334347442679,0.1851572192462736,66.77392639903002,9.356091166664175,1.3354785279806003,0.18712182333328345,49.94437380820106,10.053823265935069,5
opticarvis,composite,qpi,True,none,40,0.0,extra_trees,0.8249374178067509,0.3252098918972872,0.539334347442679,0.1851572192462736,66.77392639903002,9.356091166664175,1.3354785279806003,0.18712182333328345,49.94437380820106,10.053823265935069,5
opticarvis,composite,qucb,False,bias,10,0.05,extra_trees,1.027872638395508,0.3385222439726345,0.06052463624338404,0.0946350797477384,37.93452833201045,8.938474849641189,0.7586905666402091,0.1787694969928238,29.76134233399457,7.523255986281122,5
opticarvis,composite,qucb,False,bias,10,0.5,extra_trees,1.027872638395508,0.3385222439726345,0.5541774140211613,0.43314110727028593,55.65787324338621,15.435314383165203,1.113157464867724,0.3087062876633041,41.949808462301505,18.13440990946915,5
opticarvis,composite,qucb,False,bias,10,1.0,extra_trees,1.027872638395508,0.3385222439726345,0.634518847442678,0.09604454223392622,64.40895621252204,4.9900624109637155,1.288179124250441,0.09980124821927423,44.08300101763658,8.217999253166106,5
opticarvis,composite,qucb,False,bias,10,5.0,extra_trees,1.027872638395508,0.3385222439726345,0.7869280745149903,0.3386158218082315,71.51121743209879,15.824544106761197,1.430224348641976,0.31649088213522386,48.59613906900347,11.758255111390532,5
opticarvis,composite,qucb,False,bias,20,0.05,extra_trees,1.0908464206217896,0.2896945644720346,0.2477686904761887,0.2523789413776247,36.83403496075829,11.824939157357829,0.7366806992151658,0.23649878314715658,30.688031947089854,10.810862595364497,5
opticarvis,composite,qucb,False,bias,20,0.5,extra_trees,1.0908464206217896,0.2896945644720346,0.2827372089947072,0.34760273622574334,44.40433307407399,12.896254624636885,0.8880866614814795,0.2579250924927377,31.664810915343814,13.920794569870706,5
opticarvis,composite,qucb,False,bias,20,1.0,extra_trees,1.0908464206217896,0.2896945644720346,0.3162016269841238,0.2831840464515141,50.622025552909975,12.618916393554713,1.0124405110581995,0.2523783278710942,32.08600623721328,11.803710389188414,5
opticarvis,composite,qucb,False,bias,20,5.0,extra_trees,1.0908464206217896,0.2896945644720346,0.3148100749559039,0.201503146775849,60.335949626984096,6.881161023141459,1.206718992539682,0.13762322046282918,31.847747551146234,8.767115215077693,5
opticarvis,composite,qucb,False,bias,40,0.05,extra_trees,0.36766869341761865,0.3443681614264246,0.1960361507936482,0.18904732529990642,35.97615357363305,10.589663918516122,0.7195230714726609,0.21179327837032247,29.858044001763563,10.407440243751408,5
opticarvis,composite,qucb,False,bias,40,0.5,extra_trees,0.36766869341761865,0.3443681614264246,0.2018296693121667,0.1977847615409217,38.13735482231031,10.323657147745772,0.7627470964462061,0.20647314295491542,29.893019464726525,10.468806703126212,5
opticarvis,composite,qucb,False,bias,40,1.0,extra_trees,0.36766869341761865,0.3443681614264246,0.2018296693121667,0.1977847615409217,39.141789699735355,10.02887698460186,0.782835793994707,0.2005775396920373,29.893019464726525,10.468806703126212,5
opticarvis,composite,qucb,False,bias,40,5.0,extra_trees,0.36766869341761865,0.3443681614264246,0.2018296693121667,0.1977847615409217,40.83425578042319,9.839634063775735,0.8166851156084638,0.19679268127551477,29.893019464726525,10.468806703126212,5
opticarvis,composite,qucb,False,gaussian,10,0.05,extra_trees,1.027872638395508,0.3385222439726345,0.18005241402116115,0.21108538987251013,37.824697787918765,9.140896888245239,0.7564939557583754,0.18281793776490488,31.989864952601295,8.49234922634234,5
opticarvis,composite,qucb,False,gaussian,10,0.5,extra_trees,1.027872638395508,0.3385222439726345,0.45874434347442394,0.2405555026477484,57.44607097663135,9.38982185846428,1.148921419532627,0.18779643716928562,39.678654620590706,12.476185297077858,5
opticarvis,composite,qucb,False,gaussian,10,1.0,extra_trees,1.027872638395508,0.3385222439726345,0.6726429563492042,0.25962091961340755,64.28417979629629,13.336990611901665,1.2856835959259258,0.2667398122380333,46.28070215630503,13.754627608950196,5
opticarvis,composite,qucb,False,gaussian,10,5.0,extra_trees,1.027872638395508,0.3385222439726345,0.7675177799823606,0.416468564745875,70.50233059347444,14.655208058828181,1.4100466118694888,0.2931041611765636,47.4989976452821,14.735385367221145,5
opticarvis,composite,qucb,False,gaussian,20,0.05,extra_trees,1.0908464206217896,0.2896945644720346,0.19451894841269687,0.26714851268583895,35.604076095238,11.183537759513296,0.71208152190476,0.22367075519026589,30.01696181988526,10.726784538728642,5
opticarvis,composite,qucb,False,gaussian,20,0.5,extra_trees,1.0908464206217896,0.2896945644720346,0.31435649470899196,0.25926256534830516,46.085632904320896,11.969817759127743,0.9217126580864179,0.23939635518255487,32.308648177248564,11.311296084545077,5
opticarvis,composite,qucb,False,gaussian,20,1.0,extra_trees,1.0908464206217896,0.2896945644720346,0.42297237654320685,0.39919956578061105,49.656607669753,16.226433897151527,0.99313215339506,0.32452867794303053,35.10698862257483,15.621943855992084,5
opticarvis,composite,qucb,False,gaussian,20,5.0,extra_trees,1.0908464206217896,0.2896945644720346,0.34903533950617033,0.3210798959279421,54.047554117724815,15.402795526539188,1.0809510823544963,0.3080559105307837,33.3068000776013,13.290942866314797,5
opticarvis,composite,qucb,False,gaussian,40,0.05,extra_trees,0.36766869341761865,0.3443681614264246,0.19872966931216682,0.19505219797197193,35.84862026675474,10.350627370403162,0.7169724053350949,0.20701254740806327,29.866669464726534,10.44265362754791,5
opticarvis,composite,qucb,False,gaussian,40,0.5,extra_trees,0.36766869341761865,0.3443681614264246,0.2018296693121667,0.1977847615409217,37.67245613712512,10.41746947234869,0.7534491227425024,0.2083493894469739,29.893019464726525,10.468806703126212,5
opticarvis,composite,qucb,False,gaussian,40,1.0,extra_trees,0.36766869341761865,0.3443681614264246,0.2018296693121667,0.1977847615409217,38.60796541181647,10.194750123983455,0.7721593082363295,0.20389500247966913,29.893019464726525,10.468806703126212,5
opticarvis,composite,qucb,False,gaussian,40,5.0,extra_trees,0.36766869341761865,0.3443681614264246,0.19243998677248345,0.183874235509628,41.827698171075745,9.342047980327552,0.836553963421515,0.18684095960655103,29.822596845678902,10.3454779990179,5
opticarvis,composite,qucb,True,none,10,0.0,extra_trees,1.027872638395508,0.3385222439726345,0.1497906944444427,0.2092484381821401,35.79146162522035,10.176399480416515,0.7158292325044071,0.20352798960833032,29.59830047332441,10.37520117855005,5
opticarvis,composite,qucb,True,none,20,0.0,extra_trees,1.0908464206217896,0.2896945644720346,0.1497906944444427,0.2092484381821401,35.79146162522035,10.176399480416515,0.7158292325044071,0.20352798960833032,29.59830047332441,10.37520117855005,5
opticarvis,composite,qucb,True,none,40,0.0,extra_trees,0.36766869341761865,0.3443681614264246,0.1497906944444427,0.2092484381821401,35.79146162522035,10.176399480416515,0.7158292325044071,0.20352798960833032,29.59830047332441,10.37520117855005,5
opticarvis,composite,ucb,False,bias,10,0.05,extra_trees,0.7981738864490527,0.5011540069257379,0.1690753306878287,0.2551969407697737,38.56232744179887,13.23363349007536,0.7712465488359775,0.2646726698015072,32.37350657716043,13.263233728129423,5
opticarvis,composite,ucb,False,bias,10,0.5,extra_trees,0.7981738864490527,0.5011540069257379,0.5609697288359776,0.4871952388896926,58.13894107275131,17.124671657056442,1.1627788214550265,0.34249343314112884,41.22037554519396,20.96664300371241,5
opticarvis,composite,ucb,False,bias,10,1.0,extra_trees,0.7981738864490527,0.5011540069257379,0.6830962367724849,0.2904975241354674,64.44384808641975,13.821126580510253,1.2888769617283948,0.27642253161020497,48.15620165277771,15.775429148764593,5
opticarvis,composite,ucb,False,bias,10,5.0,extra_trees,0.7981738864490527,0.5011540069257379,0.7771644642857124,0.24822559122882587,76.49050585846564,8.63014493257311,1.529810117169313,0.17260289865146222,48.16524736000877,12.822728161627971,5
opticarvis,composite,ucb,False,bias,20,0.05,extra_trees,1.0058050879658205,0.42065594659002464,0.11179069444444219,0.16151065878076754,33.251664203262656,9.89953712184787,0.6650332840652532,0.19799074243695738,26.90689437367713,8.728880347770646,5
opticarvis,composite,ucb,False,bias,20,0.5,extra_trees,1.0058050879658205,0.42065594659002464,0.1726241137566106,0.23308409235894867,41.43616461199282,10.80308427030266,0.8287232922398564,0.21606168540605314,28.247547604497225,9.282788534955104,5
opticarvis,composite,ucb,False,bias,20,1.0,extra_trees,1.0058050879658205,0.42065594659002464,0.27448638227512906,0.27649746292885224,48.62161577160483,16.01515970959886,0.9724323154320966,0.3203031941919772,30.256811377645352,11.585510071264993,5
opticarvis,composite,ucb,False,bias,20,5.0,extra_trees,1.0058050879658205,0.42065594659002464,0.2645499074074021,0.25062804019500406,53.43422894664893,10.517427879178356,1.0686845789329786,0.21034855758356713,30.07018457539663,11.377814776299251,5
opticarvis,composite,ucb,False,bias,40,0.05,extra_trees,0.3298287233099673,0.4121996356120193,0.12105578703703497,0.18456065592190246,31.853807671516655,8.690058783790374,0.6370761534303331,0.1738011756758075,26.356535021825305,8.441397882323004,5
opticarvis,composite,ucb,False,bias,40,0.5,extra_trees,0.3298287233099673,0.4121996356120193,0.10495439814814596,0.18074624201394537,32.33176352513217,8.784662739291628,0.6466352705026435,0.17569325478583253,26.23577460515864,8.279526828865928,5
opticarvis,composite,ucb,False,bias,40,1.0,extra_trees,0.3298287233099673,0.4121996356120193,0.11972800925925711,0.18398273837022483,33.73690630731912,8.054277992547492,0.6747381261463824,0.1610855598509498,26.34524891071419,8.42603477650919,5
opticarvis,composite,ucb,False,bias,40,5.0,extra_trees,0.3298287233099673,0.4121996356120193,0.12105578703703497,0.18456065592190246,37.098718112433765,8.956377589022694,0.7419743622486754,0.17912755178045384,26.356535021825305,8.441397882323004,5
opticarvis,composite,ucb,False,gaussian,10,0.05,extra_trees,0.7981738864490527,0.5011540069257379,0.11980069444444288,0.19917410921683784,35.31990576940027,9.97375868238006,0.7063981153880055,0.19947517364760123,29.678091463183346,9.504020801604106,5
opticarvis,composite,ucb,False,gaussian,10,0.5,extra_trees,0.7981738864490527,0.5011540069257379,0.7599784902998227,0.3679180844773541,63.50211177954145,11.871703618043004,1.2700422355908292,0.2374340723608601,47.89071539902994,14.38442051477039,5
opticarvis,composite,ucb,False,gaussian,10,1.0,extra_trees,0.7981738864490527,0.5011540069257379,0.7582914334215155,0.44743491075131153,71.75859560582012,11.620361461256476,1.4351719121164024,0.2324072292251295,49.20109027711634,16.64089057724683,5
opticarvis,composite,ucb,False,gaussian,10,5.0,extra_trees,0.7981738864490527,0.5011540069257379,0.836793625220459,0.3939620230794312,71.83717040696652,8.187077785536943,1.4367434081393302,0.16374155571073903,51.3014374598765,15.455078352441225,5
opticarvis,composite,ucb,False,gaussian,20,0.05,extra_trees,1.0058050879658205,0.42065594659002464,0.1175293981481464,0.2245940002701468,31.737762589506083,8.675509428198612,0.6347552517901216,0.1735101885639722,26.385758771825312,8.387432972906096,5
opticarvis,composite,ucb,False,gaussian,20,0.5,extra_trees,1.0058050879658205,0.42065594659002464,0.21467331349206029,0.2837760077815981,44.047723508377324,12.011365693619934,0.8809544701675465,0.2402273138723987,28.485323110449617,11.558541165506089,5
opticarvis,composite,ucb,False,gaussian,20,1.0,extra_trees,1.0058050879658205,0.42065594659002464,0.15374753968253635,0.16626773718438417,46.3061157089946,7.775174149410084,0.9261223141798919,0.15550348298820163,27.18789061375648,8.600707407117492,5
opticarvis,composite,ucb,False,gaussian,20,5.0,extra_trees,1.0058050879658205,0.42065594659002464,0.1957727248677207,0.2100283934378941,58.468358075837685,4.627231296140709,1.1693671615167538,0.09254462592281416,28.95308626190461,9.602655698831569,5
opticarvis,composite,ucb,False,gaussian,40,0.05,extra_trees,0.3298287233099673,0.4121996356120193,0.10495439814814596,0.18074624201394537,31.48369546075828,8.556633115405447,0.6296739092151655,0.17113266230810897,26.251875994047527,8.300784494516925,5
opticarvis,composite,ucb,False,gaussian,40,0.5,extra_trees,0.3298287233099673,0.4121996356120193,0.11752800925925726,0.17751404385502373,33.196216352292666,8.903136504307748,0.6639243270458534,0.17806273008615484,26.330076688491978,8.41104232040745,5
opticarvis,composite,ucb,False,gaussian,40,1.0,extra_trees,0.3298287233099673,0.4121996356120193,0.12105578703703497,0.18456065592190246,34.48606322486762,7.700637644151925,0.6897212644973523,0.15401275288303856,26.356535021825305,8.441397882323004,5
opticarvis,composite,ucb,False,gaussian,40,5.0,extra_trees,0.3298287233099673,0.4121996356120193,0.08850607142857037,0.12347038425059458,38.4768372394179,8.646210703271887,0.769536744788358,0.1729242140654377,26.275160732804146,8.3490233147442,5
opticarvis,composite,ucb,True,none,10,0.0,extra_trees,0.7981738864490527,0.5011540069257379,0.09387185846560628,0.17363454600256487,31.736016936507838,8.496245803864628,0.6347203387301568,0.16992491607729254,26.24525747552901,8.293553064496425,5
opticarvis,composite,ucb,True,none,20,0.0,extra_trees,1.0058050879658205,0.42065594659002464,0.09387185846560628,0.17363454600256487,31.736016936507838,8.496245803864628,0.6347203387301568,0.16992491607729254,26.24525747552901,8.293553064496425,5
opticarvis,composite,ucb,True,none,40,0.0,extra_trees,0.3298287233099673,0.4121996356120193,0.09387185846560628,0.17363454600256487,31.736016936507838,8.496245803864628,0.6347203387301568,0.16992491607729254,26.24525747552901,8.293553064496425,5
