error_model,jitter_std,jitter_iteration,dataset,acquisition,fragility,absolute_loss,inference_excess,acq_failures,seeds
misclick,0.4,20,hicks_law,logei,0.0,0.0,0.0,0,5
misclick,0.4,20,hicks_law,pi,0.0,0.0,0.0,0,5
misclick,0.4,20,hicks_law,qnei,0.0,0.0,0.0,0,5
misclick,0.4,20,hicks_law,qucb,0.0,0.0,0.0,0,5
misclick,0.4,20,hicks_law,random,0.04434427370549239,0.6105991150003925,0.74977384897207,0,5
misclick,0.4,20,hicks_law,sobol,-0.004017952671707731,0.6024746264573262,1.5949716959863849,0,5
misclick,0.4,20,hicks_law,ucb,0.0,0.0,0.0,0,5
misclick,0.4,20,levy_10,ei,0.031472019912137966,0.13655420140679056,0.1752731846803615,0,5
misclick,0.4,20,levy_10,logei,-4.3375019292255914e-05,0.189338926369087,0.20441459676911147,0,5
misclick,0.4,20,levy_10,pi,0.02563062189070902,0.18801271916963747,0.14887012661802643,0,5
misclick,0.4,20,levy_10,qnei,0.060868685257355816,0.2040526349104505,0.20312184382891324,0,5
misclick,0.4,20,levy_10,qucb,0.0016165537288777843,0.27418524356403606,0.026943645717817065,0,5
misclick,0.4,20,levy_10,random,0.008555395131709463,0.2888798647589411,0.17534645857811412,0,5
misclick,0.4,20,levy_10,sobol,-0.031314281562478626,0.259526623768596,0.06813051689854129,0,5
misclick,0.4,20,levy_10,ucb,0.10493290156300406,0.2750294861657624,0.34318692699837183,0,5
misclick,0.4,20,michalewicz,ei,0.028589990062350877,0.5471593087406473,0.3262786318300549,0,5
misclick,0.4,20,michalewicz,logei,0.07181691415364815,0.5298891832176473,1.527295228879813,0,5
misclick,0.4,20,michalewicz,pi,0.14520777391820797,0.6262436110844382,3.206179328629415,0,5
misclick,0.4,20,michalewicz,qnei,0.011403047833682147,0.47087011996869466,0.631166223197041,0,5
misclick,0.4,20,michalewicz,qucb,0.02012105778461724,0.560485933448823,1.4359942744406962,0,5
misclick,0.4,20,michalewicz,random,0.014082688212499144,0.659908503991701,0.8572027624526661,0,5
misclick,0.4,20,michalewicz,sobol,-0.043283118136763346,0.7126513558733324,1.0610792699864007,0,5
misclick,0.4,20,michalewicz,ucb,0.07081560442222798,0.688928418473769,1.6690839518828458,0,5
misclick,0.4,20,moving_peaks,ei,0.01746026989815063,0.252214250646021,-0.06065712412792844,0,5
misclick,0.4,20,moving_peaks,logei,0.04569395766958778,0.23723537666676195,0.20688696320268915,0,5
misclick,0.4,20,moving_peaks,pi,0.06831312630011102,0.2709726931274005,0.34477008226998923,0,5
misclick,0.4,20,moving_peaks,qnei,0.0929148166549129,0.33782471790102964,0.47355069551207196,0,5
misclick,0.4,20,moving_peaks,qucb,0.05019016868869878,0.3123896025955857,0.28825479297803486,0,5
misclick,0.4,20,moving_peaks,random,0.03983231118303042,0.4264761777308232,0.5616818507359049,0,5
misclick,0.4,20,moving_peaks,sobol,-0.03280529878647197,0.38202725631043044,0.24791511354124976,0,5
misclick,0.4,20,moving_peaks,ucb,0.05107075031785222,0.3171394591457139,0.7896471275166796,0,5
misclick,0.4,20,powell,ei,-0.0007407533768455574,0.006762704519312794,0.0008898811542316801,0,5
misclick,0.4,20,powell,logei,0.0027242467347968007,0.009235990130925664,0.00475404360364234,0,5
misclick,0.4,20,powell,pi,0.010082430899854264,0.012959461767658689,0.008556180587190241,0,5
misclick,0.4,20,powell,qnei,0.002565221624056767,0.007747532717018173,0.00243414558655114,0,5
misclick,0.4,20,powell,qucb,0.005800448382117872,0.017525807726497027,0.01698875212877088,0,5
misclick,0.4,20,powell,random,-0.0021801351391845672,0.01303919971672457,0.11618484945671807,0,5
misclick,0.4,20,powell,sobol,0.0009356307618124135,0.0184869217794165,0.01615453070520566,0,5
misclick,0.4,20,powell,ucb,0.006546902300634236,0.017225799001183168,0.06852938034927626,0,5
misclick,0.4,20,power_law_practice,ei,0.0,0.0,0.0,0,5
misclick,0.4,20,power_law_practice,logei,0.0,0.0,0.0,0,5
misclick,0.4,20,power_law_practice,pi,0.012578972862211536,0.012668369504603094,0.02175887094871242,0,5
misclick,0.4,20,power_law_practice,qnei,0.0,0.0,0.0,0,5
misclick,0.4,20,power_law_practice,qucb,0.0,0.0,0.0,0,5
misclick,0.4,20,power_law_practice,random,-0.019162528196636962,0.31959959102065116,0.09869289107448267,0,5
misclick,0.4,20,power_law_practice,sobol,-0.004767610454911151,0.2945174917403713,0.0,0,5
misclick,0.4,20,power_law_practice,ucb,0.0,0.0,0.0,0,5
misclick,0.4,20,rastrigin,ei,0.03914079943190646,0.2907019164986425,0.27510879063511984,0,5
misclick,0.4,20,rastrigin,logei,0.06510831169288023,0.3852701062233833,0.620445441542003,0,5
misclick,0.4,20,rastrigin,pi,0.08607370689627995,0.3934240435423183,0.4563322618808237,0,5
misclick,0.4,20,rastrigin,qnei,0.1853769727206112,0.4290430730657679,1.147857921307621,0,5
misclick,0.4,20,rastrigin,qucb,0.03963142422398044,0.4089390774792071,0.28828900387911666,0,5
misclick,0.4,20,rastrigin,random,0.02366228408522591,0.4880434283959508,0.5192912972469367,0,5
misclick,0.4,20,rastrigin,sobol,-0.0011249956789103454,0.4433044604144851,0.38397185162167313,0,5
misclick,0.4,20,rastrigin,ucb,-0.029025598130633972,0.31610694308752063,0.7407208272364711,0,5
misclick,0.4,20,rosenbrock,ei,-0.0011240710862751202,0.002629369956022385,-0.00061661948705836,0,5
misclick,0.4,20,rosenbrock,logei,0.0006363327435576857,0.004275587809586402,0.00049763760809928,0,5
misclick,0.4,20,rosenbrock,pi,0.0002414471084002128,0.0033353533035253707,0.00558317001533608,0,5
misclick,0.4,20,rosenbrock,qnei,-0.0006118920953430514,0.003252672188388578,-0.00102584423560082,0,5
misclick,0.4,20,rosenbrock,qucb,0.0006070872193918272,0.006850354706266873,0.00107716142985422,0,5
misclick,0.4,20,rosenbrock,random,-0.0017591951199778604,0.02009171015798195,0.7533696264539849,0,5
misclick,0.4,20,rosenbrock,sobol,-3.3393526813162806e-05,0.008788101862126672,0.0,0,5
misclick,0.4,20,rosenbrock,ucb,0.002425024125702361,0.008262887322812922,0.00402881382974598,0,5
misclick,0.4,20,schwefel,ei,0.017526750012623868,0.36230232371821547,0.27883761387921735,0,5
misclick,0.4,20,schwefel,logei,-0.024051749507965535,0.3579912159297973,-0.17974632949410987,0,5
misclick,0.4,20,schwefel,pi,0.06474083014073642,0.3569885433503058,0.4157400899920584,0,5
misclick,0.4,20,schwefel,qnei,0.0662126733988014,0.4616967822176565,0.5195594719394437,0,5
misclick,0.4,20,schwefel,qucb,0.08677654273993728,0.5198898877888959,1.5179062026996533,0,5
misclick,0.4,20,schwefel,random,0.0,0.48056211974550245,0.0,0,5
misclick,0.4,20,schwefel,sobol,0.0019488611943443135,0.48276512254932785,0.5065516472173944,0,5
misclick,0.4,20,schwefel,ucb,0.05128732235285508,0.42955874163419094,0.1771836879832278,0,5
misclick,0.4,20,shekel,ei,0.09080659169016958,0.7703687881723497,5.537907767416047,0,5
misclick,0.4,20,shekel,logei,0.13997190642175775,0.7891482813854613,9.51984853083557,0,5
misclick,0.4,20,shekel,pi,0.06377182431354855,0.8148961038450488,7.948317307932757,0,5
misclick,0.4,20,shekel,qnei,0.12490940160706862,0.8095257715663144,11.401367237244314,0,5
misclick,0.4,20,shekel,qucb,0.0454355988725897,0.8632069020380163,6.151250844614276,0,5
misclick,0.4,20,shekel,random,-0.000796683341577873,0.9260897085131173,1.0288486087408786,0,5
misclick,0.4,20,shekel,sobol,-0.02087854660522469,0.9138218613364562,0.44452764716571525,0,5
misclick,0.4,20,shekel,ucb,0.07292616739656346,0.889691055146816,5.88006292852037,0,5
misclick,0.4,20,steering_law,ei,-4.1760773144030175e-05,0.00012172503289245046,-8.233172537791893e-05,0,5
misclick,0.4,20,steering_law,logei,7.251167971100808e-05,9.696255326655304e-05,0.00010212035558169678,0,5
misclick,0.4,20,steering_law,pi,0.01745618547460976,0.02114191357431134,0.042520799223184524,0,5
misclick,0.4,20,steering_law,qnei,0.0001381591615988344,0.0002132292028421599,0.00019168517438384,0,5
misclick,0.4,20,steering_law,qucb,0.0004835993853925884,0.0006693912428591671,0.0006901759249753,0,5
misclick,0.4,20,steering_law,random,-0.000985646978247168,0.19144825716821115,0.3667752962544041,0,5
misclick,0.4,20,steering_law,sobol,-0.004045793783060021,0.07849022891826196,0.10729514689483396,0,5
misclick,0.4,20,steering_law,ucb,0.0005379175745207248,0.0007132830029862778,0.00021297769280336,0,5
misclick,0.4,20,stevens,ei,0.0,0.0,0.0,0,5
misclick,0.4,20,stevens,logei,0.0,0.0,0.0,0,5
misclick,0.4,20,stevens,pi,0.0,0.0,0.0,0,5
misclick,0.4,20,stevens,qnei,0.0,0.0,0.0,0,5
misclick,0.4,20,stevens,qucb,0.0,0.0,0.0,0,5
misclick,0.4,20,stevens,random,-0.01852682892933963,0.3519516730289654,0.294913264892998,0,5
misclick,0.4,20,stevens,sobol,0.00011951984005295765,0.31920896024042966,0.0,0,5
misclick,0.4,20,stevens,ucb,0.0,0.0,0.0,0,5
misclick,0.4,20,weber_fechner,ei,0.0,0.0,0.0,0,5
misclick,0.4,20,weber_fechner,logei,0.0,0.0,0.0,0,5
misclick,0.4,20,weber_fechner,pi,0.019865898755025736,0.02221322444144975,0.047373942786227696,0,5
misclick,0.4,20,weber_fechner,qnei,0.0013247037298041223,0.0015680166597681444,0.0033764185568727,0,5
misclick,0.4,20,weber_fechner,qucb,0.0,0.0,0.0,0,5
misclick,0.4,20,weber_fechner,random,-0.005452049371931158,0.25721986567248134,0.2072689815946503,0,5
misclick,0.4,20,weber_fechner,sobol,0.0,0.22415025544309394,0.0,0,5
misclick,0.4,20,weber_fechner,ucb,0.0,0.0,0.0,0,5
misclick,0.4,20,yerkes_dodson,ei,0.05582055788435726,0.17202585848038976,0.31110264984549685,0,5
misclick,0.4,20,yerkes_dodson,logei,0.04766126435372829,0.1672693990353012,0.5795296648844086,0,5
misclick,0.4,20,yerkes_dodson,pi,0.035121721147773316,0.05051803579022701,0.15293634723346447,0,5
misclick,0.4,20,yerkes_dodson,qnei,0.012459792146753801,0.019003229713732247,0.05726670756191482,0,5
misclick,0.4,20,yerkes_dodson,qucb,-0.02928682366758581,0.21640056894805496,-0.23055470720321153,0,5
misclick,0.4,20,yerkes_dodson,random,0.029495128986482978,0.37405936150282165,0.545673935491025,0,5
misclick,0.4,20,yerkes_dodson,sobol,-0.02297485516567181,0.41904132043006015,0.41246441961544483,0,5
misclick,0.4,20,yerkes_dodson,ucb,-0.05396222703352518,0.11391080557544538,0.11124282471595884,0,5
