arm,procedure,error_model,family,k,candidates,rho,winner,scope,jitter_std,jitter_iteration,n_landscapes,n_cells,cost,gain,price,recovered,recovered_lo,recovered_hi,wilcoxon_p,wilcoxon_p_fdr
output-boba,tournament_k16_lcb_rho0.5_post,gaussian,tournament,16.0,lcb,0.5,post,cell,0.05,20.0,20,400,0.001695114818690873,-0.046130722759259245,0.04437204477347934,-27.21392217837239,-190.17898866284983,-2.623603145079974,0.02422372469374016,0.04844744938748032
output-boba,tournament_k16_lcb_rho0.5_post,gaussian,tournament,16.0,lcb,0.5,post,cell,0.25,0.0,20,400,0.04763716577923163,-0.02721937878918541,0.04437204477347934,-0.5713895514970422,-1.298956350450322,-0.11028607651684467,0.22732992995598733,0.30735015869140625
output-boba,tournament_k16_lcb_rho0.5_post,gaussian,tournament,16.0,lcb,0.5,post,cell,0.25,20.0,20,400,0.03773690223294836,-0.016533140895663913,0.04437204477347934,-0.43811600627962277,-1.0787976577065062,0.029972415624277934,0.34881019592285156,0.39864022391183035
output-boba,tournament_k16_lcb_rho0.5_post,gaussian,tournament,16.0,lcb,0.5,post,cell,1.0,0.0,20,400,0.2648411245768901,0.005513554100042681,0.04437204477347934,0.020818345749177472,-0.1120300670416567,0.1466693796541966,0.47490501403808594,0.47490501403808594
output-boba,tournament_k16_lcb_rho0.5_post,gaussian,tournament,16.0,lcb,0.5,post,cell,1.0,20.0,20,400,0.12778256623997594,0.01584169595157487,0.04437204477347934,0.12397384414571962,-0.14231090767711316,0.3311694285785934,0.2305126190185547,0.30735015869140625
output-boba,tournament_k16_lcb_rho0.5_post,gaussian,tournament,16.0,lcb,0.5,post,cell,5.0,0.0,20,400,0.7294857281093236,0.0821934963006937,0.04437204477347934,0.11267320679970295,0.039803373019274696,0.20501930408956182,0.00830841064453125,0.03273268313216433
output-boba,tournament_k16_lcb_rho0.5_post,gaussian,tournament,16.0,lcb,0.5,post,cell,5.0,20.0,20,400,0.5241390123201847,0.17029542487260102,0.04437204477347934,0.32490507455028245,0.19112371603201356,0.4516231288910466,3.62396240234375e-05,0.0002899169921875
output-boba,tournament_k16_lcb_rho0.5_post,gaussian,tournament,16.0,lcb,0.5,post,pooled,,,20,3200,0.21747440850872138,0.01735349723970834,0.04437204477347934,0.07979558311575963,-0.049268912180482356,0.20284382449324376,0.2942523956298828,
output-boba,tournament_k16_lcb_rho1_look,ar1,tournament,16.0,lcb,1.0,look,cell,0.05,0.0,20,400,0.006281835117049281,-0.02473176359685247,0.02849342897923554,-3.9370284536327556,-38.730992955861986,-0.9367997568625328,0.004337022178897667,0.011565392477060446
output-boba,tournament_k16_lcb_rho1_look,ar1,tournament,16.0,lcb,1.0,look,cell,0.05,20.0,20,400,0.00059179573919758,-0.031682231243421795,0.02849342897923554,-53.53575422219152,-227.19754848744532,-2.140013116483637,0.0004825592041015625,0.00193023681640625
output-boba,tournament_k16_lcb_rho1_look,ar1,tournament,16.0,lcb,1.0,look,cell,0.25,0.0,20,400,0.038895955010831346,-0.017404333728336902,0.02849342897923554,-0.44745870678558536,-1.3011623173627132,-0.017036799374837253,0.11654426427752808,0.14067731584821427
output-boba,tournament_k16_lcb_rho1_look,ar1,tournament,16.0,lcb,1.0,look,cell,0.25,20.0,20,400,0.02581445195460027,-0.0190702787248562,0.02849342897923554,-0.738744280079817,-2.201493399927547,-0.08070654265508931,0.1230926513671875,0.14067731584821427
output-boba,tournament_k16_lcb_rho1_look,ar1,tournament,16.0,lcb,1.0,look,cell,1.0,0.0,20,400,0.20857717698158992,-0.0018005614524790436,0.02849342897923554,-0.00863259096002613,-0.1308770615744357,0.08583171050083935,0.7841262817382812,0.7841262817382812
output-boba,tournament_k16_lcb_rho1_look,ar1,tournament,16.0,lcb,1.0,look,cell,1.0,20.0,20,400,0.13812654273973599,0.03477170749990765,0.02849342897923554,0.2517380570758656,0.048478318759382515,0.41236518379090986,0.03276824951171875,0.05242919921875
output-boba,tournament_k16_lcb_rho1_look,ar1,tournament,16.0,lcb,1.0,look,cell,5.0,0.0,20,400,0.7593282188139565,0.09181317962657555,0.02849342897923554,0.12091369364618695,0.04989967328811088,0.19103677863649995,0.012079238891601562,0.024158477783203125
output-boba,tournament_k16_lcb_rho1_look,ar1,tournament,16.0,lcb,1.0,look,cell,5.0,20.0,20,400,0.46724670015656605,0.20974646536517927,0.02849342897923554,0.44889876224892966,0.3676114440615702,0.5229099070128786,3.814697265625e-06,3.0517578125e-05
output-boba,tournament_k16_lcb_rho1_look,ar1,tournament,16.0,lcb,1.0,look,pooled,,,20,3200,0.20560783456419088,0.030205272968214514,0.02849342897923554,0.14690720824057127,0.04802699205817696,0.22442914665101527,0.012079238891601562,
output-boba,tournament_k16_lcb_rho1_look,bias,tournament,16.0,lcb,1.0,look,cell,0.05,0.0,20,400,0.008864662949424779,-0.022802862502721098,0.02849342897923554,-2.572332713924646,-13.887357540921048,-1.052010042506419,0.00029256438440193296,0.0010528564453125
output-boba,tournament_k16_lcb_rho1_look,bias,tournament,16.0,lcb,1.0,look,cell,0.05,20.0,20,400,0.008679782566793356,-0.023401501921856603,0.02849342897923554,-2.69609310392,-13.351745020753256,-1.0497449635293958,0.006389617919921875,0.01277923583984375
output-boba,tournament_k16_lcb_rho1_look,bias,tournament,16.0,lcb,1.0,look,cell,0.25,0.0,20,400,0.048911599853312684,-0.037154469442115354,0.02849342897923554,-0.7596249060252106,-1.2526254496451352,-0.4459801443610518,0.00025021619831076065,0.0010528564453125
output-boba,tournament_k16_lcb_rho1_look,bias,tournament,16.0,lcb,1.0,look,cell,0.25,20.0,20,400,0.041895916857380436,-0.015392330360059514,0.02849342897923554,-0.36739452229813135,-1.0448471726367123,0.04516588399057364,0.1893482208251953,0.21639796665736608
output-boba,tournament_k16_lcb_rho1_look,bias,tournament,16.0,lcb,1.0,look,cell,1.0,0.0,20,400,0.26122805805488003,-0.030946744155956062,0.02849342897923554,-0.11846638675181907,-0.22778480548211505,-0.01956335194871116,0.026641845703125,0.042626953125
output-boba,tournament_k16_lcb_rho1_look,bias,tournament,16.0,lcb,1.0,look,cell,1.0,20.0,20,400,0.1654331109919233,0.020901550142696422,0.02849342897923554,0.12634441809969268,-0.006394921997382513,0.23051784237563766,0.03623390197753906,0.048311869303385414
output-boba,tournament_k16_lcb_rho1_look,bias,tournament,16.0,lcb,1.0,look,cell,5.0,0.0,20,400,0.764117841052533,0.03762125025914831,0.02849342897923554,0.04923488006421493,-0.030981330111977047,0.12955977457244672,0.34881019592285156,0.34881019592285156
output-boba,tournament_k16_lcb_rho1_look,bias,tournament,16.0,lcb,1.0,look,cell,5.0,20.0,20,400,0.5580073836888795,0.1647829138913408,0.02849342897923554,0.2953059739138086,0.1685411478045691,0.3992373112024503,0.0003948211669921875,0.0010528564453125
output-boba,tournament_k16_lcb_rho1_look,bias,tournament,16.0,lcb,1.0,look,pooled,,,20,3200,0.2321422945018909,0.011700975738809623,0.02849342897923554,0.05040432534672959,-0.040012122627094485,0.14109396189053794,0.47490501403808594,
output-boba,tournament_k16_lcb_rho1_look,drift,tournament,16.0,lcb,1.0,look,cell,0.05,0.0,20,400,0.00516009014738544,-0.02166252730961834,0.02849342897923554,-4.198090864864929,-47.169717862196734,-1.2074418327503817,0.001284705613291876,0.002569411226583752
output-boba,tournament_k16_lcb_rho1_look,drift,tournament,16.0,lcb,1.0,look,cell,0.05,20.0,20,400,0.004874582161159622,-0.02820478381961895,0.02849342897923554,-5.786092610019578,-53.34252540567369,-1.6897143150089786,0.0009673344724417701,0.002569411226583752
output-boba,tournament_k16_lcb_rho1_look,drift,tournament,16.0,lcb,1.0,look,cell,0.25,0.0,20,400,0.04992855236370636,-0.032074073180127956,0.02849342897923554,-0.6423994220077363,-1.0846794343106574,-0.3513290936554837,0.000133514404296875,0.0005340576171875
output-boba,tournament_k16_lcb_rho1_look,drift,tournament,16.0,lcb,1.0,look,cell,0.25,20.0,20,400,0.03449940097865165,-0.020049837214542787,0.02849342897923554,-0.581164792598854,-1.4390618565013884,-0.1423116529595673,0.01923370361328125,0.021981375558035716
output-boba,tournament_k16_lcb_rho1_look,drift,tournament,16.0,lcb,1.0,look,cell,1.0,0.0,20,400,0.26734125192276154,-0.045330434594231486,0.02849342897923554,-0.16956019420200835,-0.2573310142064881,-0.07638687537176327,0.0019855499267578125,0.0031768798828125
output-boba,tournament_k16_lcb_rho1_look,drift,tournament,16.0,lcb,1.0,look,cell,1.0,20.0,20,400,0.16506780970017,0.02052373945283289,0.02849342897923554,0.12433520193981076,-0.03305158049596183,0.2482346738158679,0.13272666931152344,0.13272666931152344
output-boba,tournament_k16_lcb_rho1_look,drift,tournament,16.0,lcb,1.0,look,cell,5.0,0.0,20,400,0.7573345537311486,0.06237979625863936,0.02849342897923554,0.08236755599135649,0.032540998371650705,0.12900924190527888,0.0072956085205078125,0.00972747802734375
output-boba,tournament_k16_lcb_rho1_look,drift,tournament,16.0,lcb,1.0,look,cell,5.0,20.0,20,400,0.6370517359749459,0.30690962456798426,0.02849342897923554,0.4817656200218791,0.3764937525712012,0.56765657294296,1.9073486328125e-05,0.000152587890625
output-boba,tournament_k16_lcb_rho1_look,drift,tournament,16.0,lcb,1.0,look,pooled,,,20,3200,0.24015724712249115,0.030311438020164633,0.02849342897923554,0.12621496283518113,0.04058693612135645,0.2035830803836177,0.021484375,
output-boba,tournament_k16_lcb_rho1_look,gaussian,tournament,16.0,lcb,1.0,look,cell,0.05,0.0,20,400,0.0064776539925258695,-0.03204476428328294,0.02849342897923554,-4.946970665654146,-39.04269346454127,-1.53783991625201,0.001176563999937216,0.0034258816354450026
output-boba,tournament_k16_lcb_rho1_look,gaussian,tournament,16.0,lcb,1.0,look,cell,0.05,20.0,20,400,0.001695114818690873,-0.029946118121879677,0.02849342897923554,-17.66612962832033,-119.62459154198855,-1.828262967147661,0.001284705613291876,0.0034258816354450026
output-boba,tournament_k16_lcb_rho1_look,gaussian,tournament,16.0,lcb,1.0,look,cell,0.25,0.0,20,400,0.04763716577923163,-0.025895491605780734,0.02849342897923554,-0.5435984946247661,-1.2132670041583338,-0.2035983199006318,0.004848166082515941,0.009696332165031882
output-boba,tournament_k16_lcb_rho1_look,gaussian,tournament,16.0,lcb,1.0,look,cell,0.25,20.0,20,400,0.03773690223294836,-0.017214904315837665,0.02849342897923554,-0.45618223270078617,-0.9446847034967455,-0.12531876638727218,0.01923370361328125,0.03077392578125
output-boba,tournament_k16_lcb_rho1_look,gaussian,tournament,16.0,lcb,1.0,look,cell,1.0,0.0,20,400,0.2648411245768901,-0.02162980930152596,0.02849342897923554,-0.0816708860305654,-0.21000450503598264,0.045010620656087644,0.20244979858398438,0.2699330647786458
output-boba,tournament_k16_lcb_rho1_look,gaussian,tournament,16.0,lcb,1.0,look,cell,1.0,20.0,20,400,0.12778256623997594,-0.0071338850063763625,0.02849342897923554,-0.05582831223610669,-0.2697204930808568,0.10396723157761283,0.8694877624511719,0.8694877624511719
output-boba,tournament_k16_lcb_rho1_look,gaussian,tournament,16.0,lcb,1.0,look,cell,5.0,0.0,20,400,0.7294857281093236,0.028181260439876583,0.02849342897923554,0.038631681681993414,-0.02997204813815571,0.10287120565678098,0.4304332733154297,0.49192374093191965
output-boba,tournament_k16_lcb_rho1_look,gaussian,tournament,16.0,lcb,1.0,look,cell,5.0,20.0,20,400,0.5241390123201847,0.22127624074802524,0.02849342897923554,0.4221709041815277,0.26896283279751154,0.5711564960937905,1.9073486328125e-05,0.000152587890625
output-boba,tournament_k16_lcb_rho1_look,gaussian,tournament,16.0,lcb,1.0,look,pooled,,,20,3200,0.21747440850872138,0.014449066069152309,0.02849342897923554,0.06644030517536897,-0.04747628827509833,0.1835382372339657,0.4304332733154297,
output-boba,tournament_k16_lcb_rho1_post,ar1,tournament,16.0,lcb,1.0,post,cell,0.05,0.0,20,400,0.006281835117049281,-0.04130458415562736,0.04437204477347934,-6.575241690684337,-67.87204933091122,-1.5130157740968553,0.01980910968997144,0.05282429250659051
output-boba,tournament_k16_lcb_rho1_post,ar1,tournament,16.0,lcb,1.0,post,cell,0.05,20.0,20,400,0.00059179573919758,-0.051313136908341925,0.04437204477347934,-86.70751326786801,-367.8066904035762,-3.5377899078944695,0.014097354120504295,0.05282429250659051
output-boba,tournament_k16_lcb_rho1_post,ar1,tournament,16.0,lcb,1.0,post,cell,0.25,0.0,20,400,0.038895955010831346,-0.035427317069237706,0.04437204477347934,-0.9108226564786048,-2.6475450142031405,-0.17645486881172315,0.1474161990774467,0.19655493210326228
output-boba,tournament_k16_lcb_rho1_post,ar1,tournament,16.0,lcb,1.0,post,cell,0.25,20.0,20,400,0.02581445195460027,-0.030660610782038356,0.04437204477347934,-1.1877304556362847,-3.3302284129007167,-0.13321508672857083,0.2773551940917969,0.3169773646763393
output-boba,tournament_k16_lcb_rho1_post,ar1,tournament,16.0,lcb,1.0,post,cell,1.0,0.0,20,400,0.20857717698158992,-0.002727968885891753,0.04437204477347934,-0.01307894241052336,-0.15092984966618128,0.1049117826417312,0.7011814117431641,0.7011814117431641
output-boba,tournament_k16_lcb_rho1_post,ar1,tournament,16.0,lcb,1.0,post,cell,1.0,20.0,20,400,0.13812654273973599,0.031013073494432053,0.04437204477347934,0.22452653110176102,0.014072649358223551,0.3928107828870154,0.058258056640625,0.093212890625
output-boba,tournament_k16_lcb_rho1_post,ar1,tournament,16.0,lcb,1.0,post,cell,5.0,0.0,20,400,0.7593282188139565,0.056538470207648316,0.04437204477347934,0.07445853954428215,0.009155168508461384,0.1311248610968659,0.03276824951171875,0.0655364990234375
output-boba,tournament_k16_lcb_rho1_post,ar1,tournament,16.0,lcb,1.0,post,cell,5.0,20.0,20,400,0.46724670015656605,0.16199155607161228,0.04437204477347934,0.3466938472060515,0.26388473124658,0.4339808773925734,3.814697265625e-06,3.0517578125e-05
output-boba,tournament_k16_lcb_rho1_post,ar1,tournament,16.0,lcb,1.0,post,pooled,,,20,3200,0.20560783456419088,0.011013685246569448,0.04437204477347934,0.05356646681248408,-0.07207286541205525,0.16429144434603316,0.49800872802734375,
output-boba,tournament_k16_lcb_rho1_post,bias,tournament,16.0,lcb,1.0,post,cell,0.05,0.0,20,400,0.008864662949424779,-0.035723562166437114,0.04437204477347934,-4.029883862505476,-21.016050480142724,-1.4936101784526559,0.01000953783388119,0.08007630267104952
output-boba,tournament_k16_lcb_rho1_post,bias,tournament,16.0,lcb,1.0,post,cell,0.05,20.0,20,400,0.008679782566793356,-0.038131049620132085,0.04437204477347934,-4.393088113291202,-24.94585087164612,-1.394851984887854,0.0442084385246971,0.11788916939919226
output-boba,tournament_k16_lcb_rho1_post,bias,tournament,16.0,lcb,1.0,post,cell,0.25,0.0,20,400,0.048911599853312684,-0.035066653306604724,0.04437204477347934,-0.7169394052079802,-1.4111947683174184,-0.22404049447067825,0.03293821172843571,0.11788916939919226
output-boba,tournament_k16_lcb_rho1_post,bias,tournament,16.0,lcb,1.0,post,cell,0.25,20.0,20,400,0.041895916857380436,-0.02301521561549452,0.04437204477347934,-0.549342688783767,-1.465933894384166,0.01483128301487611,0.2773551940917969,0.4157257080078125
output-boba,tournament_k16_lcb_rho1_post,bias,tournament,16.0,lcb,1.0,post,cell,1.0,0.0,20,400,0.26122805805488003,-0.02630991296092655,0.04437204477347934,-0.10071625979548966,-0.20956416232819902,0.011091961964275459,0.11398696899414062,0.22797393798828125
output-boba,tournament_k16_lcb_rho1_post,bias,tournament,16.0,lcb,1.0,post,cell,1.0,20.0,20,400,0.1654331109919233,0.004256642467087729,0.04437204477347934,0.02573029329839264,-0.140705842415431,0.17291230740578878,0.5458755493164062,0.6238577706473214
output-boba,tournament_k16_lcb_rho1_post,bias,tournament,16.0,lcb,1.0,post,cell,5.0,0.0,20,400,0.764117841052533,0.04996112135353803,0.04437204477347934,0.06538405291613027,-0.0006361453233918082,0.13284748242266906,0.3117942810058594,0.4157257080078125
output-boba,tournament_k16_lcb_rho1_post,bias,tournament,16.0,lcb,1.0,post,cell,5.0,20.0,20,400,0.5580073836888795,0.004872638551620112,0.04437204477347934,0.008732211605172742,-0.12942375170049716,0.13560656562832504,0.8408222198486328,0.8408222198486328
output-boba,tournament_k16_lcb_rho1_post,bias,tournament,16.0,lcb,1.0,post,pooled,,,20,3200,0.2321422945018909,-0.012394498912168636,0.04437204477347934,-0.05339181702655083,-0.1650659920232717,0.04252439688357378,0.4304332733154297,
output-boba,tournament_k16_lcb_rho1_post,drift,tournament,16.0,lcb,1.0,post,cell,0.05,0.0,20,400,0.00516009014738544,-0.0393437320032891,0.04437204477347934,-7.624621058844123,-88.34458052186218,-1.9277365764346566,0.02687559167118386,0.039699281122462175
output-boba,tournament_k16_lcb_rho1_post,drift,tournament,16.0,lcb,1.0,post,cell,0.05,20.0,20,400,0.004874582161159622,-0.042534023997160005,0.04437204477347934,-8.725675881733732,-73.99795072907978,-2.232534494089272,0.02977446084184663,0.039699281122462175
output-boba,tournament_k16_lcb_rho1_post,drift,tournament,16.0,lcb,1.0,post,cell,0.25,0.0,20,400,0.04992855236370636,-0.03771105779150497,0.04437204477347934,-0.7553004444590622,-1.4641496132337872,-0.3128347374560977,0.001209259033203125,0.0048370361328125
output-boba,tournament_k16_lcb_rho1_post,drift,tournament,16.0,lcb,1.0,post,cell,0.25,20.0,20,400,0.03449940097865165,-0.02380141228707837,0.04437204477347934,-0.6899079871504658,-1.9009572281253564,-0.03807812914054999,0.24548721313476562,0.24548721313476562
output-boba,tournament_k16_lcb_rho1_post,drift,tournament,16.0,lcb,1.0,post,cell,1.0,0.0,20,400,0.26734125192276154,-0.029760938211860804,0.04437204477347934,-0.11132190785303547,-0.1988813490788368,-0.02701662833804827,0.01923370361328125,0.0384674072265625
output-boba,tournament_k16_lcb_rho1_post,drift,tournament,16.0,lcb,1.0,post,cell,1.0,20.0,20,400,0.16506780970017,0.02326824727164466,0.04437204477347934,0.14096174968280747,-0.03416075951072075,0.2996791926378325,0.09730720520019531,0.11120823451450892
output-boba,tournament_k16_lcb_rho1_post,drift,tournament,16.0,lcb,1.0,post,cell,5.0,0.0,20,400,0.7573345537311486,0.06275710094540371,0.04437204477347934,0.08286575679957987,0.0355731100210873,0.13270997044856128,0.006389617919921875,0.017038981119791668
output-boba,tournament_k16_lcb_rho1_post,drift,tournament,16.0,lcb,1.0,post,cell,5.0,20.0,20,400,0.6370517359749459,0.2139436351182354,0.04437204477347934,0.33583400379690576,0.2458602769688175,0.4112726601341764,9.5367431640625e-06,7.62939453125e-05
output-boba,tournament_k16_lcb_rho1_post,drift,tournament,16.0,lcb,1.0,post,pooled,,,20,3200,0.24015724712249115,0.015852227380548815,0.04437204477347934,0.06600769941563936,-0.03111513161002756,0.15893168150597473,0.3117942810058594,
output-boba,tournament_k16_lcb_rho1_post,gaussian,tournament,16.0,lcb,1.0,post,cell,0.05,0.0,20,400,0.0064776539925258695,-0.04579140551492795,0.04437204477347934,-7.069134221704892,-54.26632296385821,-2.063699980167447,0.010843698055191907,0.04337479222076763
